C This is dla.cc ver.2.0.5
R C11t3 = 4.09946237e-03 3.72079654e-04
R C11t4 = 3.87096774e-03 4.31784366e-04
R C11t5 = 2.93010753e-03 4.10331654e-04
R C11t6 = 3.45430108e-03 4.00754073e-04
R C11t7 = 4.39516129e-03 1.80161015e-04
R C11t8 = 5.94086022e-03 5.00750968e-04
R C11t9 = 6.02150538e-03 3.87071883e-04

R C12t0 = 1.80107527e-03 3.40383869e-04
R C12t1 = 3.92473118e-03 3.42148443e-04
R C12t2 = 3.34677419e-03 2.23161459e-04
R C12t3 = 3.05107527e-03 4.01954387e-04
R C12t4 = 3.30645161e-03 6.27943794e-04
R C12t5 = 2.35215054e-03 3.12240951e-04
R C12t6 = 2.75537634e-03 2.60974299e-04
R C12t7 = 4.15322581e-03 2.68256584e-04
R C12t8 = 4.19354839e-03 2.25977065e-04
R C12t9 = 4.36827957e-03 2.33706117e-04

R C13t0 = 3.85752688e-03 3.44516280e-04
R C13t1 = 5.64516129e-03 4.15291406e-04
R C13t2 = 5.32258065e-03 5.46080609e-04
R C13t3 = 4.22043011e-03 1.46416977e-04
R C13t4 = 4.40860215e-03 3.62654236e-04
R C13t5 = 3.66935484e-03 4.28634912e-04
R C13t6 = 4.38172043e-03 5.80918892e-04
R C13t7 = 4.67741935e-03 2.42432782e-04
R C13t8 = 6.14247312e-03 5.44921494e-04
R C13t9 = 6.03494624e-03 5.64035894e-04

R C14t0 = 1.05376344e-02 4.57252718e-04
R C14t1 = 7.00268817e-03 3.56879517e-04
R C14t2 = 6.18279570e-03 6.14175250e-04
R C14t3 = 3.65591398e-03 1.82320698e-04
R C14t4 = 3.23924731e-03 3.23605749e-04
R C14t5 = 2.98387097e-03 3.95992469e-04
R C14t6 = 2.87634409e-03 2.48807229e-04
R C14t7 = 3.38709677e-03 4.56725625e-04
R C14t8 = 5.22849462e-03 1.37727833e-04
R C14t9 = 7.36559140e-03 8.25054261e-04

R C15t0 = 2.82123656e-02 9.42363111e-04
R C15t1 = 1.45564516e-02 5.16788986e-04
R C15t2 = 9.08602151e-03 1.19111606e-03
R C15t3 = 5.44354839e-03 8.05368149e-04
R C15t4 = 4.19354839e-03 1.97539495e-04
R C15t5 = 3.76344086e-03 4.08271891e-04
R C15t6 = 3.60215054e-03 3.67929483e-04
R C15t7 = 4.20698925e-03 3.51438444e-04
R C15t8 = 8.38709677e-03 7.81883848e-04
R C15t9 = 1.53897849e-02 1.28440530e-03

R C16t0 = 1.56720430e-02 3.14642471e-04
R C16t1 = 1.19489247e-02 4.80060163e-04
R C16t2 = 6.93548387e-03 2.16170933e-04
R C16t3 = 4.83870968e-03 2.03545102e-04
R C16t4 = 4.54301075e-03 1.36188926e-04
R C16t5 = 3.50806452e-03 1.22942856e-04
R C16t6 = 3.96505376e-03 2.56317827e-04
R C16t7 = 4.95967742e-03 3.81035151e-04
R C16t8 = 8.19892473e-03 3.25923539e-04
R C16t9 = 1.09946237e-02 5.16380987e-04

R C17t0 = 1.02956989e-02 6.11620679e-04
R C17t1 = 8.26612903e-03 6.80900412e-04
R C17t2 = 5.21505376e-03 2.58772923e-04
R C17t3 = 3.31989247e-03 1.76104337e-04
R C17t4 = 2.95698925e-03 3.70538945e-04
R C17t5 = 2.47311828e-03 3.26292858e-04
R C17t6 = 3.01075269e-03 4.78363721e-04
R C17t7 = 3.34677419e-03 2.39810460e-04
R C17t8 = 5.88709677e-03 4.73046997e-04
R C17t9 = 7.45967742e-03 7.68013152e-04

R C18t0 = 3.85752688e-03 1.86726398e-04
R C18t1 = 6.33064516e-03 3.67520081e-04
R C18t2 = 5.13440860e-03 8.04807164e-04
R C18t3 = 4.19354839e-03 4.93238672e-04
R C18t4 = 3.73655914e-03 3.20708426e-04
R C18t5 = 4.07258065e-03 7.09315850e-04
R C18t6 = 4.00537634e-03 7.90310389e-04
R C18t7 = 4.69086022e-03 4.82063030e-04
R C18t8 = 6.47849462e-03 3.76023929e-04
R C18t9 = 6.53225806e-03 5.58941583e-04

R C19t0 = 2.05645161e-03 2.29546388e-04
R C19t1 = 3.36021505e-03 2.68368802e-04
R C19t2 = 3.45430108e-03 2.17697681e-04
R C19t3 = 2.90322581e-03 4.32341867e-04
R C19t4 = 2.58064516e-03 4.50352397e-04
R C19t5 = 3.09139785e-03 4.12088971e-04
R C19t6 = 3.15860215e-03 4.06720223e-04
R C19t7 = 3.29301075e-03 1.28686439e-04
R C19t8 = 4.42204301e-03 1.96775907e-04
R C19t9 = 3.79032258e-03 3.89243846e-04

R C20t0 = 1.81451613e-03 2.17697681e-04
R C20t1 = 3.25268817e-03 2.96512403e-04
R C20t2 = 4.04569892e-03 3.84182955e-04
R C20t3 = 4.04569892e-03 4.40824699e-04
R C20t4 = 3.66935484e-03 2.85651221e-04
R C20t5 = 3.21236559e-03 3.04428808e-04
R C20t6 = 3.60215054e-03 3.82690977e-04
R C20t7 = 4.07258065e-03 4.00754073e-04
R C20t8 = 4.42204301e-03 2.76219761e-04
R C20t9 = 3.40053763e-03 6.90385874e-04

R C21t0 = 2.55376344e-03 1.77636448e-04
R C21t1 = 4.43548387e-03 3.46694303e-04
R C21t2 = 4.12634409e-03 2.43795123e-04
R C21t3 = 2.87634409e-03 2.22214996e-04
R C21t4 = 2.76881720e-03 2.96512403e-04
R C21t5 = 2.47311828e-03 2.94474493e-04
R C21t6 = 2.93010753e-03 2.49773474e-04
R C21t7 = 2.83602151e-03 1.84128339e-04
R C21t8 = 4.01881720e-03 2.03988395e-04
R C21t9 = 4.22043011e-03 7.56677854e-04

R C22t0 = 4.65053763e-03 3.54933733e-04
R C22t1 = 6.35752688e-03 1.94312262e-04
R C22t2 = 6.10215054e-03 3.93551815e-04
R C22t3 = 5.04032258e-03 1.57321235e-04
R C22t4 = 4.59677419e-03 3.51524108e-04
R C22t5 = 3.99193548e-03 1.69127115e-04
R C22t6 = 3.48118280e-03 2.03988395e-04
R C22t7 = 3.83064516e-03 3.07577477e-04
R C22t8 = 6.30376344e-03 6.91083322e-04
R C22t9 = 6.15591398e-03 4.21908866e-04

R C23t0 = 9.35483871e-03 2.20583040e-04
R C23t1 = 8.56182796e-03 7.92403023e-04
R C23t2 = 4.94623656e-03 2.96918307e-04
R C23t3 = 3.42741935e-03 1.22942856e-04
R C23t4 = 3.10483871e-03 4.20693915e-04
R C23t5 = 2.94354839e-03 1.66254259e-04
R C23t6 = 2.60752688e-03 3.04527697e-04
R C23t7 = 2.74193548e-03 3.55950252e-04
R C23t8 = 5.47043011e-03 3.50064962e-04
R C23t9 = 6.73387097e-03 4.39182379e-04

R C24t0 = 5.26881720e-03 3.39320721e-04
R C24t1 = 6.07526882e-03 6.46652995e-04
R C24t2 = 4.59677419e-03 3.80481608e-04
R C24t3 = 3.42741935e-03 1.80161015e-04
R C24t4 = 2.72849462e-03 2.72709279e-04
R C24t5 = 2.91666667e-03 5.49762402e-04
R C24t6 = 2.94354839e-03 2.46741394e-04
R C24t7 = 3.44086022e-03 2.90355766e-04
R C24t8 = 4.74462366e-03 5.48007019e-04
R C24t9 = 5.41666667e-03 4.88022315e-04

R C25t0 = 3.25268817e-03 1.04112456e-04
R C25t1 = 5.57795699e-03 4.50552925e-04
R C25t2 = 4.77150538e-03 3.41002509e-04
R C25t3 = 4.38172043e-03 5.35164578e-04
R C25t4 = 3.89784946e-03 3.08457249e-04
R C25t5 = 3.65591398e-03 1.91345488e-04
R C25t6 = 3.60215054e-03 3.99324014e-04
R C25t7 = 4.15322581e-03 3.98946830e-04
R C25t8 = 4.98655914e-03 6.17841126e-04
R C25t9 = 5.77956989e-03 4.62750944e-04

R C26t0 = 1.90860215e-03 8.35786654e-05
R C26t1 = 3.77688172e-03 3.11468554e-04
R C26t2 = 3.57526882e-03 2.08802513e-04
R C26t3 = 3.41397849e-03 3.75382797e-04
R C26t4 = 2.94354839e-03 5.84175102e-04
R C26t5 = 2.66129032e-03 2.89940675e-04
R C26t6 = 2.74193548e-03 4.14710984e-04
R C26t7 = 2.82258065e-03 3.41796257e-04
R C26t8 = 4.73118280e-03 5.76966309e-04
R C26t9 = 3.88440860e-03 3.33864042e-04

R C27t0 = 1.27688172e-03 2.38803906e-04
R C27t1 = 2.68817204e-03 3.43553575e-04
R C27t2 = 4.11290323e-03 3.45998828e-04
R C27t3 = 3.81720430e-03 1.43928122e-04
R C27t4 = 3.01075269e-03 4.99064527e-04
R C27t5 = 3.46774194e-03 3.90479544e-04
R C27t6 = 3.68279570e-03 3.99022295e-04
R C27t7 = 3.72311828e-03 3.82926939e-04
R C27t8 = 5.08064516e-03 2.84912421e-04
R C27t9 = 3.34677419e-03 2.46741394e-04

R C28t0 = 1.39784946e-03 2.98536402e-04
R C28t1 = 2.55376344e-03 4.71005792e-04
R C28t2 = 3.09139785e-03 2.13367041e-04
R C28t3 = 3.76344086e-03 4.89316234e-04
R C28t4 = 3.09139785e-03 1.67876290e-04
R C28t5 = 2.48655914e-03 2.32673157e-04
R C28t6 = 2.70161290e-03 2.75346336e-04
R C28t7 = 3.17204301e-03 2.76764251e-04
R C28t8 = 3.15860215e-03 2.59121752e-04
R C28t9 = 2.36559140e-03 2.22756324e-04

R C29t0 = 1.86827957e-03 2.68256584e-04
R C29t1 = 3.34677419e-03 2.38803906e-04
R C29t2 = 3.61559140e-03 1.96775907e-04
R C29t3 = 4.11290323e-03 4.15581313e-04
R C29t4 = 4.01881720e-03 2.67357146e-04
R C29t5 = 3.70967742e-03 4.17027824e-04
R C29t6 = 3.31989247e-03 2.18801352e-04
R C29t7 = 3.62903226e-03 3.81114163e-04
R C29t8 = 4.26075269e-03 2.95597082e-04
R C29t9 = 3.27956989e-03 1.99963384e-04

R C30t0 = 2.25806452e-03 1.74213460e-04
R C30t1 = 3.45430108e-03 4.17244368e-04
R C30t2 = 4.50268817e-03 3.64889031e-04
R C30t3 = 3.36021505e-03 2.60165433e-04
R C30t4 = 2.45967742e-03 2.17697681e-04
R C30t5 = 2.44623656e-03 3.38965597e-04
R C30t6 = 2.76881720e-03 1.55975763e-04
R C30t7 = 2.48655914e-03 2.41810999e-04
R C30t8 = 4.26075269e-03 5.22813181e-04
R C30t9 = 3.19892473e-03 3.74097236e-04

R C31t0 = 3.80376344e-03 1.78819015e-04
R C31t1 = 5.69892473e-03 5.60447877e-04
R C31t2 = 5.96774194e-03 3.67929483e-04
R C31t3 = 5.21505376e-03 7.91376422e-05
R C31t4 = 3.76344086e-03 1.33509538e-04
R C31t5 = 3.83064516e-03 1.20967742e-04
R C31t6 = 4.05913978e-03 2.68368802e-04
R C31t7 = 4.36827957e-03 2.67357146e-04
R C31t8 = 5.48387097e-03 6.05485516e-04
R C31t9 = 5.44354839e-03 2.72709279e-04

R C32t0 = 2.60752688e-03 2.78066678e-04
R C32t1 = 4.95967742e-03 3.54848892e-04
R C32t2 = 4.83870968e-03 2.22756324e-04
R C32t3 = 3.91129032e-03 4.00754073e-04
R C32t4 = 3.48118280e-03 4.60075495e-04
R C32t5 = 3.58870968e-03 4.96827237e-04
R C32t6 = 3.97849462e-03 1.87530910e-04
R C32t7 = 4.94623656e-03 3.78259335e-04
R C32t8 = 5.59139785e-03 4.08861453e-04
R C32t9 = 4.67741935e-03 5.79465814e-04

R C33t0 = 2.40591398e-03 2.50615883e-04
R C33t1 = 3.66935484e-03 1.01476269e-04
R C33t2 = 3.45430108e-03 5.07855867e-04
R C33t3 = 3.34677419e-03 2.24238239e-04
R C33t4 = 3.23924731e-03 4.45715354e-04
R C33t5 = 3.03763441e-03 3.09237167e-04
R C33t6 = 3.40053763e-03 2.98031691e-04
R C33t7 = 3.42741935e-03 2.46741394e-04
R C33t8 = 4.54301075e-03 3.97813134e-04
R C33t9 = 4.24731183e-03 5.62592729e-04

R C34t0 = 1.47849462e-03 2.69264860e-04
R C34t1 = 3.19892473e-03 1.48052972e-04
R C34t2 = 4.77150538e-03 4.20693915e-04
R C34t3 = 4.38172043e-03 2.24372474e-04
R C34t4 = 3.64247312e-03 2.60974299e-04
R C34t5 = 3.15860215e-03 3.58226873e-04
R C34t6 = 3.96505376e-03 4.38633572e-04
R C34t7 = 5.08064516e-03 5.64942662e-04
R C34t8 = 4.71774194e-03 8.15769054e-04
R C34t9 = 3.13172043e-03 2.46741394e-04

R C35t0 = 8.33333333e-04 1.89447800e-04
R C35t1 = 1.94892473e-03 2.33706117e-04
R C35t2 = 3.58870968e-03 6.50506161e-04
R C35t3 = 2.99731183e-03 3.97737439e-04
R C35t4 = 2.68817204e-03 4.51420850e-04
R C35t5 = 2.48655914e-03 2.90666695e-04
R C35t6 = 3.14516129e-03 2.30723892e-04
R C35t7 = 3.09139785e-03 3.55611735e-04
R C35t8 = 3.68279570e-03 3.63649174e-04
R C35t9 = 2.11021505e-03 1.39465792e-04

R C36t0 = 1.15591398e-03 2.54549690e-04
R C36t1 = 1.93548387e-03 2.66115455e-04
R C36t2 = 3.81720430e-03 4.73301529e-04
R C36t3 = 3.66935484e-03 3.40295401e-04
R C36t4 = 3.34677419e-03 2.45763229e-04
R C36t5 = 3.46774194e-03 2.40937808e-04
R C36t6 = 3.40053763e-03 3.45214743e-04
R C36t7 = 3.01075269e-03 3.65301382e-04
R C36t8 = 3.70967742e-03 2.38425353e-04
R C36t9 = 2.55376344e-03 2.65662492e-04

R C37t0 = 1.12903226e-03 2.22756324e-04
R C37t1 = 2.71505376e-03 1.96928862e-04
R C37t2 = 3.26612903e-03 3.94697751e-04
R C37t3 = 3.25268817e-03 5.32909344e-04
R C37t4 = 2.66129032e-03 1.46416977e-04
R C37t5 = 2.66129032e-03 4.03822736e-04
R C37t6 = 2.55376344e-03 2.68368802e-04
R C37t7 = 3.18548387e-03 2.93142255e-04
R C37t8 = 3.68279570e-03 2.65662492e-04
R C37t9 = 2.50000000e-03 2.53601643e-04

R C38t0 = 1.59946237e-03 1.58844963e-04
R C38t1 = 3.77688172e-03 3.20614528e-04
R C38t2 = 4.32795699e-03 4.21337561e-04
R C38t3 = 4.55645161e-03 2.80546097e-04
R C38t4 = 3.46774194e-03 3.57638029e-04
R C38t5 = 3.01075269e-03 1.43928122e-04
R C38t6 = 3.56182796e-03 2.77090432e-04
R C38t7 = 3.65591398e-03 2.92010228e-04
R C38t8 = 5.05376344e-03 5.21717800e-04
R C38t9 = 3.06451613e-03 2.11666878e-04

R C39t0 = 2.51344086e-03 2.79686183e-04
R C39t1 = 4.22043011e-03 5.70880661e-04
R C39t2 = 3.62903226e-03 5.46741857e-04
R C39t3 = 3.83064516e-03 4.38633572e-04
R C39t4 = 2.74193548e-03 4.05311214e-04
R C39t5 = 2.64784946e-03 1.44554353e-04
R C39t6 = 2.78225806e-03 3.48686069e-04
R C39t7 = 2.71505376e-03 2.24372474e-04
R C39t8 = 3.70967742e-03 6.58464985e-05
R C39t9 = 3.52150538e-03 2.30723892e-04

R C40t0 = 4.82526882e-03 3.34584742e-04
R C40t1 = 4.94623656e-03 1.68592184e-04
R C40t2 = 4.30107527e-03 3.90170987e-04
R C40t3 = 3.30645161e-03 1.81658915e-04
R C40t4 = 2.98387097e-03 2.94883202e-04
R C40t5 = 2.87634409e-03 2.60165433e-04
R C40t6 = 2.63440860e-03 2.29152542e-04
R C40t7 = 3.45430108e-03 6.32863299e-04
R C40t8 = 4.55645161e-03 2.17697681e-04
R C40t9 = 6.30376344e-03 5.85410799e-04

R C41t0 = 3.36021505e-03 2.60165433e-04
R C41t1 = 6.16935484e-03 3.23605749e-04
R C41t2 = 4.85215054e-03 3.77223116e-04
R C41t3 = 4.55645161e-03 3.55527056e-04
R C41t4 = 4.23387097e-03 6.81607566e-04
R C41t5 = 3.69623656e-03 7.16747865e-04
R C41t6 = 3.58870968e-03 6.61157358e-04
R C41t7 = 4.94623656e-03 1.56746019e-04
R C41t8 = 5.01344086e-03 5.62325070e-04
R C41t9 = 5.95430108e-03 3.43115090e-04

R C42t0 = 2.11021505e-03 2.34734532e-04
R C42t1 = 4.00537634e-03 5.94849815e-04
R C42t2 = 4.01881720e-03 3.58898654e-04
R C42t3 = 3.52150538e-03 2.40937808e-04
R C42t4 = 2.72849462e-03 4.00152566e-04
R C42t5 = 3.09139785e-03 4.08566778e-04
R C42t6 = 2.95698925e-03 2.66115455e-04
R C42t7 = 3.57526882e-03 1.60541872e-04
R C42t8 = 3.93817204e-03 3.06793339e-04
R C42t9 = 3.89784946e-03 3.85512989e-04

R C43t0 = 1.39784946e-03 2.91184172e-04
R C43t1 = 2.95698925e-03 2.36396164e-04
R C43t2 = 4.78494624e-03 7.15612739e-04
R C43t3 = 3.72311828e-03 3.41002509e-04
R C43t4 = 2.93010753e-03 2.48807229e-04
R C43t5 = 3.64247312e-03 2.44781154e-04
R C43t6 = 3.81720430e-03 3.07283659e-04
R C43t7 = 3.91129032e-03 5.54180864e-05
R C43t8 = 3.89784946e-03 3.70213768e-04
R C43t9 = 3.53494624e-03 2.89004542e-04

R C44t0 = 1.49193548e-03 3.36737588e-04
R C44t1 = 2.21774194e-03 2.99643774e-04
R C44t2 = 3.96505376e-03 6.60063480e-04
R C44t3 = 3.19892473e-03 4.22479399e-04
R C44t4 = 3.09139785e-03 2.83216499e-04
R C44t5 = 2.84946237e-03 2.52172890e-04
R C44t6 = 3.17204301e-03 2.28098962e-04
R C44t7 = 3.15860215e-03 2.13225879e-04
R C44t8 = 3.30645161e-03 4.77103208e-04
R C44t9 = 2.64784946e-03 3.64889031e-04

R C45t0 = 1.62634409e-03 1.35967660e-04
R C45t1 = 2.71505376e-03 2.12235113e-04
R C45t2 = 4.55645161e-03 2.67357146e-04
R C45t3 = 4.20698925e-03 4.34218148e-04
R C45t4 = 3.37365591e-03 2.93142255e-04
R C45t5 = 3.07795699e-03 1.51072718e-04
R C45t6 = 3.10483871e-03 1.78819015e-04
R C45t7 = 3.95161290e-03 4.30946762e-04
R C45t8 = 4.13978495e-03 4.01729602e-04
R C45t9 = 3.13172043e-03 2.15473381e-04

R C46t0 = 2.32526882e-03 3.65548569e-04
R C46t1 = 3.26612903e-03 3.72079654e-04
R C46t2 = 4.50268817e-03 3.73372162e-04
R C46t3 = 3.79032258e-03 2.96512403e-04
R C46t4 = 2.79569892e-03 2.91184172e-04
R C46t5 = 2.76881720e-03 2.62010601e-04
R C46t6 = 2.74193548e-03 1.42244694e-04
R C46t7 = 3.14516129e-03 2.94883202e-04
R C46t8 = 3.06451613e-03 2.71492068e-04
R C46t9 = 3.45430108e-03 2.20992159e-04

R C47t0 = 3.85752688e-03 9.90741236e-05
R C47t1 = 6.31720430e-03 6.11620679e-04
R C47t2 = 5.17473118e-03 2.40812807e-04
R C47t3 = 5.05376344e-03 3.57301112e-04
R C47t4 = 3.27956989e-03 5.31324985e-04
R C47t5 = 3.30645161e-03 1.99360174e-04
R C47t6 = 3.48118280e-03 4.74508689e-04
R C47t7 = 3.99193548e-03 2.54431378e-04
R C47t8 = 4.90591398e-03 3.82926939e-04
R C47t9 = 5.67204301e-03 4.19044550e-04

R C48t0 = 1.56048387e-02 8.38484197e-04
R C48t1 = 1.12365591e-02 6.66825626e-04
R C48t2 = 6.81451613e-03 3.16074624e-04
R C48t3 = 4.95967742e-03 6.29428466e-04
R C48t4 = 4.08602151e-03 3.08066549e-04
R C48t5 = 3.23924731e-03 1.47849462e-04
R C48t6 = 3.80376344e-03 7.40264859e-05
R C48t7 = 4.67741935e-03 1.37070417e-04
R C48t8 = 6.85483871e-03 5.39646772e-04
R C48t9 = 1.28763441e-02 9.50032099e-04

R C49t0 = 1.01478495e-02 3.79133925e-04
R C49t1 = 8.29301075e-03 6.17841126e-04
R C49t2 = 5.22849462e-03 5.79205952e-04
R C49t3 = 3.85752688e-03 3.59569180e-04
R C49t4 = 2.35215054e-03 7.06977322e-05
R C49t5 = 2.47311828e-03 1.47237247e-04
R C49t6 = 2.75537634e-03 3.27306335e-04
R C49t7 = 3.70967742e-03 3.83947765e-04
R C49t8 = 4.58333333e-03 4.87034165e-04
R C49t9 = 8.13172043e-03 1.01116608e-03

R C50t0 = 4.18010753e-03 2.59121752e-04
R C50t1 = 6.46505376e-03 5.12106769e-04
R C50t2 = 5.77956989e-03 4.31505345e-04
R C50t3 = 4.35483871e-03 1.00582188e-04
R C50t4 = 3.46774194e-03 1.55975763e-04
R C50t5 = 3.15860215e-03 3.12240951e-04
R C50t6 = 3.84408602e-03 2.65662492e-04
R C50t7 = 4.38172043e-03 6.61567095e-04
R C50t8 = 5.09408602e-03 2.13225879e-04
R C50t9 = 6.10215054e-03 3.02941604e-04

R C51t0 = 1.98924731e-03 2.32284613e-04
R C51t1 = 4.18010753e-03 3.68828568e-04
R C51t2 = 4.19354839e-03 3.23326497e-04
R C51t3 = 3.27956989e-03 2.94474493e-04
R C51t4 = 2.98387097e-03 1.99360174e-04
R C51t5 = 2.60752688e-03 3.67601998e-04
R C51t6 = 2.59408602e-03 3.82297383e-04
R C51t7 = 3.60215054e-03 2.37412927e-04
R C51t8 = 3.70967742e-03 2.29152542e-04
R C51t9 = 4.22043011e-03 5.03628871e-04

R C52t0 = 1.66666667e-03 3.57301112e-04
R C52t1 = 3.36021505e-03 3.24442061e-04
R C52t2 = 4.73118280e-03 1.40541103e-04
