C This is dla.cc ver.2.0.5
R C52t3 = 7.54166667e-02 3.42748963e-03
R C52t4 = 7.47916667e-02 6.94201346e-03
R C52t5 = 8.16666667e-02 5.82340425e-03
R C52t6 = 8.16666667e-02 3.38501600e-03
R C52t7 = 9.04166667e-02 2.31990182e-03
R C52t8 = 9.08333333e-02 4.98841250e-03
R C52t9 = 9.68750000e-02 5.87657583e-03

R C53t0 = 8.27083333e-02 2.21461371e-03
R C53t1 = 1.06250000e-01 3.68775501e-03
R C53t2 = 8.97916667e-02 5.01588911e-03
R C53t3 = 7.95833333e-02 4.86507775e-03
R C53t4 = 8.12500000e-02 5.05181486e-03
R C53t5 = 7.35416667e-02 5.86671993e-03
R C53t6 = 8.08333333e-02 1.66666667e-03
R C53t7 = 7.75000000e-02 2.50000000e-03
R C53t8 = 8.72916667e-02 4.61949121e-03
R C53t9 = 8.50000000e-02 4.47472325e-03

R C54t0 = 1.00833333e-01 4.72630542e-03
R C54t1 = 9.43750000e-02 4.80372878e-03
R C54t2 = 8.56250000e-02 9.35646316e-03
R C54t3 = 8.66666667e-02 6.07628968e-03
R C54t4 = 7.97916667e-02 4.14403576e-03
R C54t5 = 7.54166667e-02 5.00578369e-03
R C54t6 = 8.81250000e-02 1.99463981e-03
R C54t7 = 7.56250000e-02 3.28744455e-03
R C54t8 = 8.64583333e-02 5.96454610e-03
R C54t9 = 1.00000000e-01 4.67707173e-03

R C55t0 = 1.11875000e-01 5.34000234e-03
R C55t1 = 9.93750000e-02 2.24059247e-03
R C55t2 = 8.50000000e-02 2.20479276e-03
R C55t3 = 8.60416667e-02 7.11492140e-03
R C55t4 = 7.20833333e-02 5.12008572e-03
R C55t5 = 7.77083333e-02 3.88454619e-03
R C55t6 = 8.22916667e-02 7.37060447e-03
R C55t7 = 8.12500000e-02 4.44227378e-03
R C55t8 = 9.39583333e-02 6.90858799e-03
R C55t9 = 9.95833333e-02 7.76164000e-03

R C56t0 = 1.40000000e-01 8.40249081e-03
R C56t1 = 1.10625000e-01 7.13117017e-03
R C56t2 = 8.58333333e-02 3.02382515e-03
R C56t3 = 8.45833333e-02 1.03273952e-02
R C56t4 = 7.47916667e-02 4.88733009e-03
R C56t5 = 7.37500000e-02 3.37645716e-03
R C56t6 = 7.56250000e-02 3.86961992e-03
R C56t7 = 7.72916667e-02 6.00323023e-03
R C56t8 = 8.91666667e-02 9.07147544e-03
R C56t9 = 1.09166667e-01 1.17309736e-02

R C57t0 = 1.21458333e-01 5.66600282e-03
R C57t1 = 9.91666667e-02 5.53816723e-03
R C57t2 = 9.18750000e-02 3.39142096e-03
R C57t3 = 8.08333333e-02 7.50000000e-03
R C57t4 = 6.91666667e-02 7.16860439e-03
R C57t5 = 8.10416667e-02 8.21707093e-03
R C57t6 = 7.72916667e-02 5.59405066e-03
R C57t7 = 8.12500000e-02 8.65022479e-03
R C57t8 = 9.68750000e-02 8.66275954e-03
R C57t9 = 1.01458333e-01 2.66525570e-03

R C58t0 = 1.17500000e-01 3.89384605e-03
R C58t1 = 1.03541667e-01 5.59405066e-03
R C58t2 = 8.20833333e-02 6.49519053e-03
R C58t3 = 7.43750000e-02 3.19821637e-03
R C58t4 = 8.25000000e-02 3.83393715e-03
R C58t5 = 7.64583333e-02 3.10642628e-03
R C58t6 = 7.97916667e-02 7.39412148e-03
R C58t7 = 7.43750000e-02 6.16493031e-03
R C58t8 = 9.56250000e-02 4.44064508e-03
R C58t9 = 9.06250000e-02 1.19678388e-03

R C59t0 = 9.83333333e-02 2.65710090e-03
R C59t1 = 9.52083333e-02 9.02270156e-03
R C59t2 = 9.02083333e-02 3.71706214e-03
R C59t3 = 7.22916667e-02 4.04510163e-03
R C59t4 = 8.20833333e-02 3.79601399e-03
R C59t5 = 8.08333333e-02 4.34347105e-03
R C59t6 = 8.37500000e-02 4.78108736e-03
R C59t7 = 8.50000000e-02 7.14434508e-03
R C59t8 = 9.58333333e-02 4.67707173e-03
R C59t9 = 8.68750000e-02 3.44223159e-03

R C60t0 = 9.41666667e-02 4.52615854e-03
R C60t1 = 9.33333333e-02 1.12165139e-02
R C60t2 = 8.35416667e-02 6.40434423e-03
R C60t3 = 8.02083333e-02 1.04166667e-03
R C60t4 = 7.72916667e-02 8.62258420e-03
R C60t5 = 7.64583333e-02 3.57419701e-03
R C60t6 = 7.22916667e-02 4.94618025e-03
R C60t7 = 7.56250000e-02 3.35711999e-03
R C60t8 = 9.52083333e-02 4.94618025e-03
R C60t9 = 9.33333333e-02 5.41132215e-03

R C61t0 = 1.06458333e-01 7.43315116e-03
R C61t1 = 9.79166667e-02 4.69559486e-03
R C61t2 = 8.97916667e-02 3.55796902e-03
R C61t3 = 7.97916667e-02 4.19952323e-03
R C61t4 = 8.39583333e-02 1.34214752e-02
R C61t5 = 7.56250000e-02 5.46850198e-03
R C61t6 = 7.56250000e-02 3.55796902e-03
R C61t7 = 8.06250000e-02 2.36621181e-03
R C61t8 = 8.95833333e-02 3.97474667e-03
R C61t9 = 9.43750000e-02 3.40844200e-03

R C62t0 = 1.02083333e-01 8.87477178e-03
R C62t1 = 9.35416667e-02 6.49407672e-03
R C62t2 = 8.18750000e-02 4.45365798e-03
R C62t3 = 7.75000000e-02 5.01156071e-03
R C62t4 = 7.20833333e-02 7.44190462e-03
R C62t5 = 8.02083333e-02 7.10678308e-03
R C62t6 = 8.27083333e-02 2.97316314e-03
R C62t7 = 8.29166667e-02 8.17559036e-03
R C62t8 = 7.93750000e-02 4.13004742e-03
R C62t9 = 9.58333333e-02 3.92345747e-03

R C63t0 = 1.18958333e-01 4.86359064e-03
R C63t1 = 1.02708333e-01 5.28553888e-03
R C63t2 = 8.68750000e-02 4.68170939e-03
R C63t3 = 9.12500000e-02 5.73831341e-03
R C63t4 = 7.54166667e-02 4.36341058e-03
R C63t5 = 7.66666667e-02 7.58440163e-03
R C63t6 = 7.91666667e-02 5.18187725e-03
R C63t7 = 8.37500000e-02 2.73226605e-03
R C63t8 = 8.79166667e-02 5.82837091e-03
R C63t9 = 1.00833333e-01 4.09663367e-03

