C This is dla.cc ver.2.0.5
R C11t3 = 0.00000000e+00 0.00000000e+00
R C11t4 = 0.00000000e+00 0.00000000e+00
R C11t5 = 0.00000000e+00 0.00000000e+00
R C11t6 = 0.00000000e+00 0.00000000e+00
R C11t7 = 0.00000000e+00 0.00000000e+00
R C11t8 = 2.54582485e-05 1.92766746e-05
R C11t9 = 2.69857434e-04 4.27011053e-05

R C12t0 = 2.05702648e-03 1.05418874e-04
R C12t1 = 2.13849287e-04 2.66198017e-05
R C12t2 = 0.00000000e+00 0.00000000e+00
R C12t3 = 0.00000000e+00 0.00000000e+00
R C12t4 = 0.00000000e+00 0.00000000e+00
R C12t5 = 0.00000000e+00 0.00000000e+00
R C12t6 = 0.00000000e+00 0.00000000e+00
R C12t7 = 0.00000000e+00 0.00000000e+00
R C12t8 = 7.63747454e-06 4.87488344e-06
R C12t9 = 2.01120163e-04 2.67412615e-05

R C13t0 = 2.93788187e-03 1.62374936e-04
R C13t1 = 2.87678208e-04 3.95218297e-05
R C13t2 = 0.00000000e+00 0.00000000e+00
R C13t3 = 0.00000000e+00 0.00000000e+00
R C13t4 = 0.00000000e+00 0.00000000e+00
R C13t5 = 0.00000000e+00 0.00000000e+00
R C13t6 = 0.00000000e+00 0.00000000e+00
R C13t7 = 0.00000000e+00 0.00000000e+00
R C13t8 = 3.81873727e-05 1.68230037e-05
R C13t9 = 2.64765784e-04 4.41928600e-05

R C14t0 = 9.77342159e-03 1.76936353e-04
R C14t1 = 4.98981670e-04 3.29976614e-05
R C14t2 = 1.27291242e-05 2.54582485e-06
R C14t3 = 0.00000000e+00 0.00000000e+00
R C14t4 = 0.00000000e+00 0.00000000e+00
R C14t5 = 0.00000000e+00 0.00000000e+00
R C14t6 = 0.00000000e+00 0.00000000e+00
R C14t7 = 0.00000000e+00 0.00000000e+00
R C14t8 = 2.29124236e-05 1.33908128e-05
R C14t9 = 4.91344196e-04 3.06557907e-05

R C15t0 = 2.71053971e-02 3.73056733e-04
R C15t1 = 8.85947047e-04 6.96892911e-05
R C15t2 = 1.27291242e-05 4.87488344e-06
R C15t3 = 0.00000000e+00 0.00000000e+00
R C15t4 = 0.00000000e+00 0.00000000e+00
R C15t5 = 0.00000000e+00 0.00000000e+00
R C15t6 = 0.00000000e+00 0.00000000e+00
R C15t7 = 0.00000000e+00 0.00000000e+00
R C15t8 = 1.52749491e-05 9.74976688e-06
R C15t9 = 1.08961303e-03 3.08314700e-05

R C16t0 = 1.55218941e-02 2.03427177e-04
R C16t1 = 6.79735234e-04 2.60869419e-05
R C16t2 = 7.63747454e-06 4.87488344e-06
R C16t3 = 0.00000000e+00 0.00000000e+00
R C16t4 = 0.00000000e+00 0.00000000e+00
R C16t5 = 0.00000000e+00 0.00000000e+00
R C16t6 = 0.00000000e+00 0.00000000e+00
R C16t7 = 0.00000000e+00 0.00000000e+00
R C16t8 = 7.63747454e-06 7.63747454e-06
R C16t9 = 7.68839104e-04 5.16746006e-05

R C17t0 = 9.89562118e-03 8.65455644e-05
R C17t1 = 5.14256619e-04 1.46983266e-05
R C17t2 = 5.09164969e-06 5.09164969e-06
R C17t3 = 0.00000000e+00 0.00000000e+00
R C17t4 = 0.00000000e+00 0.00000000e+00
R C17t5 = 0.00000000e+00 0.00000000e+00
R C17t6 = 0.00000000e+00 0.00000000e+00
R C17t7 = 0.00000000e+00 0.00000000e+00
R C17t8 = 1.52749491e-05 9.74976688e-06
R C17t9 = 4.96435845e-04 5.29751834e-05

R C18t0 = 3.62270876e-03 1.89437425e-04
R C18t1 = 3.41140530e-04 4.99743105e-05
R C18t2 = 5.09164969e-06 5.09164969e-06
R C18t3 = 0.00000000e+00 0.00000000e+00
R C18t4 = 0.00000000e+00 0.00000000e+00
R C18t5 = 0.00000000e+00 0.00000000e+00
R C18t6 = 0.00000000e+00 0.00000000e+00
R C18t7 = 0.00000000e+00 0.00000000e+00
R C18t8 = 2.54582485e-06 2.54582485e-06
R C18t9 = 4.12423625e-04 4.65730575e-05

R C19t0 = 1.66496945e-03 3.84411122e-05
R C19t1 = 2.03665988e-04 2.52879573e-05
R C19t2 = 0.00000000e+00 0.00000000e+00
R C19t3 = 0.00000000e+00 0.00000000e+00
R C19t4 = 0.00000000e+00 0.00000000e+00
R C19t5 = 0.00000000e+00 0.00000000e+00
R C19t6 = 0.00000000e+00 0.00000000e+00
R C19t7 = 5.09164969e-06 5.09164969e-06
R C19t8 = 2.03665988e-05 1.44013601e-05
R C19t9 = 1.68024440e-04 1.21205506e-05

R C20t0 = 1.07942974e-03 7.27233038e-05
R C20t1 = 1.88391039e-04 4.87488344e-05
R C20t2 = 2.54582485e-06 2.54582485e-06
R C20t3 = 0.00000000e+00 0.00000000e+00
R C20t4 = 0.00000000e+00 0.00000000e+00
R C20t5 = 0.00000000e+00 0.00000000e+00
R C20t6 = 0.00000000e+00 0.00000000e+00
R C20t7 = 0.00000000e+00 0.00000000e+00
R C20t8 = 5.09164969e-06 5.09164969e-06
R C20t9 = 1.65478615e-04 2.92123464e-05

R C21t0 = 1.73370672e-03 9.44703427e-05
R C21t1 = 1.50203666e-04 3.46269616e-05
R C21t2 = 5.09164969e-06 5.09164969e-06
R C21t3 = 0.00000000e+00 0.00000000e+00
R C21t4 = 0.00000000e+00 0.00000000e+00
R C21t5 = 0.00000000e+00 0.00000000e+00
R C21t6 = 0.00000000e+00 0.00000000e+00
R C21t7 = 0.00000000e+00 0.00000000e+00
R C21t8 = 2.03665988e-05 1.44013601e-05
R C21t9 = 1.78207739e-04 4.18837837e-05

R C22t0 = 3.71181263e-03 7.78317684e-05
R C22t1 = 3.53869654e-04 3.97398828e-05
R C22t2 = 0.00000000e+00 0.00000000e+00
R C22t3 = 0.00000000e+00 0.00000000e+00
R C22t4 = 0.00000000e+00 0.00000000e+00
R C22t5 = 0.00000000e+00 0.00000000e+00
R C22t6 = 0.00000000e+00 0.00000000e+00
R C22t7 = 0.00000000e+00 0.00000000e+00
R C22t8 = 1.01832994e-05 5.87933064e-06
R C22t9 = 3.76782077e-04 5.10859367e-05

R C23t0 = 1.00025458e-02 3.12749859e-04
R C23t1 = 4.88798371e-04 7.30789211e-05
R C23t2 = 7.63747454e-06 4.87488344e-06
R C23t3 = 0.00000000e+00 0.00000000e+00
R C23t4 = 0.00000000e+00 0.00000000e+00
R C23t5 = 0.00000000e+00 0.00000000e+00
R C23t6 = 0.00000000e+00 0.00000000e+00
R C23t7 = 0.00000000e+00 0.00000000e+00
R C23t8 = 0.00000000e+00 0.00000000e+00
R C23t9 = 5.77902240e-04 8.08675162e-05

R C24t0 = 4.99490835e-03 2.23279144e-04
R C24t1 = 2.87678208e-04 4.78317063e-05
R C24t2 = 1.01832994e-05 7.20068005e-06
R C24t3 = 0.00000000e+00 0.00000000e+00
R C24t4 = 0.00000000e+00 0.00000000e+00
R C24t5 = 0.00000000e+00 0.00000000e+00
R C24t6 = 0.00000000e+00 0.00000000e+00
R C24t7 = 0.00000000e+00 0.00000000e+00
R C24t8 = 7.63747454e-06 7.63747454e-06
R C24t9 = 3.25865580e-04 2.16020402e-05

R C25t0 = 3.38085540e-03 1.85688213e-04
R C25t1 = 2.64765784e-04 4.49682325e-05
R C25t2 = 5.09164969e-06 5.09164969e-06
R C25t3 = 0.00000000e+00 0.00000000e+00
R C25t4 = 0.00000000e+00 0.00000000e+00
R C25t5 = 0.00000000e+00 0.00000000e+00
R C25t6 = 0.00000000e+00 0.00000000e+00
R C25t7 = 5.09164969e-06 5.09164969e-06
R C25t8 = 1.27291242e-05 4.87488344e-06
R C25t9 = 2.92769857e-04 1.33908128e-05

R C26t0 = 1.84572301e-03 1.87788020e-04
R C26t1 = 2.21486762e-04 9.63833731e-06
R C26t2 = 1.01832994e-05 5.87933064e-06
R C26t3 = 0.00000000e+00 0.00000000e+00
R C26t4 = 0.00000000e+00 0.00000000e+00
R C26t5 = 0.00000000e+00 0.00000000e+00
R C26t6 = 0.00000000e+00 0.00000000e+00
R C26t7 = 5.09164969e-06 5.09164969e-06
R C26t8 = 7.63747454e-06 4.87488344e-06
R C26t9 = 2.36761711e-04 4.46548612e-05

R C27t0 = 8.57942974e-04 8.97801896e-05
R C27t1 = 1.50203666e-04 1.33908128e-05
R C27t2 = 7.63747454e-06 4.87488344e-06
R C27t3 = 0.00000000e+00 0.00000000e+00
R C27t4 = 0.00000000e+00 0.00000000e+00
R C27t5 = 0.00000000e+00 0.00000000e+00
R C27t6 = 0.00000000e+00 0.00000000e+00
R C27t7 = 5.09164969e-06 5.09164969e-06
R C27t8 = 1.01832994e-05 5.87933064e-06
R C27t9 = 1.04378819e-04 1.20310988e-05

R C28t0 = 6.21181263e-04 3.24696647e-05
R C28t1 = 8.14663951e-05 1.81213141e-05
R C28t2 = 2.54582485e-06 2.54582485e-06
R C28t3 = 0.00000000e+00 0.00000000e+00
R C28t4 = 0.00000000e+00 0.00000000e+00
R C28t5 = 0.00000000e+00 0.00000000e+00
R C28t6 = 0.00000000e+00 0.00000000e+00
R C28t7 = 0.00000000e+00 0.00000000e+00
R C28t8 = 1.01832994e-05 1.01832994e-05
R C28t9 = 1.27291242e-04 4.16769489e-05

R C29t0 = 7.58655804e-04 3.04081345e-05
R C29t1 = 1.37474542e-04 1.58305822e-05
R C29t2 = 7.63747454e-06 4.87488344e-06
R C29t3 = 0.00000000e+00 0.00000000e+00
R C29t4 = 0.00000000e+00 0.00000000e+00
R C29t5 = 0.00000000e+00 0.00000000e+00
R C29t6 = 0.00000000e+00 0.00000000e+00
R C29t7 = 0.00000000e+00 0.00000000e+00
R C29t8 = 5.09164969e-06 5.09164969e-06
R C29t9 = 1.52749491e-04 3.08314700e-05

R C30t0 = 1.68279022e-03 8.16121193e-05
R C30t1 = 1.88391039e-04 3.84411122e-05
R C30t2 = 0.00000000e+00 0.00000000e+00
R C30t3 = 0.00000000e+00 0.00000000e+00
R C30t4 = 0.00000000e+00 0.00000000e+00
R C30t5 = 0.00000000e+00 0.00000000e+00
R C30t6 = 0.00000000e+00 0.00000000e+00
R C30t7 = 0.00000000e+00 0.00000000e+00
R C30t8 = 5.09164969e-06 5.09164969e-06
R C30t9 = 2.36761711e-04 2.73799488e-05

R C31t0 = 3.23065173e-03 7.19317543e-05
R C31t1 = 2.62219959e-04 4.28778177e-05
R C31t2 = 1.78207739e-05 8.69564729e-06
R C31t3 = 0.00000000e+00 0.00000000e+00
R C31t4 = 0.00000000e+00 0.00000000e+00
R C31t5 = 0.00000000e+00 0.00000000e+00
R C31t6 = 0.00000000e+00 0.00000000e+00
R C31t7 = 0.00000000e+00 0.00000000e+00
R C31t8 = 5.09164969e-06 5.09164969e-06
R C31t9 = 2.87678208e-04 2.17515370e-05

R C32t0 = 2.20723014e-03 8.71426090e-05
R C32t1 = 2.24032587e-04 5.24217421e-05
R C32t2 = 1.52749491e-05 1.21205506e-05
R C32t3 = 0.00000000e+00 0.00000000e+00
R C32t4 = 0.00000000e+00 0.00000000e+00
R C32t5 = 0.00000000e+00 0.00000000e+00
R C32t6 = 0.00000000e+00 0.00000000e+00
R C32t7 = 0.00000000e+00 0.00000000e+00
R C32t8 = 0.00000000e+00 0.00000000e+00
R C32t9 = 2.62219959e-04 3.23028960e-05

R C33t0 = 1.87627291e-03 9.37356898e-05
R C33t1 = 2.72403259e-04 5.82580556e-05
R C33t2 = 7.63747454e-06 7.63747454e-06
R C33t3 = 0.00000000e+00 0.00000000e+00
R C33t4 = 0.00000000e+00 0.00000000e+00
R C33t5 = 0.00000000e+00 0.00000000e+00
R C33t6 = 0.00000000e+00 0.00000000e+00
R C33t7 = 0.00000000e+00 0.00000000e+00
R C33t8 = 1.78207739e-05 8.69564729e-06
R C33t9 = 1.80753564e-04 4.69196740e-05

R C34t0 = 9.67413442e-04 7.93165068e-05
R C34t1 = 1.65478615e-04 3.60932965e-05
R C34t2 = 1.52749491e-05 9.74976688e-06
R C34t3 = 0.00000000e+00 0.00000000e+00
R C34t4 = 0.00000000e+00 0.00000000e+00
R C34t5 = 0.00000000e+00 0.00000000e+00
R C34t6 = 0.00000000e+00 0.00000000e+00
R C34t7 = 0.00000000e+00 0.00000000e+00
R C34t8 = 2.29124236e-05 6.40685203e-06
R C34t9 = 2.03665988e-04 2.19984409e-05

R C35t0 = 6.13543788e-04 5.16536924e-05
R C35t1 = 9.92871690e-05 2.09418919e-05
R C35t2 = 2.54582485e-06 2.54582485e-06
R C35t3 = 0.00000000e+00 0.00000000e+00
R C35t4 = 0.00000000e+00 0.00000000e+00
R C35t5 = 0.00000000e+00 0.00000000e+00
R C35t6 = 0.00000000e+00 0.00000000e+00
R C35t7 = 0.00000000e+00 0.00000000e+00
R C35t8 = 5.09164969e-06 5.09164969e-06
R C35t9 = 1.27291242e-04 3.56415479e-05

R C36t0 = 4.17515275e-04 3.81024174e-05
R C36t1 = 1.06924644e-04 2.25799978e-05
R C36t2 = 0.00000000e+00 0.00000000e+00
R C36t3 = 0.00000000e+00 0.00000000e+00
R C36t4 = 0.00000000e+00 0.00000000e+00
R C36t5 = 0.00000000e+00 0.00000000e+00
R C36t6 = 0.00000000e+00 0.00000000e+00
R C36t7 = 0.00000000e+00 0.00000000e+00
R C36t8 = 7.63747454e-06 7.63747454e-06
R C36t9 = 1.32382892e-04 3.02657069e-05

R C37t0 = 6.39002037e-04 4.71034932e-05
R C37t1 = 1.17107943e-04 2.71023751e-05
R C37t2 = 0.00000000e+00 0.00000000e+00
R C37t3 = 0.00000000e+00 0.00000000e+00
R C37t4 = 0.00000000e+00 0.00000000e+00
R C37t5 = 0.00000000e+00 0.00000000e+00
R C37t6 = 0.00000000e+00 0.00000000e+00
R C37t7 = 0.00000000e+00 0.00000000e+00
R C37t8 = 0.00000000e+00 0.00000000e+00
R C37t9 = 1.17107943e-04 1.58305822e-05

R C38t0 = 1.06415479e-03 6.78674441e-05
R C38t1 = 2.59674134e-04 1.88230423e-05
R C38t2 = 0.00000000e+00 0.00000000e+00
R C38t3 = 0.00000000e+00 0.00000000e+00
R C38t4 = 0.00000000e+00 0.00000000e+00
R C38t5 = 0.00000000e+00 0.00000000e+00
R C38t6 = 0.00000000e+00 0.00000000e+00
R C38t7 = 0.00000000e+00 0.00000000e+00
R C38t8 = 0.00000000e+00 0.00000000e+00
R C38t9 = 1.75661914e-04 2.60869419e-05

R C39t0 = 1.80753564e-03 6.17329718e-05
R C39t1 = 2.06211813e-04 1.46246503e-05
R C39t2 = 1.01832994e-05 5.87933064e-06
R C39t3 = 0.00000000e+00 0.00000000e+00
R C39t4 = 0.00000000e+00 0.00000000e+00
R C39t5 = 0.00000000e+00 0.00000000e+00
R C39t6 = 0.00000000e+00 0.00000000e+00
R C39t7 = 0.00000000e+00 0.00000000e+00
R C39t8 = 0.00000000e+00 0.00000000e+00
R C39t9 = 2.21486762e-04 2.32865287e-05

R C40t0 = 4.61303462e-03 1.56659617e-04
R C40t1 = 2.11303462e-04 1.96650208e-05
R C40t2 = 3.30957230e-05 1.27291242e-05
R C40t3 = 0.00000000e+00 0.00000000e+00
R C40t4 = 0.00000000e+00 0.00000000e+00
R C40t5 = 0.00000000e+00 0.00000000e+00
R C40t6 = 0.00000000e+00 0.00000000e+00
R C40t7 = 0.00000000e+00 0.00000000e+00
R C40t8 = 2.29124236e-05 1.33908128e-05
R C40t9 = 2.44399185e-04 1.49894108e-05

R C41t0 = 2.94042770e-03 2.52892387e-04
R C41t1 = 3.08044807e-04 2.70624893e-05
R C41t2 = 2.29124236e-05 1.04967047e-05
R C41t3 = 5.09164969e-06 5.09164969e-06
R C41t4 = 0.00000000e+00 0.00000000e+00
R C41t5 = 0.00000000e+00 0.00000000e+00
R C41t6 = 0.00000000e+00 0.00000000e+00
R C41t7 = 0.00000000e+00 0.00000000e+00
R C41t8 = 2.03665988e-05 7.20068005e-06
R C41t9 = 3.10590631e-04 4.10501922e-05

R C42t0 = 1.71588595e-03 1.06031898e-04
R C42t1 = 1.45112016e-04 3.28335745e-05
R C42t2 = 1.27291242e-05 1.27291242e-05
R C42t3 = 5.09164969e-06 5.09164969e-06
R C42t4 = 0.00000000e+00 0.00000000e+00
R C42t5 = 0.00000000e+00 0.00000000e+00
R C42t6 = 0.00000000e+00 0.00000000e+00
R C42t7 = 0.00000000e+00 0.00000000e+00
R C42t8 = 1.78207739e-05 1.04967047e-05
R C42t9 = 1.78207739e-04 3.73001714e-05

R C43t0 = 7.99389002e-04 1.04967047e-04
R C43t1 = 1.14562118e-04 1.68230037e-05
R C43t2 = 5.09164969e-06 5.09164969e-06
R C43t3 = 0.00000000e+00 0.00000000e+00
R C43t4 = 0.00000000e+00 0.00000000e+00
R C43t5 = 0.00000000e+00 0.00000000e+00
R C43t6 = 0.00000000e+00 0.00000000e+00
R C43t7 = 0.00000000e+00 0.00000000e+00
R C43t8 = 7.63747454e-06 7.63747454e-06
R C43t9 = 1.50203666e-04 4.26758010e-05

R C44t0 = 6.61914460e-04 7.04293752e-05
R C44t1 = 9.41955193e-05 2.29124236e-05
R C44t2 = 0.00000000e+00 0.00000000e+00
R C44t3 = 0.00000000e+00 0.00000000e+00
R C44t4 = 0.00000000e+00 0.00000000e+00
R C44t5 = 0.00000000e+00 0.00000000e+00
R C44t6 = 0.00000000e+00 0.00000000e+00
R C44t7 = 0.00000000e+00 0.00000000e+00
R C44t8 = 1.01832994e-05 5.87933064e-06
R C44t9 = 1.42566191e-04 3.94397489e-05

R C45t0 = 7.86659878e-04 2.92123464e-05
R C45t1 = 1.34928717e-04 2.09418919e-05
R C45t2 = 0.00000000e+00 0.00000000e+00
R C45t3 = 0.00000000e+00 0.00000000e+00
R C45t4 = 0.00000000e+00 0.00000000e+00
R C45t5 = 0.00000000e+00 0.00000000e+00
R C45t6 = 0.00000000e+00 0.00000000e+00
R C45t7 = 0.00000000e+00 0.00000000e+00
R C45t8 = 1.52749491e-05 1.21205506e-05
R C45t9 = 1.78207739e-04 3.86652605e-05

R C46t0 = 1.67006110e-03 7.57498765e-05
R C46t1 = 1.80753564e-04 2.60869419e-05
R C46t2 = 5.09164969e-06 5.09164969e-06
R C46t3 = 0.00000000e+00 0.00000000e+00
R C46t4 = 0.00000000e+00 0.00000000e+00
R C46t5 = 0.00000000e+00 0.00000000e+00
R C46t6 = 0.00000000e+00 0.00000000e+00
R C46t7 = 0.00000000e+00 0.00000000e+00
R C46t8 = 2.54582485e-06 2.54582485e-06
R C46t9 = 1.80753564e-04 2.21452620e-05

R C47t0 = 2.87423625e-03 1.50318687e-04
R C47t1 = 2.39307536e-04 8.81899597e-06
R C47t2 = 1.52749491e-05 9.74976688e-06
R C47t3 = 0.00000000e+00 0.00000000e+00
R C47t4 = 0.00000000e+00 0.00000000e+00
R C47t5 = 0.00000000e+00 0.00000000e+00
R C47t6 = 0.00000000e+00 0.00000000e+00
R C47t7 = 0.00000000e+00 0.00000000e+00
R C47t8 = 1.52749491e-05 9.74976688e-06
R C47t9 = 3.08044807e-04 5.33004370e-05

R C48t0 = 1.47963340e-02 1.57813764e-04
R C48t1 = 7.02647658e-04 2.07865728e-05
R C48t2 = 1.27291242e-05 7.63747454e-06
R C48t3 = 0.00000000e+00 0.00000000e+00
R C48t4 = 0.00000000e+00 0.00000000e+00
R C48t5 = 0.00000000e+00 0.00000000e+00
R C48t6 = 0.00000000e+00 0.00000000e+00
R C48t7 = 5.09164969e-06 5.09164969e-06
R C48t8 = 5.09164969e-06 5.09164969e-06
R C48t9 = 6.79735234e-04 5.04690112e-05

R C49t0 = 9.80142566e-03 1.64752441e-04
R C49t1 = 4.20061100e-04 4.22688710e-05
R C49t2 = 1.01832994e-05 4.15731457e-06
R C49t3 = 0.00000000e+00 0.00000000e+00
R C49t4 = 0.00000000e+00 0.00000000e+00
R C49t5 = 0.00000000e+00 0.00000000e+00
R C49t6 = 0.00000000e+00 0.00000000e+00
R C49t7 = 5.09164969e-06 5.09164969e-06
R C49t8 = 1.27291242e-05 7.63747454e-06
R C49t9 = 4.55702648e-04 3.00867242e-05

R C50t0 = 3.51069246e-03 1.15163992e-04
R C50t1 = 3.15682281e-04 7.35504029e-05
R C50t2 = 1.78207739e-05 1.20310988e-05
R C50t3 = 0.00000000e+00 0.00000000e+00
R C50t4 = 0.00000000e+00 0.00000000e+00
R C50t5 = 0.00000000e+00 0.00000000e+00
R C50t6 = 0.00000000e+00 0.00000000e+00
R C50t7 = 0.00000000e+00 0.00000000e+00
R C50t8 = 2.29124236e-05 1.33908128e-05
R C50t9 = 3.92057026e-04 2.05776573e-05

R C51t0 = 1.52494908e-03 8.80305838e-05
R C51t1 = 1.55295316e-04 3.48756324e-05
R C51t2 = 1.01832994e-05 5.87933064e-06
R C51t3 = 0.00000000e+00 0.00000000e+00
R C51t4 = 0.00000000e+00 0.00000000e+00
R C51t5 = 0.00000000e+00 0.00000000e+00
R C51t6 = 0.00000000e+00 0.00000000e+00
R C51t7 = 0.00000000e+00 0.00000000e+00
R C51t8 = 7.63747454e-06 7.63747454e-06
R C51t9 = 2.18940937e-04 3.36460075e-05

R C52t0 = 1.00560081e-03 5.01253884e-05
R C52t1 = 1.65478615e-04 2.64161277e-05
R C52t2 = 1.01832994e-05 1.01832994e-05
