C This is dla.cc ver.2.0.5
R C52t3 = 9.77083333e-02 2.43847915e-03
R C52t4 = 9.33333333e-02 3.67990036e-03
R C52t5 = 9.25000000e-02 3.74227600e-03
R C52t6 = 9.12500000e-02 4.06116431e-03
R C52t7 = 1.02708333e-01 8.61587010e-03
R C52t8 = 1.03750000e-01 7.42633577e-03
R C52t9 = 1.06666667e-01 4.73853392e-03

R C53t0 = 1.05833333e-01 9.60444534e-03
R C53t1 = 1.19375000e-01 5.71684281e-03
R C53t2 = 1.04166667e-01 5.90236927e-03
R C53t3 = 1.02291667e-01 5.50015783e-03
R C53t4 = 9.64583333e-02 1.24419950e-03
R C53t5 = 9.58333333e-02 4.67707173e-03
R C53t6 = 9.77083333e-02 3.37431406e-03
R C53t7 = 9.58333333e-02 7.46132001e-03
R C53t8 = 1.03958333e-01 6.27656392e-03
R C53t9 = 1.14583333e-01 8.47449878e-03

R C54t0 = 1.26041667e-01 7.33124181e-03
R C54t1 = 1.16458333e-01 7.22789574e-03
R C54t2 = 9.43750000e-02 4.44064508e-03
R C54t3 = 1.08541667e-01 7.81273148e-03
R C54t4 = 1.01041667e-01 1.04270781e-02
R C54t5 = 8.68750000e-02 2.97316314e-03
R C54t6 = 9.12500000e-02 5.09743036e-03
R C54t7 = 9.79166667e-02 2.21787770e-03
R C54t8 = 1.08541667e-01 7.60250172e-03
R C54t9 = 1.12916667e-01 6.58368494e-03

R C55t0 = 1.30416667e-01 8.74338374e-03
R C55t1 = 1.29166667e-01 5.25947117e-03
R C55t2 = 9.91666667e-02 6.20819351e-03
R C55t3 = 1.11041667e-01 8.54166667e-03
R C55t4 = 9.58333333e-02 6.69265767e-03
R C55t5 = 9.70833333e-02 2.11092835e-03
R C55t6 = 9.04166667e-02 4.14578099e-03
R C55t7 = 1.01666667e-01 3.64831265e-03
R C55t8 = 1.06666667e-01 7.91301085e-03
R C55t9 = 1.22916667e-01 3.47777334e-03

R C56t0 = 2.03750000e-01 9.91573292e-03
R C56t1 = 1.27916667e-01 8.35067640e-03
R C56t2 = 1.16666667e-01 2.70030862e-03
R C56t3 = 1.04375000e-01 4.64447850e-03
R C56t4 = 1.01250000e-01 3.12731396e-03
R C56t5 = 1.01250000e-01 1.01293715e-02
R C56t6 = 1.00625000e-01 7.66315590e-03
R C56t7 = 1.10000000e-01 5.08037254e-03
R C56t8 = 1.06666667e-01 3.36787657e-03
R C56t9 = 1.35208333e-01 5.75719156e-03

R C57t0 = 1.52708333e-01 6.56497969e-03
R C57t1 = 1.26666667e-01 5.38989109e-03
R C57t2 = 1.02500000e-01 3.75770813e-03
R C57t3 = 1.03541667e-01 8.13923255e-03
R C57t4 = 1.01041667e-01 1.28987331e-03
R C57t5 = 9.37500000e-02 1.81620789e-03
R C57t6 = 9.33333333e-02 4.26278035e-03
R C57t7 = 1.08750000e-01 5.95605046e-03
R C57t8 = 1.05833333e-01 3.45272303e-03
R C57t9 = 1.08125000e-01 5.18606350e-03

R C58t0 = 1.21041667e-01 4.99276096e-03
R C58t1 = 1.30000000e-01 7.07924719e-03
R C58t2 = 1.04791667e-01 8.66275954e-03
R C58t3 = 1.00625000e-01 8.97124393e-03
R C58t4 = 1.00208333e-01 3.82449161e-03
R C58t5 = 9.56250000e-02 2.57694102e-03
R C58t6 = 1.01458333e-01 5.34000234e-03
R C58t7 = 9.75000000e-02 7.02179148e-03
R C58t8 = 1.16250000e-01 5.53294008e-03
R C58t9 = 1.21458333e-01 9.41196417e-03

R C59t0 = 1.23958333e-01 2.99256409e-03
R C59t1 = 1.18958333e-01 3.10642628e-03
R C59t2 = 9.93750000e-02 1.87500000e-03
R C59t3 = 1.03958333e-01 6.38624643e-03
R C59t4 = 8.54166667e-02 4.33680417e-03
R C59t5 = 1.09583333e-01 4.84122918e-03
R C59t6 = 1.00208333e-01 9.30063095e-03
R C59t7 = 1.02500000e-01 4.30331483e-03
R C59t8 = 9.52083333e-02 8.56872408e-03
R C59t9 = 1.10208333e-01 6.19302737e-03

R C60t0 = 1.27083333e-01 6.50409415e-03
R C60t1 = 1.14791667e-01 1.33398422e-03
R C60t2 = 1.12708333e-01 3.40844200e-03
R C60t3 = 1.03958333e-01 3.30500112e-03
R C60t4 = 8.95833333e-02 3.37645716e-03
R C60t5 = 9.75000000e-02 7.52311254e-03
R C60t6 = 8.93750000e-02 5.53163252e-03
R C60t7 = 9.33333333e-02 6.57048676e-03
R C60t8 = 9.85416667e-02 8.02466539e-03
R C60t9 = 1.10208333e-01 5.55251653e-03

R C61t0 = 1.18333333e-01 4.77503151e-03
R C61t1 = 1.04375000e-01 5.36163282e-03
R C61t2 = 1.05625000e-01 2.93397641e-03
R C61t3 = 1.02500000e-01 6.23609564e-03
R C61t4 = 9.47916667e-02 1.60925420e-03
R C61t5 = 9.89583333e-02 2.55438530e-03
R C61t6 = 8.97916667e-02 6.28577723e-03
R C61t7 = 9.64583333e-02 7.26781814e-03
R C61t8 = 1.02916667e-01 5.46982463e-03
R C61t9 = 1.22916667e-01 6.02368012e-03

R C62t0 = 1.36458333e-01 2.39054368e-03
R C62t1 = 1.18125000e-01 4.76745089e-03
R C62t2 = 1.06041667e-01 3.60643394e-03
R C62t3 = 1.07500000e-01 3.17323879e-03
R C62t4 = 1.00208333e-01 6.22099752e-03
R C62t5 = 1.01875000e-01 5.19721035e-03
R C62t6 = 1.00833333e-01 3.71121923e-03
R C62t7 = 9.77083333e-02 8.70274941e-03
R C62t8 = 1.09791667e-01 1.24785696e-02
R C62t9 = 1.14791667e-01 4.65692187e-03

R C63t0 = 1.57708333e-01 5.71684281e-03
R C63t1 = 1.20208333e-01 3.86961992e-03
R C63t2 = 1.11875000e-01 7.60250172e-03
R C63t3 = 9.60416667e-02 4.11601153e-03
R C63t4 = 9.56250000e-02 3.77882441e-03
R C63t5 = 8.87500000e-02 2.64618873e-03
R C63t6 = 9.37500000e-02 3.09008270e-03
R C63t7 = 1.06250000e-01 5.57462007e-03
R C63t8 = 1.07500000e-01 6.22680883e-03
R C63t9 = 1.30000000e-01 9.05870770e-03

