C This is dla.cc ver.2.0.5
R C11t3 = 8.59375000e-02 9.69085963e-03
R C11t4 = 9.04687500e-02 8.65038158e-03
R C11t5 = 9.03125000e-02 7.61414870e-03
R C11t6 = 9.34375000e-02 3.86541152e-03
R C11t7 = 9.54687500e-02 5.36660561e-03
R C11t8 = 1.07031250e-01 3.09753556e-03
R C11t9 = 1.12031250e-01 3.98871292e-03

R C12t0 = 1.15937500e-01 6.09441770e-03
R C12t1 = 1.15625000e-01 5.91828030e-03
R C12t2 = 9.73437500e-02 1.10112839e-02
R C12t3 = 9.28125000e-02 6.97138870e-03
R C12t4 = 8.87500000e-02 1.00681273e-02
R C12t5 = 8.53125000e-02 4.00601761e-03
R C12t6 = 8.15625000e-02 5.73106029e-03
R C12t7 = 9.50000000e-02 8.39689303e-03
R C12t8 = 1.07812500e-01 1.25636401e-02
R C12t9 = 1.24218750e-01 9.10147867e-03

R C13t0 = 1.24062500e-01 6.27339372e-03
R C13t1 = 1.07031250e-01 6.13102913e-03
R C13t2 = 1.01562500e-01 9.19444182e-03
R C13t3 = 9.68750000e-02 4.74616073e-03
R C13t4 = 9.00000000e-02 7.77700269e-03
R C13t5 = 8.59375000e-02 4.89804914e-03
R C13t6 = 9.43750000e-02 9.38887862e-03
R C13t7 = 9.54687500e-02 8.19034222e-03
R C13t8 = 1.01093750e-01 7.24557606e-03
R C13t9 = 1.25000000e-01 1.07195548e-02

R C14t0 = 1.30000000e-01 2.80670700e-03
R C14t1 = 1.12968750e-01 5.51616351e-03
R C14t2 = 1.01875000e-01 8.00797129e-03
R C14t3 = 9.57812500e-02 3.21105472e-03
R C14t4 = 8.75000000e-02 5.35825881e-03
R C14t5 = 9.46875000e-02 5.43965475e-03
R C14t6 = 8.29687500e-02 7.55782827e-03
R C14t7 = 9.37500000e-02 6.70723335e-03
R C14t8 = 1.07031250e-01 4.07749636e-03
R C14t9 = 1.26562500e-01 8.23443924e-03

R C15t0 = 1.41562500e-01 8.94681915e-03
R C15t1 = 1.07343750e-01 3.64769298e-03
R C15t2 = 9.14062500e-02 4.96324380e-03
R C15t3 = 9.51562500e-02 7.17333296e-03
R C15t4 = 9.34375000e-02 3.64880831e-03
R C15t5 = 9.34375000e-02 4.66662016e-03
R C15t6 = 8.84375000e-02 3.52169615e-03
R C15t7 = 1.06875000e-01 6.56001937e-03
R C15t8 = 1.08906250e-01 5.93681465e-03
R C15t9 = 1.18750000e-01 4.16927002e-03

R C16t0 = 1.35468750e-01 4.74873201e-03
R C16t1 = 1.11406250e-01 8.87329429e-03
R C16t2 = 9.78125000e-02 7.76653143e-03
R C16t3 = 9.20312500e-02 3.10802682e-03
R C16t4 = 9.89062500e-02 8.57099259e-03
R C16t5 = 9.76562500e-02 5.00244081e-03
R C16t6 = 8.84375000e-02 8.08684954e-03
R C16t7 = 9.65625000e-02 4.45243964e-03
R C16t8 = 1.11875000e-01 9.61159781e-03
R C16t9 = 1.20468750e-01 5.20025415e-03

R C17t0 = 1.24218750e-01 4.66574814e-03
R C17t1 = 1.00312500e-01 8.74441786e-03
R C17t2 = 9.60937500e-02 6.82927503e-03
R C17t3 = 9.42187500e-02 6.83880148e-03
R C17t4 = 9.03125000e-02 9.71601985e-04
R C17t5 = 9.23437500e-02 8.41383642e-03
R C17t6 = 8.53125000e-02 2.98106000e-03
R C17t7 = 9.51562500e-02 5.93681465e-03
R C17t8 = 1.23125000e-01 9.19975090e-04
R C17t9 = 1.27031250e-01 4.63073265e-03

R C18t0 = 1.14375000e-01 5.47841408e-03
R C18t1 = 1.23281250e-01 4.72812259e-03
R C18t2 = 1.01250000e-01 1.08253175e-03
R C18t3 = 9.43750000e-02 5.68830123e-03
R C18t4 = 8.98437500e-02 3.17024537e-03
R C18t5 = 9.26562500e-02 6.69934212e-03
R C18t6 = 8.43750000e-02 7.37747134e-03
R C18t7 = 9.31250000e-02 8.08080931e-03
R C18t8 = 1.07031250e-01 5.37266786e-03
R C18t9 = 1.14062500e-01 4.91132301e-03

R C19t0 = 1.17343750e-01 8.42543505e-03
R C19t1 = 1.13906250e-01 5.97507300e-03
R C19t2 = 9.90625000e-02 4.15754209e-03
R C19t3 = 9.65625000e-02 7.84161242e-03
R C19t4 = 9.07812500e-02 1.16183197e-02
R C19t5 = 8.75000000e-02 8.73137900e-03
R C19t6 = 9.01562500e-02 6.27274507e-03
R C19t7 = 8.37500000e-02 7.93446464e-03
R C19t8 = 1.17656250e-01 6.29863887e-03
R C19t9 = 1.19218750e-01 6.01308794e-03

R C20t0 = 1.16093750e-01 9.48331526e-03
R C20t1 = 1.14218750e-01 5.55731851e-03
R C20t2 = 1.03593750e-01 7.90312026e-03
R C20t3 = 9.76562500e-02 1.17741745e-02
R C20t4 = 9.53125000e-02 8.80007990e-03
R C20t5 = 8.81250000e-02 6.38398060e-03
R C20t6 = 8.07812500e-02 1.66096028e-03
R C20t7 = 1.01718750e-01 1.08654622e-02
R C20t8 = 1.15781250e-01 5.00244081e-03
R C20t9 = 1.15312500e-01 8.85539207e-03

R C21t0 = 1.26406250e-01 8.57478969e-03
R C21t1 = 1.10000000e-01 7.21236641e-03
R C21t2 = 1.05156250e-01 5.22523300e-03
R C21t3 = 9.76562500e-02 9.13717438e-03
R C21t4 = 8.62500000e-02 6.54014048e-03
R C21t5 = 8.15625000e-02 4.45974471e-03
R C21t6 = 8.23437500e-02 3.98871292e-03
R C21t7 = 8.96875000e-02 6.91512910e-03
R C21t8 = 1.00625000e-01 3.97747564e-03
R C21t9 = 1.12187500e-01 3.21232166e-03

R C22t0 = 1.25781250e-01 5.25628964e-03
R C22t1 = 1.03437500e-01 8.11096544e-03
R C22t2 = 9.87500000e-02 9.32975192e-03
R C22t3 = 9.98437500e-02 6.51208312e-03
R C22t4 = 9.28125000e-02 2.57061722e-03
R C22t5 = 9.03125000e-02 3.89895152e-03
R C22t6 = 8.46875000e-02 2.68216525e-03
R C22t7 = 9.60937500e-02 8.21861137e-04
R C22t8 = 9.35937500e-02 3.48335888e-03
R C22t9 = 1.18125000e-01 7.09863543e-03

R C23t0 = 1.27656250e-01 7.60505845e-03
R C23t1 = 1.07343750e-01 1.68044435e-03
R C23t2 = 1.03281250e-01 4.18777207e-03
R C23t3 = 9.50000000e-02 4.18485613e-03
R C23t4 = 9.89062500e-02 3.93117051e-03
R C23t5 = 9.32812500e-02 2.50487805e-03
R C23t6 = 9.48437500e-02 4.91711906e-03
R C23t7 = 1.04531250e-01 1.60108606e-03
R C23t8 = 1.04375000e-01 7.65890685e-03
R C23t9 = 1.19375000e-01 9.07147544e-03

R C24t0 = 1.27343750e-01 9.05845815e-03
R C24t1 = 1.02500000e-01 7.88920676e-03
R C24t2 = 1.00937500e-01 1.21554065e-02
R C24t3 = 1.00625000e-01 7.72661121e-03
R C24t4 = 9.42187500e-02 2.65625000e-03
R C24t5 = 9.35937500e-02 5.82612091e-03
R C24t6 = 8.90625000e-02 3.73695648e-03
R C24t7 = 9.43750000e-02 2.44736253e-03
R C24t8 = 1.00625000e-01 5.73389956e-03
R C24t9 = 1.17812500e-01 2.11178489e-03

R C25t0 = 1.20156250e-01 2.89097689e-03
R C25t1 = 1.06250000e-01 3.81027941e-03
R C25t2 = 9.95312500e-02 8.09439348e-03
R C25t3 = 1.00156250e-01 6.87677534e-03
R C25t4 = 9.76562500e-02 2.81105287e-03
R C25t5 = 9.65625000e-02 3.97338148e-03
R C25t6 = 9.34375000e-02 5.84355503e-03
R C25t7 = 9.04687500e-02 6.80061559e-03
R C25t8 = 1.10156250e-01 4.06950518e-03
R C25t9 = 1.14531250e-01 5.00244081e-03

R C26t0 = 1.25937500e-01 6.94331588e-03
R C26t1 = 1.15625000e-01 6.56993626e-03
R C26t2 = 1.04218750e-01 6.91454065e-03
R C26t3 = 9.89062500e-02 6.01849904e-03
R C26t4 = 8.92187500e-02 7.93190009e-03
R C26t5 = 1.00468750e-01 8.56719382e-03
R C26t6 = 8.89062500e-02 4.12511837e-03
R C26t7 = 8.92187500e-02 6.36546980e-03
R C26t8 = 1.02812500e-01 1.09820521e-02
R C26t9 = 1.15781250e-01 4.00500176e-03

R C27t0 = 1.14843750e-01 4.06149827e-03
R C27t1 = 1.12656250e-01 8.47551237e-03
R C27t2 = 1.01875000e-01 7.23489806e-03
R C27t3 = 1.00156250e-01 9.26102595e-03
R C27t4 = 9.54687500e-02 8.66542083e-03
R C27t5 = 9.53125000e-02 8.21464964e-03
R C27t6 = 8.90625000e-02 5.28177389e-03
R C27t7 = 8.39062500e-02 4.70742294e-03
R C27t8 = 1.19531250e-01 2.17069437e-03
R C27t9 = 1.18593750e-01 5.46279438e-03

R C28t0 = 1.22812500e-01 9.23682902e-03
R C28t1 = 1.10625000e-01 9.95105208e-03
R C28t2 = 1.08906250e-01 8.85493256e-03
R C28t3 = 1.02187500e-01 7.05493695e-03
R C28t4 = 9.92187500e-02 5.19399067e-03
R C28t5 = 9.78125000e-02 3.16124811e-03
R C28t6 = 9.65625000e-02 4.54649018e-03
R C28t7 = 8.79687500e-02 8.17442897e-03
R C28t8 = 1.15156250e-01 8.99354152e-03
R C28t9 = 1.20312500e-01 7.41488157e-03

R C29t0 = 1.16406250e-01 8.01761976e-03
R C29t1 = 1.07656250e-01 8.23394508e-03
R C29t2 = 9.95312500e-02 1.00725720e-02
R C29t3 = 1.09375000e-01 9.18912967e-03
R C29t4 = 9.89062500e-02 3.70963519e-03
R C29t5 = 9.17187500e-02 5.88726004e-03
R C29t6 = 9.23437500e-02 5.66177217e-03
R C29t7 = 8.95312500e-02 8.96816926e-03
R C29t8 = 1.07656250e-01 6.36546980e-03
R C29t9 = 1.16250000e-01 3.45167532e-03

R C30t0 = 1.29531250e-01 8.26944914e-03
R C30t1 = 1.07500000e-01 1.21218853e-02
R C30t2 = 1.02031250e-01 7.99322223e-03
R C30t3 = 9.78125000e-02 1.03644525e-03
R C30t4 = 9.51562500e-02 3.19071529e-03
R C30t5 = 9.23437500e-02 5.54559111e-03
R C30t6 = 9.37500000e-02 3.62643650e-03
R C30t7 = 1.01875000e-01 6.26560552e-03
R C30t8 = 9.76562500e-02 6.07770323e-03
R C30t9 = 9.71875000e-02 2.40035805e-03

R C31t0 = 1.24843750e-01 5.13093533e-03
R C31t1 = 1.13125000e-01 1.10926496e-02
R C31t2 = 9.96875000e-02 7.62269432e-03
R C31t3 = 9.45312500e-02 7.22758298e-03
R C31t4 = 9.51562500e-02 4.75558197e-03
R C31t5 = 9.48437500e-02 6.09375000e-03
R C31t6 = 1.06406250e-01 1.27510595e-02
R C31t7 = 1.08281250e-01 4.09343192e-03
R C31t8 = 1.01875000e-01 2.98651483e-03
R C31t9 = 1.15156250e-01 6.75257956e-03

R C32t0 = 1.24843750e-01 6.71875000e-03
R C32t1 = 1.17812500e-01 4.34888036e-03
R C32t2 = 9.51562500e-02 7.51463416e-03
R C32t3 = 9.46875000e-02 8.19083901e-03
R C32t4 = 9.17187500e-02 8.81070830e-03
R C32t5 = 9.79687500e-02 4.82354658e-03
R C32t6 = 8.78125000e-02 3.08832648e-03
R C32t7 = 9.26562500e-02 3.84747448e-03
R C32t8 = 1.01562500e-01 2.62078034e-03
R C32t9 = 1.17500000e-01 7.32877462e-03

R C33t0 = 1.26718750e-01 5.27483585e-03
R C33t1 = 1.10625000e-01 3.37538578e-03
R C33t2 = 9.48437500e-02 5.28716385e-03
R C33t3 = 9.09375000e-02 9.81104023e-03
R C33t4 = 1.02500000e-01 5.64233440e-03
R C33t5 = 9.20312500e-02 7.66050052e-03
R C33t6 = 9.73437500e-02 4.24183499e-03
R C33t7 = 9.90625000e-02 5.11266300e-03
R C33t8 = 1.05781250e-01 5.19399067e-03
R C33t9 = 1.06718750e-01 3.20090116e-03

R C34t0 = 1.25000000e-01 6.54014048e-03
R C34t1 = 1.06250000e-01 8.67527617e-03
R C34t2 = 1.04062500e-01 8.67715211e-03
R C34t3 = 8.78125000e-02 5.95938948e-03
R C34t4 = 9.04687500e-02 8.81809441e-03
R C34t5 = 1.04218750e-01 9.05126818e-03
R C34t6 = 9.40625000e-02 5.82123000e-03
R C34t7 = 1.01250000e-01 3.79315447e-03
R C34t8 = 9.48437500e-02 4.14087067e-03
R C34t9 = 1.20781250e-01 8.52911298e-03

R C35t0 = 1.23750000e-01 5.67684441e-03
R C35t1 = 1.06093750e-01 6.23109119e-03
R C35t2 = 1.13281250e-01 3.93944231e-03
R C35t3 = 8.96875000e-02 4.06250000e-03
R C35t4 = 9.59375000e-02 6.81077960e-03
R C35t5 = 8.51562500e-02 7.29036447e-03
R C35t6 = 9.53125000e-02 7.52383366e-03
R C35t7 = 9.92187500e-02 6.29346863e-03
R C35t8 = 1.14218750e-01 6.73326920e-03
R C35t9 = 1.14062500e-01 4.74958880e-03

R C36t0 = 1.09687500e-01 9.07326946e-03
R C36t1 = 1.10937500e-01 7.69494897e-03
R C36t2 = 1.03281250e-01 9.70722119e-03
R C36t3 = 9.73437500e-02 6.63587453e-03
R C36t4 = 9.82812500e-02 5.40287708e-03
R C36t5 = 9.75000000e-02 7.31098631e-03
R C36t6 = 9.64062500e-02 5.85399058e-03
R C36t7 = 9.32812500e-02 7.99729365e-03
R C36t8 = 9.95312500e-02 5.62138194e-03
R C36t9 = 1.12968750e-01 3.17024537e-03

R C37t0 = 1.21875000e-01 6.18192089e-03
R C37t1 = 1.14062500e-01 4.05447926e-03
R C37t2 = 1.03750000e-01 5.39458641e-03
R C37t3 = 1.01093750e-01 9.28559803e-03
R C37t4 = 9.59375000e-02 7.92420146e-03
R C37t5 = 8.73437500e-02 8.05811816e-03
R C37t6 = 9.42187500e-02 7.62643002e-03
R C37t7 = 9.84375000e-02 1.10794362e-02
R C37t8 = 1.02656250e-01 6.16280320e-03
R C37t9 = 1.26406250e-01 8.33219393e-03

R C38t0 = 1.25781250e-01 7.62216050e-03
R C38t1 = 1.17031250e-01 7.84939206e-03
R C38t2 = 1.02031250e-01 7.75761974e-03
R C38t3 = 9.76562500e-02 1.14033958e-02
R C38t4 = 9.92187500e-02 1.36844436e-02
R C38t5 = 8.73437500e-02 5.66177217e-03
R C38t6 = 8.96875000e-02 4.34888036e-03
R C38t7 = 9.37500000e-02 2.23897763e-03
R C38t8 = 9.92187500e-02 5.66751870e-03
R C38t9 = 1.11406250e-01 4.02122461e-03

R C39t0 = 1.20156250e-01 3.62980106e-03
R C39t1 = 1.13437500e-01 8.66964592e-03
R C39t2 = 1.04062500e-01 1.09968627e-02
R C39t3 = 9.96875000e-02 5.70829532e-03
R C39t4 = 9.17187500e-02 4.37778929e-03
R C39t5 = 9.45312500e-02 4.35542496e-03
R C39t6 = 9.75000000e-02 4.68402649e-03
R C39t7 = 1.00312500e-01 6.65607883e-03
R C39t8 = 1.04531250e-01 2.76434469e-03
R C39t9 = 1.07656250e-01 7.34818129e-03

R C40t0 = 1.31718750e-01 9.26805319e-03
R C40t1 = 1.11250000e-01 9.75280408e-03
R C40t2 = 8.29687500e-02 3.70084978e-03
R C40t3 = 9.82812500e-02 3.04453703e-03
R C40t4 = 8.90625000e-02 4.60341246e-03
R C40t5 = 9.51562500e-02 6.31412417e-03
R C40t6 = 8.45312500e-02 6.00225110e-03
R C40t7 = 8.39062500e-02 7.08658779e-03
R C40t8 = 1.03906250e-01 3.93944231e-03
R C40t9 = 1.11562500e-01 1.86629926e-03

R C41t0 = 1.25625000e-01 1.05450423e-02
R C41t1 = 1.10312500e-01 8.92860863e-03
R C41t2 = 9.60937500e-02 1.69970509e-03
R C41t3 = 8.59375000e-02 7.30875973e-03
R C41t4 = 9.98437500e-02 1.00142314e-02
R C41t5 = 9.23437500e-02 2.22987236e-03
R C41t6 = 8.42187500e-02 6.15751890e-03
R C41t7 = 9.10937500e-02 5.96416709e-03
R C41t8 = 1.03437500e-01 6.02998152e-03
R C41t9 = 1.12500000e-01 6.31734550e-03

R C42t0 = 1.34375000e-01 6.26560552e-03
R C42t1 = 1.07500000e-01 2.72431184e-03
R C42t2 = 1.03593750e-01 5.93681465e-03
R C42t3 = 8.28125000e-02 5.59308073e-03
R C42t4 = 9.07812500e-02 5.99682533e-03
R C42t5 = 9.87500000e-02 5.50213027e-03
R C42t6 = 9.53125000e-02 3.61294692e-03
R C42t7 = 9.96875000e-02 4.55364437e-03
R C42t8 = 1.07031250e-01 5.56317295e-03
R C42t9 = 1.17656250e-01 1.45180832e-03

R C43t0 = 1.15468750e-01 7.55782827e-03
R C43t1 = 1.09062500e-01 4.69443931e-03
R C43t2 = 1.02031250e-01 4.40003995e-03
R C43t3 = 9.10937500e-02 4.31789367e-03
R C43t4 = 9.92187500e-02 7.80781109e-03
R C43t5 = 9.12500000e-02 1.33682810e-02
R C43t6 = 9.78125000e-02 4.93776371e-03
R C43t7 = 9.70312500e-02 5.21275854e-03
R C43t8 = 1.07031250e-01 8.67668316e-03
R C43t9 = 1.25000000e-01 4.59987545e-03

R C44t0 = 1.19531250e-01 3.34997474e-03
R C44t1 = 1.12968750e-01 2.97969474e-03
R C44t2 = 1.01718750e-01 6.05086405e-03
R C44t3 = 9.89062500e-02 6.43666560e-03
R C44t4 = 9.12500000e-02 7.45210401e-03
R C44t5 = 9.18750000e-02 8.53531268e-03
R C44t6 = 9.23437500e-02 2.15564605e-03
R C44t7 = 9.81250000e-02 4.75301439e-03
R C44t8 = 1.05625000e-01 5.30943539e-03
R C44t9 = 1.18437500e-01 3.36088871e-03

R C45t0 = 1.30000000e-01 4.44145950e-03
R C45t1 = 1.14531250e-01 3.59375000e-03
R C45t2 = 9.29687500e-02 6.27274507e-03
R C45t3 = 9.51562500e-02 9.81725933e-03
R C45t4 = 8.92187500e-02 3.19071529e-03
R C45t5 = 8.90625000e-02 5.53457410e-03
R C45t6 = 9.46875000e-02 5.86579509e-03
R C45t7 = 1.01250000e-01 1.02030173e-02
R C45t8 = 1.02031250e-01 3.13929024e-03
R C45t9 = 1.23593750e-01 4.60252846e-03

R C46t0 = 1.34843750e-01 9.99145142e-03
R C46t1 = 1.13593750e-01 8.14250918e-03
R C46t2 = 9.45312500e-02 4.17219685e-03
R C46t3 = 1.02343750e-01 6.47196981e-03
R C46t4 = 8.50000000e-02 6.49519053e-03
R C46t5 = 8.62500000e-02 5.75656328e-03
R C46t6 = 8.93750000e-02 4.42677695e-03
R C46t7 = 9.35937500e-02 2.04721292e-03
R C46t8 = 1.01093750e-01 3.37900033e-03
R C46t9 = 1.06718750e-01 4.34045139e-03

R C47t0 = 1.25781250e-01 5.33008731e-03
R C47t1 = 1.19218750e-01 1.38217234e-02
R C47t2 = 1.03906250e-01 7.04050317e-03
R C47t3 = 9.85937500e-02 7.15970623e-03
R C47t4 = 9.35937500e-02 9.58234257e-03
R C47t5 = 8.96875000e-02 4.53932470e-03
R C47t6 = 8.73437500e-02 9.83051359e-03
R C47t7 = 9.25000000e-02 4.69790512e-03
R C47t8 = 1.12031250e-01 6.56187993e-03
R C47t9 = 1.09375000e-01 8.11297187e-03

R C48t0 = 1.50312500e-01 6.32506999e-03
R C48t1 = 1.31093750e-01 9.46957505e-03
R C48t2 = 1.08593750e-01 2.53073554e-03
R C48t3 = 9.50000000e-02 9.46828588e-03
R C48t4 = 8.65625000e-02 9.86398383e-03
R C48t5 = 8.96875000e-02 5.31862392e-03
R C48t6 = 8.67187500e-02 7.42749239e-03
R C48t7 = 9.90625000e-02 1.30341598e-02
R C48t8 = 1.11406250e-01 6.25715736e-03
R C48t9 = 1.22343750e-01 5.18144099e-03

R C49t0 = 1.37343750e-01 6.06698181e-03
R C49t1 = 1.30156250e-01 9.36935594e-03
R C49t2 = 1.02500000e-01 6.07569440e-03
R C49t3 = 9.15625000e-02 7.11009039e-03
R C49t4 = 9.53125000e-02 5.33695352e-03
R C49t5 = 8.56250000e-02 6.66829407e-03
R C49t6 = 9.45312500e-02 2.77609541e-03
R C49t7 = 9.68750000e-02 6.37887954e-03
R C49t8 = 9.70312500e-02 3.14964242e-03
R C49t9 = 1.16875000e-01 1.35015431e-03

R C50t0 = 1.36562500e-01 3.82307277e-03
R C50t1 = 1.17968750e-01 5.76997775e-03
R C50t2 = 1.01562500e-01 6.87736702e-03
R C50t3 = 9.06250000e-02 1.00810517e-02
R C50t4 = 9.15625000e-02 5.25706370e-03
R C50t5 = 9.73437500e-02 7.46683204e-03
R C50t6 = 9.34375000e-02 5.09352632e-03
R C50t7 = 1.04375000e-01 5.63078406e-03
R C50t8 = 1.05156250e-01 7.44500234e-03
R C50t9 = 1.15156250e-01 1.19225337e-02

R C51t0 = 1.24375000e-01 3.63540174e-03
R C51t1 = 1.03750000e-01 7.47391296e-03
R C51t2 = 1.01406250e-01 1.01273628e-02
R C51t3 = 9.39062500e-02 3.78778705e-03
R C51t4 = 9.14062500e-02 6.18915698e-03
R C51t5 = 7.78125000e-02 9.80440218e-03
R C51t6 = 9.00000000e-02 6.04884631e-03
R C51t7 = 1.09687500e-01 3.90729153e-03
R C51t8 = 1.04843750e-01 1.99894178e-03
R C51t9 = 1.35468750e-01 4.98940936e-03

R C52t0 = 1.18906250e-01 3.07644571e-03
R C52t1 = 1.14375000e-01 9.61498397e-03
R C52t2 = 1.03906250e-01 4.47340958e-03
