C This is dla.cc ver.2.0.5
R C11t3 = 1.08125000e-01 5.01588911e-03
R C11t4 = 9.04166667e-02 7.22088663e-03
R C11t5 = 9.02083333e-02 1.46698821e-02
R C11t6 = 1.00625000e-01 5.93536755e-03
R C11t7 = 9.95833333e-02 4.73242362e-03
R C11t8 = 9.33333333e-02 4.42268981e-03
R C11t9 = 1.21041667e-01 3.82449161e-03

R C12t0 = 1.20208333e-01 7.72333375e-03
R C12t1 = 1.10000000e-01 3.83393715e-03
R C12t2 = 1.11041667e-01 8.62929308e-03
R C12t3 = 1.04583333e-01 7.67918664e-03
R C12t4 = 9.45833333e-02 1.28942458e-02
R C12t5 = 9.45833333e-02 8.51537281e-03
R C12t6 = 9.33333333e-02 4.18053248e-03
R C12t7 = 9.95833333e-02 2.11092835e-03
R C12t8 = 9.75000000e-02 7.24888242e-03
R C12t9 = 1.07500000e-01 4.26278035e-03

R C13t0 = 1.27916667e-01 8.12589026e-03
R C13t1 = 1.12916667e-01 1.08146206e-02
R C13t2 = 9.83333333e-02 2.01269121e-03
R C13t3 = 1.06458333e-01 2.57694102e-03
R C13t4 = 9.54166667e-02 3.47777334e-03
R C13t5 = 8.89583333e-02 1.44872829e-02
R C13t6 = 8.77083333e-02 7.69330367e-03
R C13t7 = 9.14583333e-02 4.38820758e-03
R C13t8 = 9.35416667e-02 8.27322069e-03
R C13t9 = 9.91666667e-02 5.25947117e-03

R C14t0 = 1.25000000e-01 6.73575314e-03
R C14t1 = 1.00625000e-01 1.90561427e-03
R C14t2 = 1.00000000e-01 3.28083661e-03
R C14t3 = 9.81250000e-02 6.38624643e-03
R C14t4 = 9.22916667e-02 3.55796902e-03
R C14t5 = 8.72916667e-02 5.55251653e-03
R C14t6 = 1.02500000e-01 9.13504647e-03
R C14t7 = 1.00208333e-01 5.52116089e-03
R C14t8 = 9.64583333e-02 6.44038725e-03
R C14t9 = 1.22083333e-01 3.81122854e-03

R C15t0 = 1.46250000e-01 6.91800523e-03
R C15t1 = 1.22500000e-01 4.83524866e-03
R C15t2 = 9.56250000e-02 2.55438530e-03
R C15t3 = 9.72916667e-02 9.36264618e-03
R C15t4 = 9.35416667e-02 4.89915667e-03
R C15t5 = 9.29166667e-02 6.31448218e-03
R C15t6 = 9.39583333e-02 7.51060207e-03
R C15t7 = 1.01041667e-01 5.50015783e-03
R C15t8 = 9.85416667e-02 3.45900261e-03
R C15t9 = 1.23958333e-01 1.93574443e-03

R C16t0 = 1.37291667e-01 8.51452327e-03
R C16t1 = 1.05208333e-01 2.05184538e-03
R C16t2 = 1.06875000e-01 1.03154808e-02
R C16t3 = 9.00000000e-02 7.69048233e-03
R C16t4 = 8.35416667e-02 6.75612719e-03
R C16t5 = 9.39583333e-02 6.99185207e-03
R C16t6 = 9.62500000e-02 4.36341058e-03
R C16t7 = 1.05833333e-01 3.24536707e-03
R C16t8 = 1.01041667e-01 1.57288217e-03
R C16t9 = 1.14375000e-01 5.39391590e-03

R C17t0 = 1.23750000e-01 7.30851229e-03
R C17t1 = 1.10625000e-01 9.63677731e-03
R C17t2 = 1.01458333e-01 6.67859176e-03
R C17t3 = 1.01041667e-01 6.81582275e-03
R C17t4 = 9.14583333e-02 5.66600282e-03
R C17t5 = 8.08333333e-02 4.20812706e-03
R C17t6 = 1.01041667e-01 4.64447850e-03
R C17t7 = 1.00416667e-01 1.41032075e-02
R C17t8 = 1.06666667e-01 8.29156198e-03
R C17t9 = 1.20208333e-01 5.41533103e-03

R C18t0 = 1.13958333e-01 7.39412148e-03
R C18t1 = 1.06041667e-01 5.47907425e-03
R C18t2 = 1.00416667e-01 5.25396676e-03
R C18t3 = 9.77083333e-02 6.49407672e-03
R C18t4 = 8.02083333e-02 6.08937105e-03
R C18t5 = 8.77083333e-02 6.65254581e-03
R C18t6 = 9.52083333e-02 6.06079348e-03
R C18t7 = 9.77083333e-02 9.13742178e-03
R C18t8 = 1.10000000e-01 9.62851667e-03
R C18t9 = 1.08541667e-01 3.35711999e-03

R C19t0 = 1.14166667e-01 8.08662590e-03
R C19t1 = 1.17500000e-01 3.51912763e-03
R C19t2 = 1.06875000e-01 5.81718996e-03
R C19t3 = 9.87500000e-02 6.49519053e-03
R C19t4 = 8.64583333e-02 5.23050835e-03
R C19t5 = 8.87500000e-02 1.05106868e-02
R C19t6 = 9.35416667e-02 1.87500000e-03
R C19t7 = 9.68750000e-02 7.00838618e-03
R C19t8 = 1.07708333e-01 1.26992226e-02
R C19t9 = 1.11250000e-01 3.16410715e-03

R C20t0 = 1.24375000e-01 1.07978854e-02
R C20t1 = 1.14166667e-01 4.26278035e-03
R C20t2 = 1.13541667e-01 5.56292913e-03
R C20t3 = 9.87500000e-02 3.98927962e-03
R C20t4 = 9.00000000e-02 2.04124145e-03
R C20t5 = 8.68750000e-02 8.45313195e-03
R C20t6 = 9.56250000e-02 5.18606350e-03
R C20t7 = 1.00833333e-01 6.32821431e-03
R C20t8 = 1.06041667e-01 3.67005841e-03
R C20t9 = 1.05625000e-01 5.96454610e-03

R C21t0 = 1.13958333e-01 5.45790923e-03
R C21t1 = 1.16041667e-01 7.55669160e-03
R C21t2 = 1.10208333e-01 7.50289296e-03
R C21t3 = 9.58333333e-02 6.57048676e-03
R C21t4 = 9.72916667e-02 2.41463037e-03
R C21t5 = 8.85416667e-02 4.65692187e-03
R C21t6 = 9.27083333e-02 8.24519361e-03
R C21t7 = 9.85416667e-02 4.76745089e-03
R C21t8 = 1.06458333e-01 5.07324819e-03
R C21t9 = 1.04583333e-01 5.61599073e-03

R C22t0 = 1.18333333e-01 7.36765956e-03
R C22t1 = 1.10625000e-01 5.75719156e-03
R C22t2 = 1.10416667e-01 5.49094372e-03
R C22t3 = 9.50000000e-02 6.09530785e-03
R C22t4 = 9.02083333e-02 9.06110302e-03
R C22t5 = 8.43750000e-02 5.54208436e-03
R C22t6 = 9.00000000e-02 1.55902391e-03
R C22t7 = 1.03125000e-01 3.68579292e-03
R C22t8 = 1.02500000e-01 7.75791114e-03
R C22t9 = 1.12500000e-01 1.04693114e-02

R C23t0 = 1.35208333e-01 2.91418545e-03
R C23t1 = 1.11875000e-01 8.34287648e-03
R C23t2 = 1.13333333e-01 6.37377439e-03
R C23t3 = 1.00625000e-01 4.68170939e-03
R C23t4 = 9.00000000e-02 5.56942713e-03
R C23t5 = 9.20833333e-02 3.49437378e-03
R C23t6 = 9.20833333e-02 3.93082547e-03
R C23t7 = 9.77083333e-02 6.18367587e-03
R C23t8 = 1.01666667e-01 4.20812706e-03
R C23t9 = 1.22916667e-01 5.83829154e-03

R C24t0 = 1.31666667e-01 1.75627183e-02
R C24t1 = 1.07083333e-01 6.12844763e-03
R C24t2 = 1.01041667e-01 8.27322069e-03
R C24t3 = 1.12916667e-01 7.85796953e-03
R C24t4 = 9.33333333e-02 7.17667260e-03
R C24t5 = 9.64583333e-02 2.41463037e-03
R C24t6 = 9.08333333e-02 5.01156071e-03
R C24t7 = 1.01041667e-01 6.79882036e-03
R C24t8 = 9.66666667e-02 6.01887463e-03
R C24t9 = 1.18750000e-01 7.42633577e-03

R C25t0 = 1.22708333e-01 6.95034472e-03
R C25t1 = 1.18333333e-01 8.75991502e-03
R C25t2 = 1.05625000e-01 4.85167735e-03
R C25t3 = 9.37500000e-02 6.47734656e-03
R C25t4 = 9.33333333e-02 3.53553391e-03
R C25t5 = 8.58333333e-02 3.64831265e-03
R C25t6 = 8.77083333e-02 8.52131722e-03
R C25t7 = 9.58333333e-02 7.46132001e-03
R C25t8 = 9.91666667e-02 1.52145155e-03
R C25t9 = 1.11250000e-01 4.03256421e-03

R C26t0 = 1.12708333e-01 6.64384113e-03
R C26t1 = 1.08333333e-01 6.61437828e-03
R C26t2 = 1.03750000e-01 8.78300653e-03
R C26t3 = 1.02291667e-01 8.03187371e-03
R C26t4 = 9.95833333e-02 1.96908984e-03
R C26t5 = 9.35416667e-02 6.70453654e-03
R C26t6 = 9.20833333e-02 6.40547364e-03
R C26t7 = 9.93750000e-02 3.47569271e-03
R C26t8 = 1.05416667e-01 8.53573642e-03
R C26t9 = 1.06458333e-01 4.65692187e-03

R C27t0 = 1.20416667e-01 9.90989498e-03
R C27t1 = 1.16041667e-01 5.75719156e-03
R C27t2 = 9.85416667e-02 2.64345365e-03
R C27t3 = 9.27083333e-02 9.07386739e-03
R C27t4 = 9.79166667e-02 9.06190132e-03
R C27t5 = 9.06250000e-02 5.34000234e-03
R C27t6 = 8.77083333e-02 3.25204708e-03
R C27t7 = 1.02500000e-01 5.70290699e-03
R C27t8 = 1.02708333e-01 9.53414308e-03
R C27t9 = 1.09375000e-01 5.86671993e-03

R C28t0 = 1.15208333e-01 9.41811075e-03
R C28t1 = 1.10833333e-01 5.47511204e-03
R C28t2 = 1.10625000e-01 1.09581485e-03
R C28t3 = 1.05833333e-01 1.11958574e-02
R C28t4 = 9.08333333e-02 8.68027777e-03
R C28t5 = 7.60416667e-02 7.15547414e-03
R C28t6 = 9.22916667e-02 4.49247055e-03
R C28t7 = 1.04791667e-01 6.85814432e-03
R C28t8 = 1.03125000e-01 1.20106772e-02
R C28t9 = 1.11250000e-01 1.93947778e-03

R C29t0 = 1.14166667e-01 5.98029171e-03
R C29t1 = 1.12916667e-01 6.25925241e-03
R C29t2 = 1.09166667e-01 3.61644905e-03
R C29t3 = 1.01666667e-01 1.15920231e-02
R C29t4 = 1.04791667e-01 8.52131722e-03
R C29t5 = 8.89583333e-02 4.77957411e-03
R C29t6 = 9.20833333e-02 7.30058978e-03
R C29t7 = 9.81250000e-02 4.49247055e-03
R C29t8 = 8.97916667e-02 7.69330367e-03
R C29t9 = 1.02708333e-01 3.55796902e-03

R C30t0 = 1.13333333e-01 1.13600584e-02
R C30t1 = 1.11041667e-01 9.76799740e-03
R C30t2 = 1.02708333e-01 6.50298187e-03
R C30t3 = 1.02500000e-01 1.09131674e-02
R C30t4 = 9.72916667e-02 7.46422796e-03
R C30t5 = 8.64583333e-02 7.17163103e-03
R C30t6 = 8.66666667e-02 9.00102875e-04
R C30t7 = 1.06458333e-01 7.46422796e-03
R C30t8 = 1.08541667e-01 4.08779518e-03
R C30t9 = 1.11458333e-01 7.51060207e-03

R C31t0 = 1.17916667e-01 1.25531278e-02
R C31t1 = 1.06458333e-01 5.51066937e-03
R C31t2 = 1.05416667e-01 9.99131567e-03
R C31t3 = 1.00208333e-01 1.60925420e-03
R C31t4 = 9.85416667e-02 1.03546767e-02
R C31t5 = 8.70833333e-02 1.57747454e-03
R C31t6 = 9.72916667e-02 3.06894164e-03
R C31t7 = 1.03125000e-01 2.89425916e-03
R C31t8 = 9.77083333e-02 3.88454619e-03
R C31t9 = 1.11458333e-01 5.99358260e-03

R C32t0 = 1.17083333e-01 5.61599073e-03
R C32t1 = 1.15000000e-01 1.14007391e-02
R C32t2 = 1.02083333e-01 7.64898323e-03
R C32t3 = 8.85416667e-02 4.45365798e-03
R C32t4 = 9.08333333e-02 9.97102283e-03
R C32t5 = 9.31250000e-02 8.18178165e-03
R C32t6 = 9.97916667e-02 7.37845180e-03
R C32t7 = 9.66666667e-02 8.92354356e-03
R C32t8 = 1.02708333e-01 7.07413619e-03
R C32t9 = 1.14583333e-01 7.36373119e-03

R C33t0 = 1.21250000e-01 7.99667176e-03
R C33t1 = 1.05000000e-01 3.48608344e-03
R C33t2 = 1.06041667e-01 7.32334389e-03
R C33t3 = 8.58333333e-02 2.90672910e-03
R C33t4 = 9.39583333e-02 6.07986012e-03
R C33t5 = 9.43750000e-02 3.25204708e-03
R C33t6 = 9.31250000e-02 4.11601153e-03
R C33t7 = 9.39583333e-02 7.06595089e-03
R C33t8 = 1.03958333e-01 5.92560944e-03
R C33t9 = 1.16041667e-01 2.79249573e-03

R C34t0 = 1.27083333e-01 4.53254691e-03
R C34t1 = 9.52083333e-02 9.03552018e-03
R C34t2 = 9.95833333e-02 9.19503187e-03
R C34t3 = 9.62500000e-02 9.55309238e-03
R C34t4 = 9.56250000e-02 5.17489265e-03
R C34t5 = 9.20833333e-02 6.33278506e-03
R C34t6 = 9.29166667e-02 4.44227378e-03
R C34t7 = 9.70833333e-02 3.70341434e-03
R C34t8 = 1.02500000e-01 5.23741879e-03
R C34t9 = 1.10000000e-01 2.82597083e-03

R C35t0 = 1.20416667e-01 4.28309554e-03
R C35t1 = 1.14583333e-01 4.04688952e-03
R C35t2 = 9.91666667e-02 2.47674368e-03
R C35t3 = 9.93750000e-02 7.90111777e-03
R C35t4 = 9.93750000e-02 5.72695664e-03
R C35t5 = 8.72916667e-02 5.50015783e-03
R C35t6 = 9.58333333e-02 7.33617369e-03
R C35t7 = 9.68750000e-02 4.94618025e-03
R C35t8 = 1.02083333e-01 4.92419386e-03
R C35t9 = 1.09791667e-01 6.48515934e-03

R C36t0 = 1.20000000e-01 6.53516131e-03
R C36t1 = 1.06666667e-01 3.77307714e-03
R C36t2 = 1.02708333e-01 8.20297343e-03
R C36t3 = 1.05625000e-01 9.35646316e-03
R C36t4 = 9.08333333e-02 9.39118972e-03
R C36t5 = 9.52083333e-02 6.80732687e-03
R C36t6 = 9.56250000e-02 5.23050835e-03
R C36t7 = 9.83333333e-02 4.57701585e-03
R C36t8 = 1.04583333e-01 1.32221930e-02
R C36t9 = 1.21458333e-01 1.16982460e-02

R C37t0 = 1.14583333e-01 4.59594225e-03
R C37t1 = 1.10625000e-01 6.41337397e-03
R C37t2 = 9.91666667e-02 1.70103454e-03
R C37t3 = 1.03750000e-01 1.21406686e-02
R C37t4 = 9.56250000e-02 7.13117017e-03
R C37t5 = 8.97916667e-02 8.70274941e-03
R C37t6 = 9.83333333e-02 4.52615854e-03
R C37t7 = 9.68750000e-02 6.10834849e-03
R C37t8 = 9.00000000e-02 2.45326691e-03
R C37t9 = 1.11041667e-01 9.31927885e-03

R C38t0 = 1.14791667e-01 1.24181347e-02
R C38t1 = 1.03333333e-01 8.62677786e-03
R C38t2 = 1.00000000e-01 3.13655272e-03
R C38t3 = 1.13541667e-01 9.20682491e-03
R C38t4 = 9.58333333e-02 1.05902209e-02
R C38t5 = 1.01250000e-01 1.16492926e-02
R C38t6 = 8.60416667e-02 4.80372878e-03
R C38t7 = 9.27083333e-02 9.13108625e-03
R C38t8 = 8.97916667e-02 4.83973475e-03
R C38t9 = 1.12708333e-01 7.66315590e-03

R C39t0 = 1.10000000e-01 5.89255651e-03
R C39t1 = 1.20625000e-01 7.60250172e-03
R C39t2 = 1.00000000e-01 8.83883476e-03
R C39t3 = 1.00000000e-01 4.67707173e-03
R C39t4 = 8.79166667e-02 1.23345532e-02
R C39t5 = 9.52083333e-02 4.07361372e-03
R C39t6 = 9.75000000e-02 4.13879567e-03
R C39t7 = 9.43750000e-02 2.59930101e-03
R C39t8 = 9.12500000e-02 2.41762433e-03
R C39t9 = 1.21875000e-01 8.50772389e-03

R C40t0 = 1.30625000e-01 7.26781814e-03
R C40t1 = 1.14583333e-01 3.75000000e-03
R C40t2 = 1.09375000e-01 8.10360431e-03
R C40t3 = 9.70833333e-02 4.11776863e-03
R C40t4 = 1.00000000e-01 5.81345820e-03
R C40t5 = 9.58333333e-02 7.20885515e-03
R C40t6 = 9.52083333e-02 6.59137167e-03
R C40t7 = 8.56250000e-02 2.34162713e-03
R C40t8 = 1.04166667e-01 8.94297780e-03
R C40t9 = 1.24583333e-01 8.42656184e-03

R C41t0 = 1.31875000e-01 7.60250172e-03
R C41t1 = 1.17500000e-01 4.37003687e-03
R C41t2 = 1.03750000e-01 3.94552020e-03
R C41t3 = 9.43750000e-02 8.86743287e-03
R C41t4 = 9.81250000e-02 3.83959332e-03
R C41t5 = 8.70833333e-02 1.54035229e-03
R C41t6 = 8.95833333e-02 4.10369075e-03
R C41t7 = 9.50000000e-02 9.02670934e-03
R C41t8 = 1.13958333e-01 1.26718511e-02
R C41t9 = 1.11041667e-01 3.33983740e-03

R C42t0 = 1.30000000e-01 7.53080095e-03
R C42t1 = 1.10208333e-01 6.75612719e-03
R C42t2 = 1.00208333e-01 9.49155936e-03
R C42t3 = 9.52083333e-02 8.48729306e-03
R C42t4 = 8.93750000e-02 8.91299899e-03
R C42t5 = 9.14583333e-02 9.77983919e-03
R C42t6 = 9.10416667e-02 4.10192762e-03
R C42t7 = 9.60416667e-02 5.99358260e-03
R C42t8 = 1.06875000e-01 7.46422796e-03
R C42t9 = 1.08125000e-01 2.18832656e-03

R C43t0 = 1.19583333e-01 6.25925241e-03
R C43t1 = 1.03333333e-01 2.23088589e-03
R C43t2 = 1.01875000e-01 1.90561427e-03
R C43t3 = 8.83333333e-02 7.29662530e-03
R C43t4 = 9.35416667e-02 1.06086475e-02
R C43t5 = 9.25000000e-02 8.65356916e-03
R C43t6 = 8.95833333e-02 6.70561539e-03
R C43t7 = 8.72916667e-02 5.29647638e-03
R C43t8 = 1.08333333e-01 8.38180348e-03
R C43t9 = 1.16875000e-01 3.01184006e-03

R C44t0 = 1.08333333e-01 7.39901145e-03
R C44t1 = 1.09583333e-01 1.84779649e-03
R C44t2 = 9.39583333e-02 5.56292913e-03
R C44t3 = 1.00000000e-01 1.14159570e-02
R C44t4 = 9.22916667e-02 8.18178165e-03
R C44t5 = 8.68750000e-02 1.44592939e-02
R C44t6 = 9.39583333e-02 7.60250172e-03
R C44t7 = 9.06250000e-02 1.78000078e-03
R C44t8 = 9.79166667e-02 7.44190462e-03
R C44t9 = 1.02916667e-01 2.77430338e-03

R C45t0 = 1.24166667e-01 3.38501600e-03
R C45t1 = 1.12291667e-01 2.34162713e-03
R C45t2 = 1.00416667e-01 1.00028931e-02
R C45t3 = 1.02291667e-01 9.54627497e-03
R C45t4 = 8.62500000e-02 5.25396676e-03
R C45t5 = 9.50000000e-02 6.24536865e-03
R C45t6 = 9.62500000e-02 4.51976114e-03
R C45t7 = 1.09166667e-01 5.20416500e-03
R C45t8 = 9.16666667e-02 2.17838710e-03
R C45t9 = 1.11250000e-01 1.10003157e-02

R C46t0 = 1.29375000e-01 9.71453069e-03
R C46t1 = 1.09583333e-01 9.06828519e-03
R C46t2 = 1.06458333e-01 2.07985821e-03
R C46t3 = 9.89583333e-02 7.16355714e-03
R C46t4 = 9.66666667e-02 6.57048676e-03
R C46t5 = 9.27083333e-02 6.94201346e-03
R C46t6 = 9.97916667e-02 3.35711999e-03
R C46t7 = 9.08333333e-02 5.21527315e-03
R C46t8 = 9.47916667e-02 4.88733009e-03
R C46t9 = 1.16875000e-01 8.02466539e-03

R C47t0 = 1.18958333e-01 6.60014555e-03
R C47t1 = 1.14791667e-01 9.72643758e-03
R C47t2 = 1.06666667e-01 2.52304196e-03
R C47t3 = 9.16666667e-02 8.24957911e-03
R C47t4 = 8.85416667e-02 8.62258420e-03
R C47t5 = 9.10416667e-02 1.10782935e-02
R C47t6 = 9.89583333e-02 1.41809568e-03
R C47t7 = 9.45833333e-02 2.55721564e-03
R C47t8 = 9.43750000e-02 1.21066585e-02
R C47t9 = 1.10833333e-01 9.86600035e-03

R C48t0 = 1.37291667e-01 4.51816037e-03
R C48t1 = 1.27500000e-01 3.28083661e-03
R C48t2 = 1.03958333e-01 1.02140007e-02
R C48t3 = 9.60416667e-02 9.30063095e-03
R C48t4 = 9.33333333e-02 8.38180348e-03
R C48t5 = 9.79166667e-02 8.97849798e-03
R C48t6 = 1.00625000e-01 9.13742178e-03
R C48t7 = 1.06458333e-01 3.30500112e-03
R C48t8 = 1.01458333e-01 9.43652650e-03
R C48t9 = 1.16875000e-01 1.03322972e-02

R C49t0 = 1.24791667e-01 5.47907425e-03
R C49t1 = 1.17083333e-01 4.57068963e-03
R C49t2 = 1.13541667e-01 3.52528893e-03
R C49t3 = 9.62500000e-02 6.85919901e-03
R C49t4 = 9.89583333e-02 1.00713600e-02
R C49t5 = 8.68750000e-02 4.61949121e-03
R C49t6 = 1.02083333e-01 1.99826313e-03
R C49t7 = 9.43750000e-02 6.44038725e-03
R C49t8 = 1.10625000e-01 8.15344025e-03
R C49t9 = 1.22708333e-01 1.01969892e-02

R C50t0 = 1.26458333e-01 5.76723464e-03
R C50t1 = 1.19583333e-01 1.18071894e-02
R C50t2 = 1.10000000e-01 8.65356916e-03
R C50t3 = 9.25000000e-02 1.22663345e-03
R C50t4 = 9.64583333e-02 1.10887362e-02
R C50t5 = 9.35416667e-02 7.50289296e-03
R C50t6 = 9.72916667e-02 6.73038130e-03
R C50t7 = 9.66666667e-02 4.40958552e-03
R C50t8 = 1.02500000e-01 7.24888242e-03
R C50t9 = 1.12708333e-01 1.11356067e-02

R C51t0 = 1.10000000e-01 3.51912763e-03
R C51t1 = 1.09375000e-01 4.96952518e-03
R C51t2 = 1.09375000e-01 8.73593446e-03
R C51t3 = 8.62500000e-02 5.75844790e-03
R C51t4 = 1.01666667e-01 7.14434508e-03
R C51t5 = 8.81250000e-02 1.21162148e-02
R C51t6 = 9.29166667e-02 4.49408047e-03
R C51t7 = 9.93750000e-02 1.11095919e-02
R C51t8 = 1.02916667e-01 8.98494111e-03
R C51t9 = 1.14791667e-01 7.44870577e-03

R C52t0 = 1.05208333e-01 8.84783270e-03
R C52t1 = 1.02708333e-01 5.36163282e-03
R C52t2 = 1.04583333e-01 6.74004753e-03
