C This is dla.cc ver.2.0.5
R C52t3 = 1.01875000e-01 9.21938753e-03
R C52t4 = 9.50000000e-02 2.80541804e-03
R C52t5 = 9.04166667e-02 1.10789465e-02
R C52t6 = 8.37500000e-02 2.39356777e-03
R C52t7 = 1.04791667e-01 9.83295079e-03
R C52t8 = 9.25000000e-02 4.87102164e-03
R C52t9 = 1.07708333e-01 6.90858799e-03

R C53t0 = 1.06875000e-01 6.82430806e-03
R C53t1 = 1.34166667e-01 1.32068655e-02
R C53t2 = 1.09583333e-01 5.36298183e-03
R C53t3 = 1.05000000e-01 7.73550018e-03
R C53t4 = 1.04166667e-01 2.96585507e-03
R C53t5 = 9.62500000e-02 7.25287299e-03
R C53t6 = 7.54166667e-02 6.18484558e-03
R C53t7 = 9.64583333e-02 9.52199574e-03
R C53t8 = 9.29166667e-02 4.73242362e-03
R C53t9 = 1.07916667e-01 5.94632629e-03

R C54t0 = 1.17916667e-01 2.97559518e-03
R C54t1 = 1.19375000e-01 5.44729588e-03
R C54t2 = 1.09583333e-01 1.13115600e-02
R C54t3 = 1.01041667e-01 6.30416345e-03
R C54t4 = 9.64583333e-02 6.38624643e-03
R C54t5 = 8.87500000e-02 4.31003351e-03
R C54t6 = 8.41666667e-02 1.00634561e-02
R C54t7 = 8.72916667e-02 1.53564892e-03
R C54t8 = 8.68750000e-02 5.09601106e-03
R C54t9 = 1.05000000e-01 6.88866487e-03

R C55t0 = 1.27916667e-01 4.88880997e-03
R C55t1 = 1.20833333e-01 4.12478956e-03
R C55t2 = 1.03125000e-01 3.12500000e-03
R C55t3 = 9.50000000e-02 9.14770767e-03
R C55t4 = 9.81250000e-02 8.64269521e-03
R C55t5 = 8.02083333e-02 7.00012401e-03
R C55t6 = 7.75000000e-02 5.92194600e-03
R C55t7 = 9.72916667e-02 1.12545001e-02
R C55t8 = 8.87500000e-02 8.55605157e-03
R C55t9 = 1.13333333e-01 9.30451901e-03

R C56t0 = 2.18125000e-01 5.65577998e-03
R C56t1 = 1.19375000e-01 9.20053717e-03
R C56t2 = 1.04375000e-01 6.46728770e-03
R C56t3 = 7.62500000e-02 9.43115896e-03
R C56t4 = 9.14583333e-02 6.33164268e-03
R C56t5 = 7.39583333e-02 7.25985123e-03
R C56t6 = 8.54166667e-02 8.76981882e-03
R C56t7 = 9.95833333e-02 7.49614098e-03
R C56t8 = 9.12500000e-02 4.68325425e-03
R C56t9 = 1.06041667e-01 8.52810577e-03

R C57t0 = 1.47291667e-01 4.13004742e-03
R C57t1 = 1.24583333e-01 7.20484019e-03
R C57t2 = 1.08958333e-01 7.51830328e-03
R C57t3 = 8.31250000e-02 6.22099752e-03
R C57t4 = 8.31250000e-02 1.10991689e-02
R C57t5 = 9.33333333e-02 2.94627825e-03
R C57t6 = 9.08333333e-02 5.74335365e-03
R C57t7 = 9.22916667e-02 6.34077596e-03
R C57t8 = 1.07500000e-01 6.43701679e-03
R C57t9 = 1.11250000e-01 5.90726953e-03

R C58t0 = 1.29166667e-01 5.99961419e-03
R C58t1 = 1.19375000e-01 8.84783270e-03
R C58t2 = 9.14583333e-02 7.44093253e-03
R C58t3 = 8.75000000e-02 5.94145823e-03
R C58t4 = 8.87500000e-02 1.01521983e-02
R C58t5 = 9.43750000e-02 6.73038130e-03
R C58t6 = 9.85416667e-02 1.57288217e-03
R C58t7 = 9.27083333e-02 7.39412148e-03
R C58t8 = 9.35416667e-02 1.74718689e-03
R C58t9 = 1.14166667e-01 3.78838380e-03

R C59t0 = 1.18541667e-01 9.25071944e-03
R C59t1 = 1.31250000e-01 4.57068963e-03
R C59t2 = 1.00416667e-01 1.26083269e-02
R C59t3 = 9.70833333e-02 4.51976114e-03
R C59t4 = 9.37500000e-02 5.73831341e-03
R C59t5 = 8.93750000e-02 4.56910671e-03
R C59t6 = 9.00000000e-02 1.63157502e-03
R C59t7 = 1.02500000e-01 4.79920904e-03
R C59t8 = 9.06250000e-02 5.01588911e-03
R C59t9 = 1.14791667e-01 9.25071944e-03

R C60t0 = 1.16875000e-01 9.78575472e-03
R C60t1 = 1.26041667e-01 7.34701218e-03
R C60t2 = 1.02083333e-01 8.09735325e-03
R C60t3 = 8.14583333e-02 8.82163140e-03
R C60t4 = 9.31250000e-02 8.48729306e-03
R C60t5 = 9.41666667e-02 1.01207982e-02
R C60t6 = 9.06250000e-02 5.66600282e-03
R C60t7 = 1.06250000e-01 1.21597202e-02
R C60t8 = 8.58333333e-02 1.89419190e-03
R C60t9 = 1.10416667e-01 8.93326596e-03

R C61t0 = 1.17916667e-01 5.58499146e-03
R C61t1 = 1.15833333e-01 7.07924719e-03
R C61t2 = 1.02083333e-01 6.99288660e-03
R C61t3 = 9.02083333e-02 4.53095066e-03
R C61t4 = 8.85416667e-02 4.64447850e-03
R C61t5 = 9.39583333e-02 5.89623821e-03
R C61t6 = 8.04166667e-02 5.54338946e-03
R C61t7 = 1.02916667e-01 8.30899223e-03
R C61t8 = 9.87500000e-02 3.34200262e-03
R C61t9 = 1.10833333e-01 9.22330984e-03

R C62t0 = 1.25208333e-01 4.49247055e-03
R C62t1 = 1.13333333e-01 1.76776695e-03
R C62t2 = 1.14583333e-01 1.10239638e-03
R C62t3 = 9.62500000e-02 6.60124147e-03
R C62t4 = 9.58333333e-02 5.08037254e-03
R C62t5 = 9.31250000e-02 6.47622968e-03
R C62t6 = 9.06250000e-02 7.78304633e-03
R C62t7 = 1.04166667e-01 1.01093558e-02
R C62t8 = 8.93750000e-02 3.49230304e-03
R C62t9 = 1.08333333e-01 1.95433990e-03

R C63t0 = 1.52916667e-01 3.16410715e-03
R C63t1 = 1.35833333e-01 7.86900860e-03
R C63t2 = 1.04791667e-01 5.32915418e-03
R C63t3 = 9.16666667e-02 9.54400141e-03
R C63t4 = 9.52083333e-02 1.02026628e-02
R C63t5 = 8.50000000e-02 5.90236927e-03
R C63t6 = 8.08333333e-02 4.89472505e-03
R C63t7 = 9.39583333e-02 9.79757505e-03
R C63t8 = 9.31250000e-02 2.13478141e-03
R C63t9 = 1.05833333e-01 1.32855045e-02

