C This is dla.cc ver.2.0.5
R C11t3 = 1.22857143e-03 4.16496564e-05
R C11t4 = 1.21428571e-03 5.64692439e-05
R C11t5 = 1.25714286e-03 5.57874977e-05
R C11t6 = 1.23571429e-03 8.26845493e-05
R C11t7 = 1.24285714e-03 8.84965121e-05
R C11t8 = 1.23571429e-03 1.04490992e-04
R C11t9 = 1.23571429e-03 1.38136283e-04

R C12t0 = 7.14285714e-04 3.57142857e-05
R C12t1 = 7.35714286e-04 5.60156684e-05
R C12t2 = 8.00000000e-04 4.16496564e-05
R C12t3 = 8.14285714e-04 5.10102031e-05
R C12t4 = 7.71428571e-04 7.37134551e-05
R C12t5 = 8.42857143e-04 7.37134551e-05
R C12t6 = 7.64285714e-04 7.62648447e-05
R C12t7 = 7.42857143e-04 9.06326967e-05
R C12t8 = 7.50000000e-04 6.96199596e-05
R C12t9 = 7.28571429e-04 7.95394909e-05

R C13t0 = 5.00000000e-04 6.38876565e-05
R C13t1 = 4.35714286e-04 4.97442438e-05
R C13t2 = 4.85714286e-04 4.46071286e-05
R C13t3 = 5.07142857e-04 5.91176620e-05
R C13t4 = 4.71428571e-04 4.43202630e-05
R C13t5 = 5.14285714e-04 4.16496564e-05
R C13t6 = 5.00000000e-04 2.98807152e-05
R C13t7 = 5.21428571e-04 3.84654629e-05
R C13t8 = 5.07142857e-04 5.22454959e-05
R C13t9 = 5.28571429e-04 5.10102031e-05

R C14t0 = 3.00000000e-04 5.36903442e-05
R C14t1 = 2.78571429e-04 2.85714286e-05
R C14t2 = 2.57142857e-04 2.85714286e-05
R C14t3 = 2.78571429e-04 3.27326835e-05
R C14t4 = 2.28571429e-04 1.42857143e-05
R C14t5 = 2.64285714e-04 2.90144229e-05
R C14t6 = 3.00000000e-04 4.60146383e-05
R C14t7 = 3.00000000e-04 2.42226071e-05
R C14t8 = 2.92857143e-04 2.08248282e-05
R C14t9 = 3.64285714e-04 1.33630621e-05

R C15t0 = 1.78571429e-04 1.12938488e-05
R C15t1 = 1.64285714e-04 1.82107840e-05
R C15t2 = 1.57142857e-04 2.42226071e-05
R C15t3 = 2.00000000e-04 2.42226071e-05
R C15t4 = 1.64285714e-04 1.82107840e-05
R C15t5 = 1.78571429e-04 1.12938488e-05
R C15t6 = 2.21428571e-04 2.08248282e-05
R C15t7 = 1.85714286e-04 1.33630621e-05
R C15t8 = 1.78571429e-04 1.59719141e-05
R C15t9 = 2.00000000e-04 1.82107840e-05

R C16t0 = 1.78571429e-04 5.75875553e-05
R C16t1 = 1.85714286e-04 4.97442438e-05
R C16t2 = 2.00000000e-04 4.31537356e-05
R C16t3 = 2.35714286e-04 2.90144229e-05
R C16t4 = 2.00000000e-04 3.67701076e-05
R C16t5 = 2.00000000e-04 2.90144229e-05
R C16t6 = 2.14285714e-04 3.91230398e-05
R C16t7 = 1.78571429e-04 5.41633960e-05
R C16t8 = 1.71428571e-04 5.80288457e-05
R C16t9 = 1.92857143e-04 6.03983376e-05

R C17t0 = 1.57142857e-04 3.67701076e-05
R C17t1 = 1.57142857e-04 2.42226071e-05
R C17t2 = 1.71428571e-04 2.08248282e-05
R C17t3 = 1.71428571e-04 1.74963553e-05
R C17t4 = 1.78571429e-04 2.98807152e-05
R C17t5 = 1.85714286e-04 2.08248282e-05
R C17t6 = 1.78571429e-04 4.07205509e-05
R C17t7 = 1.71428571e-04 4.43202630e-05
R C17t8 = 1.78571429e-04 3.91230398e-05
R C17t9 = 1.57142857e-04 2.90144229e-05

R C18t0 = 2.50000000e-04 3.19438282e-05
R C18t1 = 2.57142857e-04 3.07225902e-05
R C18t2 = 2.50000000e-04 3.74574589e-05
R C18t3 = 2.57142857e-04 2.62445330e-05
R C18t4 = 3.07142857e-04 2.90144229e-05
R C18t5 = 3.14285714e-04 2.62445330e-05
R C18t6 = 3.00000000e-04 3.31200661e-05
R C18t7 = 2.92857143e-04 4.43202630e-05
R C18t8 = 2.78571429e-04 4.71103784e-05
R C18t9 = 2.57142857e-04 4.97442438e-05

R C19t0 = 3.85714286e-04 1.74963553e-05
R C19t1 = 3.78571429e-04 1.82107840e-05
R C19t2 = 4.07142857e-04 2.67261242e-05
R C19t3 = 3.92857143e-04 1.12938488e-05
R C19t4 = 4.57142857e-04 4.13422747e-05
R C19t5 = 4.57142857e-04 2.36901771e-05
R C19t6 = 4.71428571e-04 3.81324223e-05
R C19t7 = 4.35714286e-04 3.07225902e-05
R C19t8 = 4.21428571e-04 3.64215680e-05
R C19t9 = 4.21428571e-04 4.43202630e-05

R C20t0 = 6.57142857e-04 1.42857143e-05
R C20t1 = 5.85714286e-04 4.00891863e-05
R C20t2 = 6.07142857e-04 4.07205509e-05
R C20t3 = 6.00000000e-04 4.84452142e-05
R C20t4 = 6.50000000e-04 5.22454959e-05
R C20t5 = 6.00000000e-04 3.81324223e-05
R C20t6 = 6.21428571e-04 6.14451805e-05
R C20t7 = 5.78571429e-04 5.80288457e-05
R C20t8 = 6.42857143e-04 3.38815464e-05
R C20t9 = 7.28571429e-04 2.67261242e-05

R C21t0 = 1.23571429e-03 8.34522960e-05
R C21t1 = 1.10714286e-03 8.67496986e-05
R C21t2 = 1.05714286e-03 8.34522960e-05
R C21t3 = 1.04285714e-03 1.15396389e-04
R C21t4 = 1.05000000e-03 7.10705312e-05
R C21t5 = 1.03571429e-03 6.28814888e-05
R C21t6 = 1.07857143e-03 7.26678212e-05
R C21t7 = 1.10714286e-03 8.22204602e-05
R C21t8 = 1.12857143e-03 1.03878854e-04
R C21t9 = 1.20000000e-03 6.03983376e-05

R C22t0 = 1.92857143e-03 5.86845597e-05
R C22t1 = 1.84285714e-03 9.88453750e-05
R C22t2 = 1.80000000e-03 1.49659477e-04
R C22t3 = 1.80714286e-03 1.76632329e-04
R C22t4 = 1.78571429e-03 1.79284291e-04
R C22t5 = 1.80714286e-03 1.73719807e-04
R C22t6 = 1.79285714e-03 1.51691147e-04
R C22t7 = 1.96428571e-03 1.34107024e-04
R C22t8 = 1.86428571e-03 8.84965121e-05
R C22t9 = 1.87857143e-03 6.44838217e-05

R C23t0 = 3.12142857e-03 1.45335642e-04
R C23t1 = 3.10714286e-03 1.94962058e-04
R C23t2 = 3.13571429e-03 2.65201117e-04
R C23t3 = 3.15000000e-03 2.46247345e-04
R C23t4 = 3.10000000e-03 2.55400845e-04
R C23t5 = 3.21428571e-03 2.19286878e-04
R C23t6 = 3.14285714e-03 2.39844763e-04
R C23t7 = 3.20000000e-03 1.69257080e-04
R C23t8 = 3.12142857e-03 1.93187548e-04
R C23t9 = 3.14285714e-03 2.07634884e-04

R C24t0 = 4.85000000e-03 1.20796675e-04
R C24t1 = 4.84285714e-03 1.99680868e-04
R C24t2 = 4.86428571e-03 2.14998813e-04
R C24t3 = 4.75714286e-03 2.48053648e-04
R C24t4 = 4.66428571e-03 2.27732837e-04
R C24t5 = 4.87142857e-03 2.60640890e-04
R C24t6 = 4.86428571e-03 2.86472209e-04
R C24t7 = 4.80714286e-03 1.25051010e-04
R C24t8 = 4.88571429e-03 1.79070731e-04
R C24t9 = 5.08571429e-03 1.76993024e-04

R C25t0 = 8.17857143e-03 2.02345935e-04
R C25t1 = 8.14285714e-03 1.56899162e-04
R C25t2 = 8.05000000e-03 3.39680222e-04
R C25t3 = 8.17857143e-03 2.94290915e-04
R C25t4 = 8.16428571e-03 1.94503554e-04
R C25t5 = 8.28571429e-03 3.85978745e-04
R C25t6 = 8.07857143e-03 3.23288271e-04
R C25t7 = 8.02857143e-03 1.76560101e-04
R C25t8 = 8.09285714e-03 1.31997990e-04
R C25t9 = 8.51428571e-03 6.34871030e-05

R C26t0 = 1.41500000e-02 3.30120572e-04
R C26t1 = 1.43000000e-02 3.08799519e-04
R C26t2 = 1.41142857e-02 5.19197772e-04
R C26t3 = 1.41142857e-02 4.38049946e-04
R C26t4 = 1.40785714e-02 4.33218849e-04
R C26t5 = 1.42214286e-02 5.18952044e-04
R C26t6 = 1.39357143e-02 5.38492795e-04
R C26t7 = 1.36500000e-02 4.47698195e-04
R C26t8 = 1.36071429e-02 4.27230044e-04
R C26t9 = 1.39357143e-02 2.19983766e-04

R C27t0 = 2.30500000e-02 5.20571703e-04
R C27t1 = 2.32857143e-02 5.91823540e-04
R C27t2 = 2.27357143e-02 6.32919217e-04
R C27t3 = 2.25928571e-02 5.46510265e-04
R C27t4 = 2.22071429e-02 6.36616535e-04
R C27t5 = 2.22357143e-02 5.46160065e-04
R C27t6 = 2.23785714e-02 4.60229535e-04
R C27t7 = 2.25714286e-02 5.96866819e-04
R C27t8 = 2.26714286e-02 6.01910225e-04
R C27t9 = 2.28357143e-02 5.97251357e-04

R C28t0 = 3.70714286e-02 5.55469098e-04
R C28t1 = 3.70785714e-02 6.62247256e-04
R C28t2 = 3.64500000e-02 9.33680997e-04
R C28t3 = 3.65500000e-02 6.99179548e-04
R C28t4 = 3.68285714e-02 8.53519126e-04
R C28t5 = 3.70928571e-02 8.31429799e-04
R C28t6 = 3.69357143e-02 7.71163976e-04
R C28t7 = 3.72642857e-02 1.04671498e-03
R C28t8 = 3.73714286e-02 8.23878335e-04
R C28t9 = 3.72785714e-02 7.96308447e-04

R C29t0 = 6.48357143e-02 9.27375604e-04
R C29t1 = 6.39214286e-02 6.04447800e-04
R C29t2 = 6.12000000e-02 8.54206279e-04
R C29t3 = 5.83642857e-02 7.72155742e-04
R C29t4 = 5.72071429e-02 9.60601427e-04
R C29t5 = 5.61428571e-02 1.08043831e-03
R C29t6 = 5.67142857e-02 9.42004485e-04
R C29t7 = 5.86785714e-02 8.62483363e-04
R C29t8 = 6.10285714e-02 6.07709819e-04
R C29t9 = 6.37071429e-02 8.53668554e-04

R C30t0 = 1.01985714e-01 3.95381500e-04
R C30t1 = 1.01771429e-01 7.32848092e-04
R C30t2 = 9.92642857e-02 4.89767750e-04
R C30t3 = 9.71785714e-02 7.47700557e-04
R C30t4 = 9.59142857e-02 7.01819792e-04
R C30t5 = 9.46500000e-02 1.00422577e-03
R C30t6 = 9.53142857e-02 9.32915662e-04
R C30t7 = 9.71071429e-02 6.89202438e-04
R C30t8 = 9.91857143e-02 4.05856363e-04
R C30t9 = 1.01492857e-01 5.22869828e-04

R C31t0 = 2.70857143e-01 7.69723645e-04
R C31t1 = 2.01300000e-01 5.14285714e-04
R C31t2 = 1.59742857e-01 8.59327573e-04
R C31t3 = 1.37550000e-01 6.38137436e-04
R C31t4 = 1.24378571e-01 1.01434859e-03
R C31t5 = 1.20528571e-01 8.01417749e-04
R C31t6 = 1.24121429e-01 1.09582929e-03
R C31t7 = 1.36371429e-01 6.53346956e-04
R C31t8 = 1.60157143e-01 3.12902802e-04
R C31t9 = 2.00435714e-01 8.56353803e-04

