C This is dla.cc ver.2.0.5
R C11t3 = 2.62500000e-04 4.02628085e-05
R C11t4 = 2.75000000e-04 4.23895624e-05
R C11t5 = 2.43750000e-04 3.47985273e-05
R C11t6 = 2.62500000e-04 4.26193178e-05
R C11t7 = 2.00000000e-04 4.26193178e-05
R C11t8 = 2.43750000e-04 3.61744903e-05
R C11t9 = 2.43750000e-04 3.02979991e-05

R C12t0 = 1.12500000e-04 7.65465545e-06
R C12t1 = 1.43750000e-04 1.59344360e-05
R C12t2 = 1.68750000e-04 2.11947812e-05
R C12t3 = 1.75000000e-04 1.59344360e-05
R C12t4 = 1.81250000e-04 1.16926793e-05
R C12t5 = 1.56250000e-04 2.96463531e-05
R C12t6 = 1.37500000e-04 1.59344360e-05
R C12t7 = 9.37500000e-05 1.39754249e-05
R C12t8 = 9.37500000e-05 1.71163299e-05
R C12t9 = 1.06250000e-04 1.87500000e-05

R C13t0 = 5.62500000e-05 1.53093109e-05
R C13t1 = 7.50000000e-05 1.25000000e-05
R C13t2 = 7.50000000e-05 1.87500000e-05
R C13t3 = 9.37500000e-05 1.39754249e-05
R C13t4 = 9.37500000e-05 9.88211769e-06
R C13t5 = 9.37500000e-05 1.71163299e-05
R C13t6 = 9.37500000e-05 1.39754249e-05
R C13t7 = 9.37500000e-05 9.88211769e-06
R C13t8 = 6.25000000e-05 1.39754249e-05
R C13t9 = 6.87500000e-05 1.16926793e-05

R C14t0 = 2.50000000e-05 1.16926793e-05
R C14t1 = 3.75000000e-05 1.16926793e-05
R C14t2 = 3.12500000e-05 1.39754249e-05
R C14t3 = 4.37500000e-05 1.59344360e-05
R C14t4 = 3.75000000e-05 1.82217247e-05
R C14t5 = 2.50000000e-05 1.82217247e-05
R C14t6 = 2.50000000e-05 1.82217247e-05
R C14t7 = 3.12500000e-05 1.71163299e-05
R C14t8 = 1.87500000e-05 1.25000000e-05
R C14t9 = 2.50000000e-05 1.16926793e-05

R C15t0 = 6.25000000e-06 6.25000000e-06
R C15t1 = 1.25000000e-05 1.25000000e-05
R C15t2 = 1.25000000e-05 1.25000000e-05
R C15t3 = 1.25000000e-05 1.25000000e-05
R C15t4 = 1.25000000e-05 1.25000000e-05
R C15t5 = 1.25000000e-05 7.65465545e-06
R C15t6 = 6.25000000e-06 6.25000000e-06
R C15t7 = 6.25000000e-06 6.25000000e-06
R C15t8 = 1.25000000e-05 1.25000000e-05
R C15t9 = 1.25000000e-05 1.25000000e-05

R C16t0 = 0.00000000e+00 0.00000000e+00
R C16t1 = 0.00000000e+00 0.00000000e+00
R C16t2 = 0.00000000e+00 0.00000000e+00
R C16t3 = 0.00000000e+00 0.00000000e+00
R C16t4 = 0.00000000e+00 0.00000000e+00
R C16t5 = 6.25000000e-06 6.25000000e-06
R C16t6 = 0.00000000e+00 0.00000000e+00
R C16t7 = 0.00000000e+00 0.00000000e+00
R C16t8 = 6.25000000e-06 6.25000000e-06
R C16t9 = 6.25000000e-06 6.25000000e-06

R C17t0 = 1.25000000e-05 7.65465545e-06
R C17t1 = 1.25000000e-05 7.65465545e-06
R C17t2 = 1.87500000e-05 1.25000000e-05
R C17t3 = 1.87500000e-05 1.25000000e-05
R C17t4 = 1.87500000e-05 1.25000000e-05
R C17t5 = 1.87500000e-05 1.25000000e-05
R C17t6 = 1.25000000e-05 7.65465545e-06
R C17t7 = 1.25000000e-05 7.65465545e-06
R C17t8 = 1.25000000e-05 7.65465545e-06
R C17t9 = 1.87500000e-05 1.25000000e-05

R C18t0 = 2.50000000e-05 1.16926793e-05
R C18t1 = 1.25000000e-05 7.65465545e-06
R C18t2 = 2.50000000e-05 1.16926793e-05
R C18t3 = 2.50000000e-05 1.16926793e-05
R C18t4 = 1.87500000e-05 1.25000000e-05
R C18t5 = 2.50000000e-05 1.82217247e-05
R C18t6 = 1.87500000e-05 1.25000000e-05
R C18t7 = 2.50000000e-05 1.16926793e-05
R C18t8 = 2.50000000e-05 1.16926793e-05
R C18t9 = 3.12500000e-05 1.39754249e-05

R C19t0 = 5.62500000e-05 1.53093109e-05
R C19t1 = 4.37500000e-05 1.25000000e-05
R C19t2 = 5.62500000e-05 1.82217247e-05
R C19t3 = 5.00000000e-05 1.59344360e-05
R C19t4 = 5.00000000e-05 2.11947812e-05
R C19t5 = 5.00000000e-05 2.11947812e-05
R C19t6 = 5.00000000e-05 1.59344360e-05
R C19t7 = 5.62500000e-05 1.16926793e-05
R C19t8 = 5.00000000e-05 1.59344360e-05
R C19t9 = 5.62500000e-05 1.16926793e-05

R C20t0 = 9.37500000e-05 1.97642354e-05
R C20t1 = 1.06250000e-04 1.59344360e-05
R C20t2 = 1.12500000e-04 1.87500000e-05
R C20t3 = 1.00000000e-04 6.25000000e-06
R C20t4 = 1.00000000e-04 2.50000000e-05
R C20t5 = 8.75000000e-05 1.82217247e-05
R C20t6 = 8.75000000e-05 1.82217247e-05
R C20t7 = 8.12500000e-05 2.11947812e-05
R C20t8 = 8.75000000e-05 2.07289049e-05
R C20t9 = 9.37500000e-05 1.39754249e-05

R C21t0 = 2.25000000e-04 3.33658695e-05
R C21t1 = 2.37500000e-04 3.64434493e-05
R C21t2 = 2.31250000e-04 2.89800578e-05
R C21t3 = 2.31250000e-04 1.59344360e-05
R C21t4 = 2.18750000e-04 4.07450150e-05
R C21t5 = 2.00000000e-04 3.21738442e-05
R C21t6 = 2.25000000e-04 2.68822665e-05
R C21t7 = 2.18750000e-04 1.97642354e-05
R C21t8 = 2.18750000e-04 2.61456258e-05
R C21t9 = 2.00000000e-04 2.11947812e-05

R C22t0 = 3.87500000e-04 3.90312375e-05
R C22t1 = 4.31250000e-04 3.02979991e-05
R C22t2 = 4.18750000e-04 1.59344360e-05
R C22t3 = 4.50000000e-04 2.89800578e-05
R C22t4 = 4.31250000e-04 3.87802301e-05
R C22t5 = 4.31250000e-04 3.02979991e-05
R C22t6 = 4.81250000e-04 3.36572800e-05
R C22t7 = 4.81250000e-04 1.59344360e-05
R C22t8 = 4.50000000e-04 2.11947812e-05
R C22t9 = 4.06250000e-04 2.61456258e-05

R C23t0 = 1.00000000e-03 6.25000000e-05
R C23t1 = 9.93750000e-04 4.57148089e-05
R C23t2 = 9.87500000e-04 4.26193178e-05
R C23t3 = 1.07500000e-03 3.06186218e-05
R C23t4 = 1.04375000e-03 6.67317391e-05
R C23t5 = 1.07500000e-03 6.05959982e-05
R C23t6 = 1.05625000e-03 5.44862368e-05
R C23t7 = 1.05000000e-03 5.46651740e-05
R C23t8 = 1.04375000e-03 7.36864133e-05
R C23t9 = 1.02500000e-03 6.51020833e-05

R C24t0 = 1.81875000e-03 6.80360658e-05
R C24t1 = 1.76250000e-03 9.14296177e-05
R C24t2 = 1.80000000e-03 4.02628085e-05
R C24t3 = 1.82500000e-03 6.13965085e-05
R C24t4 = 1.78750000e-03 6.80360658e-05
R C24t5 = 1.88750000e-03 4.14578099e-05
R C24t6 = 1.86250000e-03 4.02628085e-05
R C24t7 = 1.86250000e-03 6.67317391e-05
R C24t8 = 1.81250000e-03 4.41941738e-05
R C24t9 = 1.86875000e-03 3.87802301e-05

R C25t0 = 3.58125000e-03 1.16340690e-04
R C25t1 = 3.45000000e-03 1.96054839e-04
R C25t2 = 3.48750000e-03 1.19242400e-04
R C25t3 = 3.48750000e-03 8.76115361e-05
R C25t4 = 3.43125000e-03 7.08486503e-05
R C25t5 = 3.60625000e-03 1.45102335e-04
R C25t6 = 3.67500000e-03 1.24058958e-04
R C25t7 = 3.66250000e-03 1.33828832e-04
R C25t8 = 3.53750000e-03 7.01560760e-05
R C25t9 = 3.63125000e-03 1.05697091e-04

R C26t0 = 6.65000000e-03 1.04301995e-04
R C26t1 = 6.48750000e-03 2.22643914e-04
R C26t2 = 6.44375000e-03 1.84189525e-04
R C26t3 = 6.40000000e-03 1.25934010e-04
R C26t4 = 6.43125000e-03 1.21995133e-04
R C26t5 = 6.55000000e-03 1.30952043e-04
R C26t6 = 6.60000000e-03 1.18338101e-04
R C26t7 = 6.58125000e-03 1.07619846e-04
R C26t8 = 6.55625000e-03 9.60143218e-05
R C26t9 = 6.65000000e-03 1.01454269e-04

R C27t0 = 1.26500000e-02 3.85453264e-04
R C27t1 = 1.25875000e-02 3.99511420e-04
R C27t2 = 1.25625000e-02 3.06345648e-04
R C27t3 = 1.24937500e-02 2.73397318e-04
R C27t4 = 1.23937500e-02 1.99511121e-04
R C27t5 = 1.23750000e-02 1.91876018e-04
R C27t6 = 1.23312500e-02 2.06013122e-04
R C27t7 = 1.25187500e-02 2.09305026e-04
R C27t8 = 1.26625000e-02 3.84565502e-04
R C27t9 = 1.27125000e-02 3.81889832e-04

R C28t0 = 2.35625000e-02 3.94419074e-04
R C28t1 = 2.36125000e-02 3.56524017e-04
R C28t2 = 2.36750000e-02 3.94493346e-04
R C28t3 = 2.36312500e-02 2.58526473e-04
R C28t4 = 2.36375000e-02 1.75278796e-04
R C28t5 = 2.38375000e-02 2.81145814e-04
R C28t6 = 2.38312500e-02 3.50585448e-04
R C28t7 = 2.40062500e-02 3.09264500e-04
R C28t8 = 2.39437500e-02 3.32397776e-04
R C28t9 = 2.39250000e-02 3.54325945e-04

R C29t0 = 4.70000000e-02 3.84387703e-04
R C29t1 = 4.58750000e-02 3.88682671e-04
R C29t2 = 4.51187500e-02 5.12004333e-04
R C29t3 = 4.40250000e-02 4.65551588e-04
R C29t4 = 4.37687500e-02 3.01461285e-04
R C29t5 = 4.34375000e-02 4.48195165e-04
R C29t6 = 4.37125000e-02 6.10007684e-04
R C29t7 = 4.46875000e-02 5.78336110e-04
R C29t8 = 4.56312500e-02 3.34301978e-04
R C29t9 = 4.68000000e-02 4.47169920e-04

R C30t0 = 8.70375000e-02 7.23786700e-04
R C30t1 = 8.64687500e-02 5.74524260e-04
R C30t2 = 8.62875000e-02 6.64780861e-04
R C30t3 = 8.62500000e-02 8.17592216e-04
R C30t4 = 8.63250000e-02 6.58967587e-04
R C30t5 = 8.53687500e-02 7.13116510e-04
R C30t6 = 8.57687500e-02 9.22621520e-04
R C30t7 = 8.67437500e-02 1.10941461e-03
R C30t8 = 8.72000000e-02 9.59410626e-04
R C30t9 = 8.72062500e-02 9.73656928e-04

R C31t0 = 2.50031250e-01 1.32235881e-03
R C31t1 = 1.99075000e-01 9.92727461e-04
R C31t2 = 1.66325000e-01 9.06282327e-04
R C31t3 = 1.46518750e-01 8.55622489e-04
R C31t4 = 1.36156250e-01 5.39820572e-04
R C31t5 = 1.32300000e-01 6.10903532e-04
R C31t6 = 1.35912500e-01 2.81492951e-04
R C31t7 = 1.47356250e-01 1.05893704e-03
R C31t8 = 1.67600000e-01 1.53384347e-03
R C31t9 = 2.00656250e-01 1.39953257e-03

