C This is dla.cc ver.2.0.5
R C11t3 = 1.35214286e-02 2.76318730e-04
R C11t4 = 1.36142857e-02 2.61080955e-04
R C11t5 = 1.40214286e-02 5.27629470e-04
R C11t6 = 1.39357143e-02 6.32395026e-04
R C11t7 = 1.41642857e-02 7.82509699e-04
R C11t8 = 1.39642857e-02 6.57472743e-04
R C11t9 = 1.36357143e-02 6.43392634e-04

R C12t0 = 1.12428571e-02 2.52891442e-04
R C12t1 = 1.08000000e-02 3.92142207e-04
R C12t2 = 1.05642857e-02 6.69621428e-04
R C12t3 = 1.06857143e-02 6.95319630e-04
R C12t4 = 1.11071429e-02 4.69883833e-04
R C12t5 = 1.15428571e-02 2.09895504e-04
R C12t6 = 1.16642857e-02 3.86243024e-04
R C12t7 = 1.16428571e-02 3.30236464e-04
R C12t8 = 1.15642857e-02 1.80489697e-04
R C12t9 = 1.14071429e-02 1.56736488e-04

R C13t0 = 9.25714286e-03 3.20912284e-04
R C13t1 = 9.58571429e-03 2.46557937e-04
R C13t2 = 9.44285714e-03 4.02099084e-04
R C13t3 = 9.10000000e-03 3.66554559e-04
R C13t4 = 9.52142857e-03 4.89376947e-04
R C13t5 = 9.98571429e-03 4.65465534e-04
R C13t6 = 9.95000000e-03 4.40981049e-04
R C13t7 = 1.00928571e-02 3.67458175e-04
R C13t8 = 9.92142857e-03 2.87804852e-04
R C13t9 = 9.53571429e-03 1.81406073e-04

R C14t0 = 8.56428571e-03 3.73619909e-04
R C14t1 = 8.48571429e-03 3.31316176e-04
R C14t2 = 8.14285714e-03 4.31980489e-04
R C14t3 = 8.33571429e-03 4.38370126e-04
R C14t4 = 8.60000000e-03 4.23391313e-04
R C14t5 = 8.81428571e-03 3.44304979e-04
R C14t6 = 8.47857143e-03 3.87397123e-04
R C14t7 = 8.41428571e-03 5.04899465e-04
R C14t8 = 8.81428571e-03 2.88247697e-04
R C14t9 = 8.80714286e-03 3.59030725e-04

R C15t0 = 7.85714286e-03 5.37497034e-04
R C15t1 = 7.81428571e-03 4.98901855e-04
R C15t2 = 7.76428571e-03 4.03682033e-04
R C15t3 = 7.75714286e-03 3.88186522e-04
R C15t4 = 7.22857143e-03 2.28012710e-04
R C15t5 = 7.61428571e-03 4.07424714e-04
R C15t6 = 7.83571429e-03 3.40804870e-04
R C15t7 = 8.02857143e-03 4.20671232e-04
R C15t8 = 8.07857143e-03 4.55045412e-04
R C15t9 = 8.08571429e-03 4.00031886e-04

R C16t0 = 7.85714286e-03 6.55140583e-04
R C16t1 = 7.58571429e-03 4.43432806e-04
R C16t2 = 7.65714286e-03 2.54700705e-04
R C16t3 = 7.91428571e-03 2.24914950e-04
R C16t4 = 8.01428571e-03 3.34191073e-04
R C16t5 = 7.45000000e-03 3.79076483e-04
R C16t6 = 7.35714286e-03 1.75691055e-04
R C16t7 = 7.71428571e-03 1.02270150e-04
R C16t8 = 8.00714286e-03 3.56678269e-04
R C16t9 = 8.04285714e-03 3.37192793e-04

R C17t0 = 8.31428571e-03 4.11474452e-04
R C17t1 = 8.31428571e-03 3.81056533e-04
R C17t2 = 8.25714286e-03 5.16982019e-04
R C17t3 = 8.61428571e-03 2.71851175e-04
R C17t4 = 8.05714286e-03 1.95158230e-04
R C17t5 = 7.77857143e-03 2.10502315e-04
R C17t6 = 8.10714286e-03 1.48547388e-04
R C17t7 = 7.99285714e-03 2.23435605e-04
R C17t8 = 8.00714286e-03 4.40952124e-04
R C17t9 = 8.28571429e-03 3.60519750e-04

R C18t0 = 8.90000000e-03 3.19118684e-04
R C18t1 = 8.58571429e-03 2.30516279e-04
R C18t2 = 8.57142857e-03 3.34076552e-04
R C18t3 = 8.73571429e-03 4.24173867e-04
R C18t4 = 8.65714286e-03 2.40269831e-04
R C18t5 = 8.67857143e-03 3.20036669e-04
R C18t6 = 8.58571429e-03 3.21547597e-04
R C18t7 = 8.18571429e-03 4.08362834e-04
R C18t8 = 8.56428571e-03 4.99795877e-04
R C18t9 = 8.69285714e-03 4.06358894e-04

R C19t0 = 9.68571429e-03 3.59172802e-04
R C19t1 = 9.95000000e-03 5.53928456e-04
R C19t2 = 9.57142857e-03 3.77288933e-04
R C19t3 = 9.88571429e-03 3.76341139e-04
R C19t4 = 9.88571429e-03 3.56499420e-04
R C19t5 = 1.02785714e-02 2.69967874e-04
R C19t6 = 1.01000000e-02 1.57061667e-04
R C19t7 = 9.85000000e-03 3.08344824e-04
R C19t8 = 9.45000000e-03 5.05908962e-04
R C19t9 = 9.54285714e-03 5.37069714e-04

R C20t0 = 1.18857143e-02 5.53098877e-04
R C20t1 = 1.13642857e-02 4.87522893e-04
R C20t2 = 1.10285714e-02 4.99668257e-04
R C20t3 = 1.15000000e-02 2.34738239e-04
R C20t4 = 1.15785714e-02 3.94218421e-04
R C20t5 = 1.16928571e-02 9.88453750e-05
R C20t6 = 1.16785714e-02 2.17534890e-04
R C20t7 = 1.13285714e-02 3.06269522e-04
R C20t8 = 1.14714286e-02 2.54400055e-04
R C20t9 = 1.11285714e-02 1.75908719e-04

R C21t0 = 1.38928571e-02 3.57321384e-04
R C21t1 = 1.36928571e-02 3.99872429e-04
R C21t2 = 1.39357143e-02 3.06477685e-04
R C21t3 = 1.42000000e-02 5.82766975e-04
R C21t4 = 1.39928571e-02 5.19320592e-04
R C21t5 = 1.41714286e-02 2.84237254e-04
R C21t6 = 1.38071429e-02 3.61685397e-04
R C21t7 = 1.28071429e-02 5.16018905e-04
R C21t8 = 1.32500000e-02 6.12684791e-04
R C21t9 = 1.33785714e-02 3.57249984e-04

R C22t0 = 1.66857143e-02 5.75033273e-04
R C22t1 = 1.67071429e-02 3.99361736e-04
R C22t2 = 1.66071429e-02 2.80987689e-04
R C22t3 = 1.63428571e-02 7.31018300e-04
R C22t4 = 1.71214286e-02 6.82096109e-04
R C22t5 = 1.67357143e-02 7.17368348e-04
R C22t6 = 1.65928571e-02 7.79160983e-04
R C22t7 = 1.66357143e-02 6.76915272e-04
R C22t8 = 1.68071429e-02 6.08360124e-04
R C22t9 = 1.67500000e-02 5.20620705e-04

R C23t0 = 2.08071429e-02 9.55689195e-04
R C23t1 = 2.09428571e-02 7.16745764e-04
R C23t2 = 2.08142857e-02 7.86882249e-04
R C23t3 = 2.14571429e-02 8.93456941e-04
R C23t4 = 2.07642857e-02 7.58422100e-04
R C23t5 = 2.08428571e-02 8.09115794e-04
R C23t6 = 2.10571429e-02 9.15749386e-04
R C23t7 = 2.09285714e-02 9.95333500e-04
R C23t8 = 2.10428571e-02 8.96592188e-04
R C23t9 = 2.11000000e-02 8.90024077e-04

R C24t0 = 2.58357143e-02 6.84429600e-04
R C24t1 = 2.60928571e-02 7.98643621e-04
R C24t2 = 2.57214286e-02 1.17164632e-03
R C24t3 = 2.65000000e-02 1.01876526e-03
R C24t4 = 2.59500000e-02 1.12778001e-03
R C24t5 = 2.61214286e-02 9.74326036e-04
R C24t6 = 2.59571429e-02 1.01137661e-03
R C24t7 = 2.61357143e-02 8.25332339e-04
R C24t8 = 2.65928571e-02 6.46773783e-04
R C24t9 = 2.63071429e-02 6.87404910e-04

R C25t0 = 3.25500000e-02 9.81954527e-04
R C25t1 = 3.24357143e-02 8.75794100e-04
R C25t2 = 3.26142857e-02 1.11474350e-03
R C25t3 = 3.32500000e-02 9.41665914e-04
R C25t4 = 3.26000000e-02 1.11571566e-03
R C25t5 = 3.31500000e-02 9.76797140e-04
R C25t6 = 3.30500000e-02 1.06705058e-03
R C25t7 = 3.31642857e-02 9.56689658e-04
R C25t8 = 3.33642857e-02 1.12675034e-03
R C25t9 = 3.26857143e-02 1.03524620e-03

R C26t0 = 4.15642857e-02 9.59339165e-04
R C26t1 = 4.09071429e-02 8.62379835e-04
R C26t2 = 4.12857143e-02 1.08114641e-03
R C26t3 = 4.18285714e-02 1.11720086e-03
R C26t4 = 4.18714286e-02 1.20355553e-03
R C26t5 = 4.15428571e-02 8.84489360e-04
R C26t6 = 4.18857143e-02 7.48672294e-04
R C26t7 = 4.20000000e-02 1.03077641e-03
R C26t8 = 4.19428571e-02 1.04482447e-03
R C26t9 = 4.15642857e-02 1.23353441e-03

R C27t0 = 5.36642857e-02 9.89201905e-04
R C27t1 = 5.25214286e-02 7.86493120e-04
R C27t2 = 5.16857143e-02 9.80771770e-04
R C27t3 = 5.11571429e-02 5.42292940e-04
R C27t4 = 5.08642857e-02 5.97763690e-04
R C27t5 = 5.18857143e-02 1.05996246e-03
R C27t6 = 5.12642857e-02 7.84056693e-04
R C27t7 = 5.23714286e-02 7.71593898e-04
R C27t8 = 5.29000000e-02 1.23817880e-03
R C27t9 = 5.31142857e-02 1.26276139e-03

R C28t0 = 7.00714286e-02 1.22667004e-03
R C28t1 = 6.85571429e-02 1.39791207e-03
R C28t2 = 6.59571429e-02 9.46287051e-04
R C28t3 = 6.55214286e-02 3.86738059e-04
R C28t4 = 6.39500000e-02 1.15874008e-03
R C28t5 = 6.39142857e-02 1.26332692e-03
R C28t6 = 6.51000000e-02 9.20736174e-04
R C28t7 = 6.54571429e-02 1.08535003e-03
R C28t8 = 6.74214286e-02 8.91527581e-04
R C28t9 = 6.92357143e-02 1.42913382e-03

R C29t0 = 9.47785714e-02 1.48870749e-03
R C29t1 = 9.18642857e-02 1.67976401e-03
R C29t2 = 8.46000000e-02 1.71158269e-03
R C29t3 = 8.10714286e-02 1.58420134e-03
R C29t4 = 7.74214286e-02 1.06960559e-03
R C29t5 = 7.62928571e-02 8.93242774e-04
R C29t6 = 7.64928571e-02 7.71907920e-04
R C29t7 = 8.06500000e-02 1.22247240e-03
R C29t8 = 8.54785714e-02 1.57777129e-03
R C29t9 = 9.23571429e-02 1.51025407e-03

R C30t0 = 1.24535714e-01 1.26596942e-03
R C30t1 = 1.18578571e-01 1.63149800e-03
R C30t2 = 1.08307143e-01 1.49768529e-03
R C30t3 = 1.00792857e-01 1.06320655e-03
R C30t4 = 9.45428571e-02 3.88843130e-04
R C30t5 = 9.10142857e-02 8.19454149e-04
R C30t6 = 9.23500000e-02 8.71852941e-04
R C30t7 = 9.83500000e-02 1.12170151e-03
R C30t8 = 1.07785714e-01 1.51299642e-03
R C30t9 = 1.18028571e-01 1.35023618e-03

R C31t0 = 2.27450000e-01 1.44709420e-03
R C31t1 = 1.70392857e-01 7.19356997e-04
R C31t2 = 1.34964286e-01 6.35272720e-04
R C31t3 = 1.15207143e-01 1.24449810e-03
R C31t4 = 1.02592857e-01 1.66910706e-03
R C31t5 = 9.91214286e-02 1.06842436e-03
R C31t6 = 1.02492857e-01 6.28348175e-04
R C31t7 = 1.13014286e-01 1.36176843e-03
R C31t8 = 1.36292857e-01 9.47970442e-04
R C31t9 = 1.68421429e-01 1.75950045e-03

