C This is dla.cc ver.2.0.5
R C11t3 = 8.37500000e-04 1.11977955e-04
R C11t4 = 8.43750000e-04 5.67684441e-05
R C11t5 = 8.12500000e-04 7.32877462e-05
R C11t6 = 8.50000000e-04 4.98043045e-05
R C11t7 = 7.87500000e-04 5.87965241e-05
R C11t8 = 8.25000000e-04 5.46651740e-05
R C11t9 = 8.75000000e-04 7.59059863e-05

R C12t0 = 4.87500000e-04 6.67317391e-05
R C12t1 = 4.37500000e-04 7.32877462e-05
R C12t2 = 4.75000000e-04 6.20294789e-05
R C12t3 = 4.37500000e-04 5.03891109e-05
R C12t4 = 4.62500000e-04 4.35262134e-05
R C12t5 = 4.87500000e-04 7.43461078e-05
R C12t6 = 4.50000000e-04 7.02951367e-05
R C12t7 = 5.18750000e-04 5.28485454e-05
R C12t8 = 4.87500000e-04 5.64233440e-05
R C12t9 = 4.81250000e-04 5.28485454e-05

R C13t0 = 3.93750000e-04 3.77595187e-05
R C13t1 = 3.93750000e-04 4.14578099e-05
R C13t2 = 3.81250000e-04 5.07752400e-05
R C13t3 = 3.18750000e-04 3.87802301e-05
R C13t4 = 3.43750000e-04 4.94105884e-05
R C13t5 = 3.62500000e-04 5.89623821e-05
R C13t6 = 3.75000000e-04 5.22912517e-05
R C13t7 = 3.56250000e-04 5.19163991e-05
R C13t8 = 3.25000000e-04 4.02628085e-05
R C13t9 = 3.12500000e-04 4.84122918e-05

R C14t0 = 1.87500000e-04 2.79508497e-05
R C14t1 = 1.75000000e-04 2.33853587e-05
R C14t2 = 1.81250000e-04 2.07289049e-05
R C14t3 = 1.62500000e-04 1.82217247e-05
R C14t4 = 1.81250000e-04 2.07289049e-05
R C14t5 = 1.56250000e-04 1.97642354e-05
R C14t6 = 2.43750000e-04 5.17279542e-05
R C14t7 = 2.18750000e-04 4.63512405e-05
R C14t8 = 1.62500000e-04 3.61744903e-05
R C14t9 = 1.56250000e-04 2.61456258e-05

R C15t0 = 1.18750000e-04 1.82217247e-05
R C15t1 = 1.31250000e-04 2.68822665e-05
R C15t2 = 1.43750000e-04 3.50780380e-05
R C15t3 = 1.62500000e-04 2.50000000e-05
R C15t4 = 1.62500000e-04 2.29639663e-05
R C15t5 = 1.31250000e-04 3.61744903e-05
R C15t6 = 1.12500000e-04 4.14578099e-05
R C15t7 = 1.37500000e-04 4.69790512e-05
R C15t8 = 1.50000000e-04 4.57148089e-05
R C15t9 = 1.43750000e-04 4.02628085e-05

R C16t0 = 1.68750000e-04 3.64434493e-05
R C16t1 = 1.62500000e-04 4.12215811e-05
R C16t2 = 1.87500000e-04 4.41941738e-05
R C16t3 = 1.62500000e-04 5.26634361e-05
R C16t4 = 1.62500000e-04 4.57148089e-05
R C16t5 = 1.18750000e-04 5.53751411e-05
R C16t6 = 1.06250000e-04 3.21738442e-05
R C16t7 = 1.12500000e-04 4.48521878e-05
R C16t8 = 1.37500000e-04 5.37645329e-05
R C16t9 = 1.56250000e-04 2.61456258e-05

R C17t0 = 1.25000000e-04 2.61456258e-05
R C17t1 = 1.25000000e-04 2.79508497e-05
R C17t2 = 1.43750000e-04 3.21738442e-05
R C17t3 = 9.37500000e-05 2.20970869e-05
R C17t4 = 1.00000000e-04 2.07289049e-05
R C17t5 = 1.12500000e-04 2.53876200e-05
R C17t6 = 1.25000000e-04 2.61456258e-05
R C17t7 = 1.18750000e-04 2.29639663e-05
R C17t8 = 1.06250000e-04 2.53876200e-05
R C17t9 = 1.06250000e-04 2.33853587e-05

R C18t0 = 1.37500000e-04 4.69790512e-05
R C18t1 = 1.56250000e-04 4.30751524e-05
R C18t2 = 1.68750000e-04 3.21738442e-05
R C18t3 = 1.81250000e-04 4.57148089e-05
R C18t4 = 1.68750000e-04 4.26193178e-05
R C18t5 = 1.81250000e-04 6.04346238e-05
R C18t6 = 1.87500000e-04 6.48013792e-05
R C18t7 = 1.37500000e-04 5.55512151e-05
R C18t8 = 1.31250000e-04 5.17279542e-05
R C18t9 = 1.25000000e-04 4.07450150e-05

R C19t0 = 2.87500000e-04 4.12215811e-05
R C19t1 = 2.93750000e-04 4.69790512e-05
R C19t2 = 2.87500000e-04 4.35262134e-05
R C19t3 = 2.68750000e-04 3.50780380e-05
R C19t4 = 2.81250000e-04 2.61456258e-05
R C19t5 = 2.81250000e-04 3.82732772e-05
R C19t6 = 3.50000000e-04 4.46339277e-05
R C19t7 = 3.25000000e-04 4.02628085e-05
R C19t8 = 3.12500000e-04 3.56304820e-05
R C19t9 = 3.12500000e-04 4.30751524e-05

R C20t0 = 5.31250000e-04 1.01742629e-04
R C20t1 = 5.31250000e-04 1.06891446e-04
R C20t2 = 5.18750000e-04 8.53531268e-05
R C20t3 = 5.62500000e-04 6.25000000e-05
R C20t4 = 6.00000000e-04 4.23895624e-05
R C20t5 = 5.93750000e-04 7.96721799e-05
R C20t6 = 5.43750000e-04 8.76115361e-05
R C20t7 = 5.43750000e-04 9.24915537e-05
R C20t8 = 5.18750000e-04 1.03455908e-04
R C20t9 = 5.12500000e-04 8.87191848e-05

R C21t0 = 1.01875000e-03 8.18487553e-05
R C21t1 = 9.25000000e-04 1.09419634e-04
R C21t2 = 8.75000000e-04 1.13106007e-04
R C21t3 = 8.81250000e-04 5.71114590e-05
R C21t4 = 9.43750000e-04 7.55190373e-05
R C21t5 = 1.01250000e-03 1.06250000e-04
R C21t6 = 1.05625000e-03 1.01454269e-04
R C21t7 = 1.05625000e-03 1.01454269e-04
R C21t8 = 1.01875000e-03 6.88918990e-05
R C21t9 = 1.00000000e-03 1.02221420e-04

R C22t0 = 1.51875000e-03 1.34991319e-04
R C22t1 = 1.48750000e-03 1.34265944e-04
R C22t2 = 1.54375000e-03 1.32065916e-04
R C22t3 = 1.57500000e-03 1.43750000e-04
R C22t4 = 1.63750000e-03 1.49412914e-04
R C22t5 = 1.78125000e-03 2.30700360e-04
R C22t6 = 1.65625000e-03 2.18973101e-04
R C22t7 = 1.56875000e-03 1.97494066e-04
R C22t8 = 1.53750000e-03 1.58545636e-04
R C22t9 = 1.60625000e-03 1.47769880e-04

R C23t0 = 2.93750000e-03 6.55505530e-05
R C23t1 = 2.70625000e-03 1.31324384e-04
R C23t2 = 2.77500000e-03 1.38490749e-04
R C23t3 = 2.85000000e-03 9.80274196e-05
R C23t4 = 2.90625000e-03 5.32168324e-05
R C23t5 = 2.98125000e-03 7.09863543e-05
R C23t6 = 2.94375000e-03 8.58095639e-05
R C23t7 = 2.93125000e-03 1.12413161e-04
R C23t8 = 2.84375000e-03 5.84633967e-05
R C23t9 = 2.80000000e-03 5.46651740e-05

R C24t0 = 4.31875000e-03 1.83924237e-04
R C24t1 = 4.18125000e-03 1.49674125e-04
R C24t2 = 4.45625000e-03 1.48099945e-04
R C24t3 = 4.60000000e-03 1.83126067e-04
R C24t4 = 4.58125000e-03 1.81303871e-04
R C24t5 = 4.44375000e-03 2.01653323e-04
R C24t6 = 4.48125000e-03 1.47107529e-04
R C24t7 = 4.50000000e-03 9.05711047e-05
R C24t8 = 4.36875000e-03 1.41628365e-04
R C24t9 = 4.45000000e-03 1.02507622e-04

R C25t0 = 7.21250000e-03 7.28868987e-05
R C25t1 = 7.29375000e-03 1.73035852e-04
R C25t2 = 7.38125000e-03 1.57619003e-04
R C25t3 = 7.23125000e-03 2.06013122e-04
R C25t4 = 7.23750000e-03 1.84771819e-04
R C25t5 = 7.30625000e-03 1.90189051e-04
R C25t6 = 6.68125000e-03 1.38490749e-04
R C25t7 = 6.70625000e-03 1.10750282e-04
R C25t8 = 6.95625000e-03 9.35414347e-05
R C25t9 = 7.06875000e-03 9.75280408e-05

R C26t0 = 1.21812500e-02 3.91860546e-04
R C26t1 = 1.21750000e-02 2.26557112e-04
R C26t2 = 1.21125000e-02 3.79478466e-04
R C26t3 = 1.19062500e-02 2.45267711e-04
R C26t4 = 1.21125000e-02 2.90406504e-04
R C26t5 = 1.20250000e-02 2.25866387e-04
R C26t6 = 1.18250000e-02 3.54188112e-04
R C26t7 = 1.20125000e-02 2.79962330e-04
R C26t8 = 1.21500000e-02 2.12270096e-04
R C26t9 = 1.23937500e-02 4.37566959e-04

R C27t0 = 2.02250000e-02 5.95835154e-04
R C27t1 = 1.98062500e-02 6.20562371e-04
R C27t2 = 1.97562500e-02 5.04123621e-04
R C27t3 = 2.02062500e-02 5.94703182e-04
R C27t4 = 2.05000000e-02 6.15632931e-04
R C27t5 = 2.02750000e-02 6.84253699e-04
R C27t6 = 2.04250000e-02 5.59156731e-04
R C27t7 = 2.06562500e-02 5.97112191e-04
R C27t8 = 2.03250000e-02 6.02209474e-04
R C27t9 = 2.02562500e-02 7.02492771e-04

R C28t0 = 3.41375000e-02 1.10470408e-03
R C28t1 = 3.36375000e-02 1.26219056e-03
R C28t2 = 3.33625000e-02 1.17931389e-03
R C28t3 = 3.31812500e-02 1.15275655e-03
R C28t4 = 3.32937500e-02 8.87720043e-04
R C28t5 = 3.37500000e-02 7.19632610e-04
R C28t6 = 3.38937500e-02 6.29483916e-04
R C28t7 = 3.43000000e-02 5.84851076e-04
R C28t8 = 3.43250000e-02 7.23665258e-04
R C28t9 = 3.40500000e-02 8.88050006e-04

R C29t0 = 5.72500000e-02 6.68560137e-04
R C29t1 = 5.71125000e-02 7.90853475e-04
R C29t2 = 5.59937500e-02 9.05840425e-04
R C29t3 = 5.50125000e-02 5.84934558e-04
R C29t4 = 5.41125000e-02 8.99685275e-04
R C29t5 = 5.48437500e-02 9.66074936e-04
R C29t6 = 5.53125000e-02 8.94372598e-04
R C29t7 = 5.66000000e-02 9.90156632e-04
R C29t8 = 5.66687500e-02 7.64993362e-04
R C29t9 = 5.70000000e-02 5.73843947e-04

R C30t0 = 9.50625000e-02 1.77625396e-03
R C30t1 = 9.55187500e-02 1.02738860e-03
R C30t2 = 9.48562500e-02 8.65438834e-04
R C30t3 = 9.38187500e-02 1.04673040e-03
R C30t4 = 9.32687500e-02 1.35930675e-03
R C30t5 = 9.42312500e-02 1.73223686e-03
R C30t6 = 9.36812500e-02 2.09778995e-03
R C30t7 = 9.45750000e-02 2.01140789e-03
R C30t8 = 9.40250000e-02 1.86584745e-03
R C30t9 = 9.47250000e-02 1.58642311e-03

R C31t0 = 1.94631250e-01 2.19546318e-03
R C31t1 = 1.74275000e-01 2.19504057e-03
R C31t2 = 1.59875000e-01 1.59095957e-03
R C31t3 = 1.51025000e-01 2.06134911e-03
R C31t4 = 1.44706250e-01 1.20499449e-03
R C31t5 = 1.43031250e-01 1.19561373e-03
R C31t6 = 1.44481250e-01 2.07075998e-03
R C31t7 = 1.50756250e-01 1.90684929e-03
R C31t8 = 1.59831250e-01 1.48042567e-03
R C31t9 = 1.73143750e-01 1.47407943e-03

