C This is dla.cc ver.2.0.5
R C11t3 = 1.70000000e-03 1.78316783e-04
R C11t4 = 1.58750000e-03 1.63697511e-04
R C11t5 = 1.60625000e-03 1.77768283e-04
R C11t6 = 1.69375000e-03 1.94755456e-04
R C11t7 = 1.72500000e-03 1.86821690e-04
R C11t8 = 1.75625000e-03 2.10653744e-04
R C11t9 = 1.81250000e-03 1.76500266e-04

R C12t0 = 1.11875000e-03 1.74944188e-04
R C12t1 = 1.00000000e-03 1.50195186e-04
R C12t2 = 1.11250000e-03 1.53284356e-04
R C12t3 = 1.11250000e-03 1.54553288e-04
R C12t4 = 1.14375000e-03 1.99511121e-04
R C12t5 = 1.13125000e-03 1.24765405e-04
R C12t6 = 1.13125000e-03 1.53220633e-04
R C12t7 = 1.07500000e-03 1.61051234e-04
R C12t8 = 1.08750000e-03 1.74104853e-04
R C12t9 = 1.12500000e-03 1.55309670e-04

R C13t0 = 6.75000000e-04 8.81670999e-05
R C13t1 = 6.18750000e-04 1.00000000e-04
R C13t2 = 6.18750000e-04 1.42316219e-04
R C13t3 = 6.37500000e-04 1.26398428e-04
R C13t4 = 7.18750000e-04 1.36573584e-04
R C13t5 = 7.25000000e-04 1.31991951e-04
R C13t6 = 6.87500000e-04 1.38702131e-04
R C13t7 = 7.12500000e-04 1.17509973e-04
R C13t8 = 6.00000000e-04 9.39581024e-05
R C13t9 = 6.43750000e-04 5.81283601e-05

R C14t0 = 4.62500000e-04 6.43476884e-05
R C14t1 = 4.25000000e-04 5.55512151e-05
R C14t2 = 4.06250000e-04 6.91748238e-05
R C14t3 = 4.18750000e-04 6.95970545e-05
R C14t4 = 3.75000000e-04 5.92927061e-05
R C14t5 = 4.06250000e-04 6.09174647e-05
R C14t6 = 4.68750000e-04 1.00292541e-04
R C14t7 = 4.75000000e-04 8.80562675e-05
R C14t8 = 4.75000000e-04 6.80360658e-05
R C14t9 = 4.62500000e-04 5.53751411e-05

R C15t0 = 3.25000000e-04 6.52519157e-05
R C15t1 = 3.00000000e-04 6.21867148e-05
R C15t2 = 3.00000000e-04 5.72821962e-05
R C15t3 = 3.06250000e-04 6.94565962e-05
R C15t4 = 3.00000000e-04 6.29670052e-05
R C15t5 = 3.25000000e-04 7.30207590e-05
R C15t6 = 2.81250000e-04 1.04114570e-04
R C15t7 = 2.87500000e-04 8.75000000e-05
R C15t8 = 2.75000000e-04 8.29156198e-05
R C15t9 = 3.25000000e-04 7.75604603e-05

R C16t0 = 3.25000000e-04 1.05326872e-04
R C16t1 = 2.75000000e-04 7.93036096e-05
R C16t2 = 3.06250000e-04 7.55190373e-05
R C16t3 = 3.12500000e-04 5.13489898e-05
R C16t4 = 2.93750000e-04 6.88918990e-05
R C16t5 = 2.81250000e-04 7.65465545e-05
R C16t6 = 2.93750000e-04 8.70524267e-05
R C16t7 = 3.06250000e-04 8.97043756e-05
R C16t8 = 3.50000000e-04 1.17509973e-04
R C16t9 = 3.68750000e-04 1.32361366e-04

R C17t0 = 3.50000000e-04 1.09330348e-04
R C17t1 = 3.62500000e-04 1.26784142e-04
R C17t2 = 3.56250000e-04 1.21272549e-04
R C17t3 = 4.00000000e-04 1.46708682e-04
R C17t4 = 3.87500000e-04 1.38913192e-04
R C17t5 = 4.06250000e-04 1.44224759e-04
R C17t6 = 4.31250000e-04 1.34918957e-04
R C17t7 = 4.25000000e-04 1.84242537e-04
R C17t8 = 4.06250000e-04 1.50843980e-04
R C17t9 = 3.87500000e-04 1.23664743e-04

R C18t0 = 5.50000000e-04 1.54868896e-04
R C18t1 = 5.18750000e-04 1.42041477e-04
R C18t2 = 4.87500000e-04 1.31324384e-04
R C18t3 = 4.62500000e-04 1.30129143e-04
R C18t4 = 4.93750000e-04 1.52261596e-04
R C18t5 = 5.31250000e-04 1.44562919e-04
R C18t6 = 5.37500000e-04 1.60990586e-04
R C18t7 = 5.25000000e-04 1.45035017e-04
R C18t8 = 4.56250000e-04 1.22474487e-04
R C18t9 = 4.50000000e-04 1.39963723e-04

R C19t0 = 8.31250000e-04 2.25260266e-04
R C19t1 = 7.31250000e-04 2.25476925e-04
R C19t2 = 7.31250000e-04 2.05775970e-04
R C19t3 = 8.50000000e-04 2.20838247e-04
R C19t4 = 7.93750000e-04 1.81034354e-04
R C19t5 = 7.12500000e-04 1.86821690e-04
R C19t6 = 7.37500000e-04 2.30191836e-04
R C19t7 = 8.25000000e-04 2.17989750e-04
R C19t8 = 7.87500000e-04 1.74385080e-04
R C19t9 = 7.93750000e-04 2.23737779e-04

R C20t0 = 1.19375000e-03 2.37664417e-04
R C20t1 = 1.10000000e-03 2.15919183e-04
R C20t2 = 1.18750000e-03 2.30276668e-04
R C20t3 = 1.26875000e-03 1.93295839e-04
R C20t4 = 1.21250000e-03 1.63697511e-04
R C20t5 = 1.14375000e-03 1.94052184e-04
R C20t6 = 1.11875000e-03 2.12270096e-04
R C20t7 = 1.26875000e-03 2.53221432e-04
R C20t8 = 1.20625000e-03 2.37705503e-04
R C20t9 = 1.23125000e-03 2.48550485e-04

R C21t0 = 1.96875000e-03 2.92984375e-04
R C21t1 = 1.96875000e-03 3.40180329e-04
R C21t2 = 1.84375000e-03 3.01364086e-04
R C21t3 = 1.91250000e-03 2.45745041e-04
R C21t4 = 1.81875000e-03 2.62090454e-04
R C21t5 = 1.79375000e-03 2.91413581e-04
R C21t6 = 1.78750000e-03 2.31418857e-04
R C21t7 = 1.88750000e-03 2.21103412e-04
R C21t8 = 1.91250000e-03 2.03100960e-04
R C21t9 = 1.93750000e-03 2.51363469e-04

R C22t0 = 3.03125000e-03 3.12030898e-04
R C22t1 = 2.97500000e-03 2.81666358e-04
R C22t2 = 3.06250000e-03 2.80554696e-04
R C22t3 = 3.01250000e-03 3.20461094e-04
R C22t4 = 2.98125000e-03 4.04153243e-04
R C22t5 = 2.90625000e-03 3.12656211e-04
R C22t6 = 2.88750000e-03 2.95572802e-04
R C22t7 = 2.78750000e-03 2.72144263e-04
R C22t8 = 3.10000000e-03 2.95539760e-04
R C22t9 = 2.97500000e-03 2.83049797e-04

R C23t0 = 4.35625000e-03 1.93295839e-04
R C23t1 = 4.22500000e-03 2.50468311e-04
R C23t2 = 4.33125000e-03 2.13691512e-04
R C23t3 = 4.39375000e-03 2.26557112e-04
R C23t4 = 4.20000000e-03 2.41980759e-04
R C23t5 = 4.41875000e-03 2.14830966e-04
R C23t6 = 4.43125000e-03 2.20395596e-04
R C23t7 = 4.41250000e-03 2.81839660e-04
R C23t8 = 4.21875000e-03 3.25510416e-04
R C23t9 = 4.16250000e-03 3.50836055e-04

R C24t0 = 6.83750000e-03 2.86990037e-04
R C24t1 = 6.57500000e-03 2.39139081e-04
R C24t2 = 6.41250000e-03 1.72413928e-04
R C24t3 = 6.75625000e-03 2.48314632e-04
R C24t4 = 6.81875000e-03 3.88230159e-04
R C24t5 = 6.90625000e-03 4.02264100e-04
R C24t6 = 6.95000000e-03 3.16320397e-04
R C24t7 = 6.93750000e-03 2.83842221e-04
R C24t8 = 6.73125000e-03 2.49726413e-04
R C24t9 = 6.43125000e-03 2.89530871e-04

R C25t0 = 1.04750000e-02 2.40726440e-04
R C25t1 = 1.05625000e-02 3.52585318e-04
R C25t2 = 1.04437500e-02 3.78550897e-04
R C25t3 = 1.08750000e-02 2.32807257e-04
R C25t4 = 1.09062500e-02 2.92817669e-04
R C25t5 = 1.10625000e-02 3.18535467e-04
R C25t6 = 1.11125000e-02 2.57049059e-04
R C25t7 = 1.08437500e-02 3.74609171e-04
R C25t8 = 1.05562500e-02 3.20125708e-04
R C25t9 = 1.03687500e-02 2.77650579e-04

R C26t0 = 1.65750000e-02 3.65184029e-04
R C26t1 = 1.67125000e-02 3.10052919e-04
R C26t2 = 1.70625000e-02 2.57504551e-04
R C26t3 = 1.68625000e-02 4.30025435e-04
R C26t4 = 1.70812500e-02 4.30592796e-04
R C26t5 = 1.70812500e-02 1.89983552e-04
R C26t6 = 1.68562500e-02 1.65241301e-04
R C26t7 = 1.67687500e-02 3.55838578e-04
R C26t8 = 1.62562500e-02 3.41097722e-04
R C26t9 = 1.65250000e-02 3.77905411e-04

R C27t0 = 2.61375000e-02 3.07236930e-04
R C27t1 = 2.67437500e-02 5.00527066e-04
R C27t2 = 2.70062500e-02 5.84583853e-04
R C27t3 = 2.65812500e-02 6.21364426e-04
R C27t4 = 2.68937500e-02 6.29483916e-04
R C27t5 = 2.70250000e-02 8.07883520e-04
R C27t6 = 2.65000000e-02 5.42437352e-04
R C27t7 = 2.66312500e-02 7.71083856e-04
R C27t8 = 2.65187500e-02 6.27852864e-04
R C27t9 = 2.66875000e-02 4.75472627e-04

R C28t0 = 4.15125000e-02 2.93916176e-04
R C28t1 = 4.16437500e-02 7.25686636e-04
R C28t2 = 4.17812500e-02 8.38234286e-04
R C28t3 = 4.18187500e-02 6.83611160e-04
R C28t4 = 4.19250000e-02 9.18962560e-04
R C28t5 = 4.18500000e-02 8.50172317e-04
R C28t6 = 4.14750000e-02 6.69975513e-04
R C28t7 = 4.18250000e-02 7.33317057e-04
R C28t8 = 4.18125000e-02 4.54255056e-04
R C28t9 = 4.17625000e-02 3.05962876e-04

R C29t0 = 6.64625000e-02 1.17424344e-03
R C29t1 = 6.57312500e-02 1.00168803e-03
R C29t2 = 6.49812500e-02 9.65144500e-04
R C29t3 = 6.44750000e-02 7.33636597e-04
R C29t4 = 6.39875000e-02 7.68432353e-04
R C29t5 = 6.38437500e-02 8.91857700e-04
R C29t6 = 6.37562500e-02 6.75274828e-04
R C29t7 = 6.43812500e-02 1.21920665e-03
R C29t8 = 6.51562500e-02 1.16608989e-03
R C29t9 = 6.57750000e-02 1.15504160e-03

R C30t0 = 1.05318750e-01 1.26585260e-03
R C30t1 = 1.04625000e-01 1.35532803e-03
R C30t2 = 1.03081250e-01 1.18158891e-03
R C30t3 = 1.02106250e-01 1.07989438e-03
R C30t4 = 1.00700000e-01 7.60383846e-04
R C30t5 = 1.00750000e-01 6.05556949e-04
R C30t6 = 1.01600000e-01 1.30036804e-03
R C30t7 = 1.02837500e-01 1.23832044e-03
R C30t8 = 1.03806250e-01 1.45741638e-03
R C30t9 = 1.04643750e-01 1.31148026e-03

R C31t0 = 2.06250000e-01 1.99848575e-03
R C31t1 = 1.81431250e-01 1.44652061e-03
R C31t2 = 1.64112500e-01 1.29932374e-03
R C31t3 = 1.51225000e-01 1.23875410e-03
R C31t4 = 1.45043750e-01 1.10686777e-03
R C31t5 = 1.42993750e-01 1.23480610e-03
R C31t6 = 1.45212500e-01 9.46746072e-04
R C31t7 = 1.51587500e-01 1.01026953e-03
R C31t8 = 1.63356250e-01 1.57648739e-03
R C31t9 = 1.80650000e-01 1.27442542e-03

