C This is dla.cc ver.2.0.5
R C11t3 = 1.79937500e-02 8.08487689e-04
R C11t4 = 1.73000000e-02 6.73769132e-04
R C11t5 = 1.70437500e-02 9.38208066e-04
R C11t6 = 1.79500000e-02 9.30106261e-04
R C11t7 = 1.74312500e-02 8.51090752e-04
R C11t8 = 1.75312500e-02 1.05090177e-03
R C11t9 = 1.81437500e-02 9.96017460e-04

R C12t0 = 1.54937500e-02 7.45716937e-04
R C12t1 = 1.52812500e-02 8.67884011e-04
R C12t2 = 1.57937500e-02 7.16749935e-04
R C12t3 = 1.57875000e-02 8.50229748e-04
R C12t4 = 1.52187500e-02 7.26654900e-04
R C12t5 = 1.49000000e-02 6.20562371e-04
R C12t6 = 1.54687500e-02 1.00282803e-03
R C12t7 = 1.56375000e-02 1.08440652e-03
R C12t8 = 1.56875000e-02 7.32744200e-04
R C12t9 = 1.55125000e-02 8.20787065e-04

R C13t0 = 1.35062500e-02 3.83930129e-04
R C13t1 = 1.33062500e-02 5.54491603e-04
R C13t2 = 1.45500000e-02 8.28248811e-04
R C13t3 = 1.39375000e-02 6.68852212e-04
R C13t4 = 1.37250000e-02 6.73029531e-04
R C13t5 = 1.37500000e-02 5.44055230e-04
R C13t6 = 1.39812500e-02 5.60987550e-04
R C13t7 = 1.36250000e-02 5.51985054e-04
R C13t8 = 1.37250000e-02 6.92552457e-04
R C13t9 = 1.35187500e-02 5.67650035e-04

R C14t0 = 1.22312500e-02 3.78318649e-04
R C14t1 = 1.24562500e-02 4.65887091e-04
R C14t2 = 1.28375000e-02 5.65391872e-04
R C14t3 = 1.27812500e-02 4.92819535e-04
R C14t4 = 1.27875000e-02 6.24171326e-04
R C14t5 = 1.28500000e-02 9.23880234e-04
R C14t6 = 1.26750000e-02 6.17501898e-04
R C14t7 = 1.27250000e-02 7.01797358e-04
R C14t8 = 1.29187500e-02 7.63140100e-04
R C14t9 = 1.19625000e-02 5.08943452e-04

R C15t0 = 1.17187500e-02 5.86801446e-04
R C15t1 = 1.15687500e-02 4.98180282e-04
R C15t2 = 1.21562500e-02 7.39972022e-04
R C15t3 = 1.16500000e-02 4.54298051e-04
R C15t4 = 1.14437500e-02 7.45520477e-04
R C15t5 = 1.18625000e-02 5.62291628e-04
R C15t6 = 1.18812500e-02 4.73970925e-04
R C15t7 = 1.17562500e-02 4.72836355e-04
R C15t8 = 1.17750000e-02 4.99941403e-04
R C15t9 = 1.15750000e-02 5.64112273e-04

R C16t0 = 1.18687500e-02 3.45648168e-04
R C16t1 = 1.19437500e-02 1.87082869e-04
R C16t2 = 1.19187500e-02 4.29002295e-04
R C16t3 = 1.20250000e-02 4.60913665e-04
R C16t4 = 1.16875000e-02 7.34740600e-04
R C16t5 = 1.12000000e-02 5.64631379e-04
R C16t6 = 1.15125000e-02 6.67946363e-04
R C16t7 = 1.16187500e-02 5.59662985e-04
R C16t8 = 1.14562500e-02 4.64522604e-04
R C16t9 = 1.11437500e-02 2.84117328e-04

R C17t0 = 1.23687500e-02 4.16622393e-04
R C17t1 = 1.19312500e-02 4.14978350e-04
R C17t2 = 1.20375000e-02 5.41031278e-04
R C17t3 = 1.20937500e-02 5.58754894e-04
R C17t4 = 1.20750000e-02 5.17713573e-04
R C17t5 = 1.16000000e-02 6.45703952e-04
R C17t6 = 1.20937500e-02 7.98802815e-04
R C17t7 = 1.20187500e-02 4.91390724e-04
R C17t8 = 1.19500000e-02 3.94864494e-04
R C17t9 = 1.20187500e-02 3.18167360e-04

R C18t0 = 1.28500000e-02 2.39710111e-04
R C18t1 = 1.25437500e-02 2.94248248e-04
R C18t2 = 1.26562500e-02 3.73826288e-04
R C18t3 = 1.28812500e-02 5.51755012e-04
R C18t4 = 1.30000000e-02 5.07752400e-04
R C18t5 = 1.24562500e-02 3.84463912e-04
R C18t6 = 1.25187500e-02 6.13933272e-04
R C18t7 = 1.27687500e-02 6.39946287e-04
R C18t8 = 1.26687500e-02 5.13166487e-04
R C18t9 = 1.21687500e-02 5.95769592e-04

R C19t0 = 1.35937500e-02 2.90305604e-04
R C19t1 = 1.37437500e-02 2.73754281e-04
R C19t2 = 1.38312500e-02 4.52164931e-04
R C19t3 = 1.39125000e-02 3.77388228e-04
R C19t4 = 1.37437500e-02 3.58681396e-04
R C19t5 = 1.32375000e-02 3.46099922e-04
R C19t6 = 1.42062500e-02 5.32406829e-04
R C19t7 = 1.42187500e-02 5.05245918e-04
R C19t8 = 1.39875000e-02 4.97120615e-04
R C19t9 = 1.31187500e-02 6.56651663e-04

R C20t0 = 1.57250000e-02 5.63575361e-04
R C20t1 = 1.53562500e-02 4.13941610e-04
R C20t2 = 1.56937500e-02 5.42293307e-04
R C20t3 = 1.54312500e-02 4.66075705e-04
R C20t4 = 1.52000000e-02 4.03427696e-04
R C20t5 = 1.48812500e-02 6.83825407e-04
R C20t6 = 1.51125000e-02 4.81351450e-04
R C20t7 = 1.56687500e-02 2.50312305e-04
R C20t8 = 1.63312500e-02 5.73384279e-04
R C20t9 = 1.58812500e-02 7.33636597e-04

R C21t0 = 1.83750000e-02 3.16690652e-04
R C21t1 = 1.75562500e-02 3.36775843e-04
R C21t2 = 1.72312500e-02 5.40326869e-04
R C21t3 = 1.78125000e-02 2.62760288e-04
R C21t4 = 1.68250000e-02 2.88381800e-04
R C21t5 = 1.62750000e-02 2.51635277e-04
R C21t6 = 1.65062500e-02 7.02145151e-04
R C21t7 = 1.72187500e-02 4.52531939e-04
R C21t8 = 1.73562500e-02 4.67143079e-04
R C21t9 = 1.80625000e-02 4.75164445e-04

R C22t0 = 2.16000000e-02 4.88880258e-04
R C22t1 = 2.13125000e-02 6.55282024e-04
R C22t2 = 2.10687500e-02 5.81065159e-04
R C22t3 = 2.03250000e-02 7.55358462e-04
R C22t4 = 2.00187500e-02 3.43835217e-04
R C22t5 = 2.00312500e-02 3.54518820e-04
R C22t6 = 2.01812500e-02 6.31636639e-04
R C22t7 = 2.04812500e-02 5.61944170e-04
R C22t8 = 2.10000000e-02 3.41183602e-04
R C22t9 = 2.14750000e-02 3.87348761e-04

R C23t0 = 2.52062500e-02 4.95152281e-04
R C23t1 = 2.49687500e-02 6.33458390e-04
R C23t2 = 2.49875000e-02 4.37120371e-04
R C23t3 = 2.40500000e-02 7.09629635e-04
R C23t4 = 2.35562500e-02 5.15899548e-04
R C23t5 = 2.27312500e-02 1.87395804e-04
R C23t6 = 2.30312500e-02 3.45308965e-04
R C23t7 = 2.39187500e-02 3.59524425e-04
R C23t8 = 2.45562500e-02 3.52640708e-04
R C23t9 = 2.48937500e-02 6.58967587e-04

R C24t0 = 3.06687500e-02 4.83173914e-04
R C24t1 = 2.98375000e-02 5.07502309e-04
R C24t2 = 2.96812500e-02 4.16270645e-04
R C24t3 = 2.79000000e-02 3.86717961e-04
R C24t4 = 2.79187500e-02 7.78532775e-04
R C24t5 = 2.77625000e-02 5.70395970e-04
R C24t6 = 2.76562500e-02 6.15632931e-04
R C24t7 = 2.88250000e-02 3.68246478e-04
R C24t8 = 3.11187500e-02 3.01428889e-04
R C24t9 = 3.08625000e-02 4.56891672e-04

R C25t0 = 3.67312500e-02 4.20727606e-04
R C25t1 = 3.67250000e-02 7.54763518e-04
R C25t2 = 3.60500000e-02 6.66336181e-04
R C25t3 = 3.48062500e-02 6.95507346e-04
R C25t4 = 3.26625000e-02 5.47847350e-04
R C25t5 = 3.24812500e-02 1.01659089e-03
R C25t6 = 3.30437500e-02 9.54921463e-04
R C25t7 = 3.39250000e-02 5.26689988e-04
R C25t8 = 3.56000000e-02 3.83548400e-04
R C25t9 = 3.72062500e-02 3.72727489e-04

R C26t0 = 4.53812500e-02 3.48321870e-04
R C26t1 = 4.57812500e-02 3.87172240e-04
R C26t2 = 4.34750000e-02 5.68320580e-04
R C26t3 = 4.12625000e-02 8.38152731e-04
R C26t4 = 3.90375000e-02 3.72701288e-04
R C26t5 = 3.81312500e-02 4.38547852e-04
R C26t6 = 3.95812500e-02 7.36572510e-04
R C26t7 = 4.09875000e-02 4.68187162e-04
R C26t8 = 4.33812500e-02 4.82142030e-04
R C26t9 = 4.49500000e-02 7.03617883e-04

R C27t0 = 5.66625000e-02 9.64780173e-04
R C27t1 = 5.58875000e-02 8.58243573e-04
R C27t2 = 5.25937500e-02 9.79875630e-04
R C27t3 = 4.81375000e-02 7.99694766e-04
R C27t4 = 4.49562500e-02 8.61423694e-04
R C27t5 = 4.40875000e-02 7.62102868e-04
R C27t6 = 4.55562500e-02 5.02085494e-04
R C27t7 = 4.90000000e-02 4.75677970e-04
R C27t8 = 5.30312500e-02 1.11286862e-03
R C27t9 = 5.61250000e-02 6.86718306e-04

R C28t0 = 7.04812500e-02 8.73078247e-04
R C28t1 = 6.87687500e-02 1.19187516e-03
R C28t2 = 6.33937500e-02 8.89094079e-04
R C28t3 = 5.77625000e-02 1.58010705e-03
R C28t4 = 5.39562500e-02 6.35121174e-04
R C28t5 = 5.25875000e-02 5.13432840e-04
R C28t6 = 5.26437500e-02 5.72873104e-04
R C28t7 = 5.78562500e-02 4.12049944e-04
R C28t8 = 6.28187500e-02 8.48217340e-04
R C28t9 = 6.87375000e-02 1.37785924e-03

R C29t0 = 9.58437500e-02 1.69730945e-04
R C29t1 = 8.91187500e-02 1.24978123e-03
R C29t2 = 7.69375000e-02 1.23727902e-03
R C29t3 = 6.76562500e-02 1.16989416e-03
R C29t4 = 6.12437500e-02 8.40410056e-04
R C29t5 = 5.93375000e-02 6.27992834e-04
R C29t6 = 6.08000000e-02 6.67361292e-04
R C29t7 = 6.71875000e-02 4.08288157e-04
R C29t8 = 7.65687500e-02 8.69592667e-04
R C29t9 = 8.82375000e-02 1.21234696e-03

R C30t0 = 1.24743750e-01 7.97603833e-04
R C30t1 = 1.12225000e-01 6.63457445e-04
R C30t2 = 9.19562500e-02 1.42256508e-03
R C30t3 = 7.74437500e-02 8.58516617e-04
R C30t4 = 6.86687500e-02 9.35080210e-04
R C30t5 = 6.62875000e-02 5.86085398e-04
R C30t6 = 6.86812500e-02 1.00294488e-03
R C30t7 = 7.70937500e-02 5.57179701e-04
R C30t8 = 9.20250000e-02 7.96685026e-04
R C30t9 = 1.10612500e-01 1.72531700e-03

R C31t0 = 2.29375000e-01 9.58616353e-04
R C31t1 = 1.49212500e-01 1.24367148e-03
R C31t2 = 1.07506250e-01 1.53956289e-03
R C31t3 = 8.42750000e-02 1.20202466e-03
R C31t4 = 7.30187500e-02 6.34197943e-04
R C31t5 = 6.92937500e-02 6.26451440e-04
R C31t6 = 7.16937500e-02 9.46746072e-04
R C31t7 = 8.28062500e-02 1.14147657e-03
R C31t8 = 1.06068750e-01 9.62702901e-04
R C31t9 = 1.48675000e-01 1.03901433e-03

