C This is dla.cc ver.2.0.5
R C11t3 = 2.47357143e-02 4.46299981e-04
R C11t4 = 2.26500000e-02 3.89662334e-04
R C11t5 = 2.24642857e-02 3.27521615e-04
R C11t6 = 2.26214286e-02 5.16759921e-04
R C11t7 = 2.44500000e-02 3.80252333e-04
R C11t8 = 2.72642857e-02 3.48575820e-04
R C11t9 = 3.01785714e-02 2.30073192e-04

R C12t0 = 2.91571429e-02 4.16741490e-04
R C12t1 = 2.79571429e-02 5.38492795e-04
R C12t2 = 2.64000000e-02 4.81732630e-04
R C12t3 = 2.35214286e-02 2.96364021e-04
R C12t4 = 2.21357143e-02 4.13330179e-04
R C12t5 = 2.16785714e-02 3.47366183e-04
R C12t6 = 2.24714286e-02 3.35676290e-04
R C12t7 = 2.38285714e-02 5.79012178e-04
R C12t8 = 2.54214286e-02 2.64719721e-04
R C12t9 = 2.74857143e-02 2.38671921e-04

R C13t0 = 2.81071429e-02 3.57142857e-04
R C13t1 = 2.75428571e-02 2.38618473e-04
R C13t2 = 2.56000000e-02 1.91129831e-04
R C13t3 = 2.28357143e-02 2.26891145e-04
R C13t4 = 2.20642857e-02 6.60028602e-04
R C13t5 = 2.11642857e-02 5.11300862e-04
R C13t6 = 2.18142857e-02 4.33513176e-04
R C13t7 = 2.28714286e-02 3.85912647e-04
R C13t8 = 2.47785714e-02 3.88514964e-04
R C13t9 = 2.69071429e-02 3.84754096e-04

R C14t0 = 2.65500000e-02 4.29403953e-04
R C14t1 = 2.59071429e-02 3.43228965e-04
R C14t2 = 2.44642857e-02 1.60515750e-04
R C14t3 = 2.23428571e-02 3.68324945e-04
R C14t4 = 2.19857143e-02 3.89367619e-04
R C14t5 = 2.08714286e-02 3.51853692e-04
R C14t6 = 2.09142857e-02 2.13271409e-04
R C14t7 = 2.22857143e-02 6.18589574e-05
R C14t8 = 2.42642857e-02 1.86125917e-04
R C14t9 = 2.59214286e-02 3.66032228e-04

R C15t0 = 2.66785714e-02 2.57539377e-04
R C15t1 = 2.61857143e-02 3.37192793e-04
R C15t2 = 2.51857143e-02 3.84720943e-04
R C15t3 = 2.16928571e-02 3.53661605e-04
R C15t4 = 2.13571429e-02 1.52780355e-04
R C15t5 = 2.00142857e-02 9.88453750e-05
R C15t6 = 2.09500000e-02 2.53193884e-04
R C15t7 = 2.24142857e-02 1.19842584e-04
R C15t8 = 2.47285714e-02 2.59660296e-04
R C15t9 = 2.62428571e-02 2.85803557e-04

R C16t0 = 2.56928571e-02 3.09212297e-04
R C16t1 = 2.54428571e-02 4.88333275e-04
R C16t2 = 2.41571429e-02 3.79244684e-04
R C16t3 = 2.19142857e-02 3.21944031e-04
R C16t4 = 2.11642857e-02 2.57687914e-04
R C16t5 = 2.02500000e-02 2.44323305e-04
R C16t6 = 2.04142857e-02 3.24901869e-04
R C16t7 = 2.26571429e-02 2.48105063e-04
R C16t8 = 2.42357143e-02 2.41064815e-04
R C16t9 = 2.52642857e-02 3.19956949e-04

R C17t0 = 2.70500000e-02 3.94735768e-04
R C17t1 = 2.64071429e-02 5.33997248e-04
R C17t2 = 2.45857143e-02 2.73068355e-04
R C17t3 = 2.22785714e-02 5.57920702e-04
R C17t4 = 2.07857143e-02 2.73861279e-04
R C17t5 = 2.01142857e-02 3.25058864e-04
R C17t6 = 2.06500000e-02 3.64635686e-04
R C17t7 = 2.24000000e-02 2.15886875e-04
R C17t8 = 2.45285714e-02 1.90126166e-04
R C17t9 = 2.63857143e-02 4.55885548e-04

R C18t0 = 2.65071429e-02 3.80889132e-04
R C18t1 = 2.60928571e-02 2.72366799e-04
R C18t2 = 2.38785714e-02 2.09652287e-04
R C18t3 = 2.14928571e-02 4.84899527e-04
R C18t4 = 2.08500000e-02 2.03414727e-04
R C18t5 = 2.00785714e-02 2.50865848e-04
R C18t6 = 2.09357143e-02 2.55151016e-04
R C18t7 = 2.18500000e-02 3.35486245e-04
R C18t8 = 2.43357143e-02 3.24509048e-04
R C18t9 = 2.57928571e-02 3.22498220e-04

R C19t0 = 2.84928571e-02 4.81732630e-04
R C19t1 = 2.72500000e-02 4.76755617e-04
R C19t2 = 2.48000000e-02 4.41703567e-04
R C19t3 = 2.21357143e-02 2.97609524e-04
R C19t4 = 2.11571429e-02 4.42424904e-04
R C19t5 = 2.04857143e-02 2.76779954e-04
R C19t6 = 2.11571429e-02 4.18726202e-04
R C19t7 = 2.29285714e-02 3.66484958e-04
R C19t8 = 2.51857143e-02 4.04124147e-04
R C19t9 = 2.68285714e-02 4.29671208e-04

R C20t0 = 2.93142857e-02 3.77694402e-04
R C20t1 = 2.80642857e-02 6.37217324e-04
R C20t2 = 2.53714286e-02 3.89858687e-04
R C20t3 = 2.27071429e-02 3.69327851e-04
R C20t4 = 2.17500000e-02 4.77023082e-04
R C20t5 = 2.12428571e-02 2.75579167e-04
R C20t6 = 2.19357143e-02 3.90479820e-04
R C20t7 = 2.39214286e-02 4.44696640e-04
R C20t8 = 2.61000000e-02 3.99361736e-04
R C20t9 = 2.74214286e-02 3.29927327e-04

R C21t0 = 3.21571429e-02 5.06916448e-04
R C21t1 = 3.10071429e-02 7.49778879e-04
R C21t2 = 2.76428571e-02 3.13391585e-04
R C21t3 = 2.37714286e-02 7.85519456e-04
R C21t4 = 2.16214286e-02 3.47292737e-04
R C21t5 = 2.11214286e-02 5.03127971e-04
R C21t6 = 2.20071429e-02 2.78342397e-04
R C21t7 = 2.44500000e-02 1.74817689e-04
R C21t8 = 2.72928571e-02 4.63928434e-04
R C21t9 = 2.97928571e-02 3.04599101e-04

R C22t0 = 3.30142857e-02 4.17963967e-04
R C22t1 = 3.13928571e-02 5.57303091e-04
R C22t2 = 2.89214286e-02 2.30184043e-04
R C22t3 = 2.50142857e-02 4.00828224e-04
R C22t4 = 2.26071429e-02 3.30622480e-04
R C22t5 = 2.23357143e-02 2.96364021e-04
R C22t6 = 2.29428571e-02 1.89521417e-04
R C22t7 = 2.53642857e-02 5.90140073e-04
R C22t8 = 2.81500000e-02 3.34915463e-04
R C22t9 = 3.10714286e-02 4.59036258e-04

R C23t0 = 3.64071429e-02 4.57867729e-04
R C23t1 = 3.45714286e-02 3.58034601e-04
R C23t2 = 3.02500000e-02 3.51382111e-04
R C23t3 = 2.61785714e-02 3.96251569e-04
R C23t4 = 2.38500000e-02 3.36435396e-04
R C23t5 = 2.31785714e-02 2.97309363e-04
R C23t6 = 2.38285714e-02 3.47989854e-04
R C23t7 = 2.67142857e-02 3.74063456e-04
R C23t8 = 3.04071429e-02 3.66415344e-04
R C23t9 = 3.46285714e-02 3.71256828e-04

R C24t0 = 3.82928571e-02 5.17967968e-04
R C24t1 = 3.68857143e-02 4.08987051e-04
R C24t2 = 3.17500000e-02 5.79738681e-04
R C24t3 = 2.81357143e-02 3.19318471e-04
R C24t4 = 2.45000000e-02 6.39375492e-04
R C24t5 = 2.41285714e-02 2.77240410e-04
R C24t6 = 2.43142857e-02 5.03482768e-04
R C24t7 = 2.77500000e-02 4.59036258e-04
R C24t8 = 3.15428571e-02 6.53229809e-04
R C24t9 = 3.67857143e-02 2.18120450e-04

R C25t0 = 4.45357143e-02 4.35802099e-04
R C25t1 = 4.13785714e-02 2.64044291e-04
R C25t2 = 3.42357143e-02 4.10108249e-04
R C25t3 = 2.88500000e-02 2.30737504e-04
R C25t4 = 2.47500000e-02 6.69202236e-04
R C25t5 = 2.42928571e-02 3.92109679e-04
R C25t6 = 2.44785714e-02 3.16550283e-04
R C25t7 = 2.83785714e-02 3.93927114e-04
R C25t8 = 3.37857143e-02 5.16932672e-04
R C25t9 = 4.12500000e-02 2.59758522e-04

R C26t0 = 4.88428571e-02 8.00398498e-04
R C26t1 = 4.52571429e-02 4.77477428e-04
R C26t2 = 3.69071429e-02 3.85747353e-04
R C26t3 = 2.99000000e-02 3.98402422e-04
R C26t4 = 2.61785714e-02 3.38250300e-04
R C26t5 = 2.47571429e-02 1.29952896e-04
R C26t6 = 2.61714286e-02 3.46520606e-04
R C26t7 = 3.04928571e-02 2.81078462e-04
R C26t8 = 3.66000000e-02 3.07723703e-04
R C26t9 = 4.47285714e-02 3.28027500e-04

R C27t0 = 6.07285714e-02 5.83095189e-04
R C27t1 = 5.17285714e-02 6.72112114e-04
R C27t2 = 3.90714286e-02 1.84888273e-04
R C27t3 = 3.03928571e-02 4.60561990e-04
R C27t4 = 2.62642857e-02 2.30239449e-04
R C27t5 = 2.46500000e-02 2.84909581e-04
R C27t6 = 2.64500000e-02 2.79531313e-04
R C27t7 = 3.07714286e-02 4.05416138e-04
R C27t8 = 3.83285714e-02 5.06009801e-04
R C27t9 = 5.17142857e-02 3.69948976e-04

R C28t0 = 6.98214286e-02 5.23917738e-04
R C28t1 = 5.76428571e-02 1.71651641e-04
R C28t2 = 4.26785714e-02 2.03289278e-04
R C28t3 = 3.27571429e-02 3.33197251e-04
R C28t4 = 2.76000000e-02 1.23408232e-04
R C28t5 = 2.62142857e-02 3.56606740e-04
R C28t6 = 2.80928571e-02 4.96235831e-04
R C28t7 = 3.32214286e-02 2.56397730e-04
R C28t8 = 4.23500000e-02 4.39067890e-04
R C28t9 = 5.86285714e-02 6.77310859e-04

R C29t0 = 1.00735714e-01 2.71663432e-04
R C29t1 = 6.68285714e-02 2.70439929e-04
R C29t2 = 4.43071429e-02 2.68356677e-04
R C29t3 = 3.30857143e-02 2.34629539e-04
R C29t4 = 2.74642857e-02 2.26722432e-04
R C29t5 = 2.58357143e-02 4.14439627e-04
R C29t6 = 2.74642857e-02 5.04697323e-04
R C29t7 = 3.27428571e-02 3.08758211e-04
R C29t8 = 4.48071429e-02 4.01305268e-04
R C29t9 = 6.72071429e-02 6.95594739e-04

R C30t0 = 1.20557143e-01 5.94897522e-04
R C30t1 = 7.83785714e-02 3.73483327e-04
R C30t2 = 4.83500000e-02 2.44688473e-04
R C30t3 = 3.52571429e-02 2.51880681e-04
R C30t4 = 2.89285714e-02 2.01081261e-04
R C30t5 = 2.68500000e-02 2.28236362e-04
R C30t6 = 2.91714286e-02 3.90969491e-04
R C30t7 = 3.45500000e-02 5.99063896e-04
R C30t8 = 4.87142857e-02 2.92552106e-04
R C30t9 = 7.71928571e-02 6.17309832e-04

R C31t0 = 2.93192857e-01 8.60899506e-04
R C31t1 = 8.46571429e-02 9.19502416e-04
R C31t2 = 4.73142857e-02 2.34575170e-04
R C31t3 = 3.47357143e-02 1.46210639e-04
R C31t4 = 2.85571429e-02 1.40425738e-04
R C31t5 = 2.67214286e-02 1.82597472e-04
R C31t6 = 2.89642857e-02 6.33261722e-04
R C31t7 = 3.38357143e-02 5.13416925e-04
R C31t8 = 4.73071429e-02 5.91025570e-04
R C31t9 = 8.30714286e-02 8.63296364e-04

