C This is dla.cc ver.2.0.5
R C11t3 = 3.04666667e-03 1.63503313e-04
R C11t4 = 2.86666667e-03 4.94413232e-05
R C11t5 = 2.92666667e-03 8.19213715e-05
R C11t6 = 3.06666667e-03 8.94427191e-05
R C11t7 = 3.02666667e-03 4.87624628e-05
R C11t8 = 2.98000000e-03 1.62138487e-04
R C11t9 = 3.10000000e-03 1.45296631e-04

R C12t0 = 2.11333333e-03 1.68852335e-04
R C12t1 = 2.02666667e-03 1.30128142e-04
R C12t2 = 2.16666667e-03 2.01935083e-04
R C12t3 = 2.11333333e-03 2.10976565e-04
R C12t4 = 2.03333333e-03 9.06764701e-05
R C12t5 = 1.99333333e-03 1.55420576e-04
R C12t6 = 2.22666667e-03 1.38403597e-04
R C12t7 = 2.14000000e-03 1.46969385e-04
R C12t8 = 2.23333333e-03 1.50554531e-04
R C12t9 = 2.10000000e-03 1.55991453e-04

R C13t0 = 1.74666667e-03 5.73488351e-05
R C13t1 = 1.70666667e-03 4.76095229e-05
R C13t2 = 1.68000000e-03 7.93025150e-05
R C13t3 = 1.61333333e-03 6.71648056e-05
R C13t4 = 1.63333333e-03 6.41179469e-05
R C13t5 = 1.70666667e-03 1.94365063e-05
R C13t6 = 1.70666667e-03 2.86744176e-05
R C13t7 = 1.84000000e-03 1.01871379e-04
R C13t8 = 1.68666667e-03 7.71722460e-05
R C13t9 = 1.73333333e-03 9.94428926e-05

R C14t0 = 1.41333333e-03 7.49814792e-05
R C14t1 = 1.32000000e-03 8.33999734e-05
R C14t2 = 1.24666667e-03 6.28932075e-05
R C14t3 = 1.37333333e-03 9.62635272e-05
R C14t4 = 1.20000000e-03 7.81735960e-05
R C14t5 = 1.28000000e-03 6.54896090e-05
R C14t6 = 1.20666667e-03 9.45163125e-05
R C14t7 = 1.24000000e-03 5.51764845e-05
R C14t8 = 1.26666667e-03 5.27046277e-05
R C14t9 = 1.44000000e-03 6.94422222e-05

R C15t0 = 9.80000000e-04 1.19536141e-04
R C15t1 = 9.60000000e-04 1.07703296e-04
R C15t2 = 1.07333333e-03 1.43139404e-04
R C15t3 = 1.13333333e-03 1.10554160e-04
R C15t4 = 1.01333333e-03 1.36463263e-04
R C15t5 = 1.08000000e-03 1.36463263e-04
R C15t6 = 9.46666667e-04 1.16714276e-04
R C15t7 = 9.86666667e-04 6.37704216e-05
R C15t8 = 9.00000000e-04 5.86893895e-05
R C15t9 = 1.03333333e-03 7.95822426e-05

R C16t0 = 7.80000000e-04 2.70801280e-05
R C16t1 = 8.93333333e-04 1.63299316e-05
R C16t2 = 9.66666667e-04 4.34613494e-05
R C16t3 = 9.53333333e-04 3.59010987e-05
R C16t4 = 9.33333333e-04 6.41179469e-05
R C16t5 = 8.93333333e-04 1.36788564e-04
R C16t6 = 9.00000000e-04 1.38242942e-04
R C16t7 = 8.40000000e-04 1.43913554e-04
R C16t8 = 7.20000000e-04 7.64489663e-05
R C16t9 = 8.40000000e-04 4.76095229e-05

R C17t0 = 8.20000000e-04 3.43187671e-05
R C17t1 = 8.93333333e-04 3.39934634e-05
R C17t2 = 9.06666667e-04 7.18021974e-05
R C17t3 = 9.46666667e-04 6.96020434e-05
R C17t4 = 9.53333333e-04 4.16333200e-05
R C17t5 = 8.80000000e-04 2.70801280e-05
R C17t6 = 1.03333333e-03 4.94413232e-05
R C17t7 = 1.08000000e-03 3.26598632e-05
R C17t8 = 9.40000000e-04 7.33333333e-05
R C17t9 = 8.86666667e-04 7.85988408e-05

R C18t0 = 1.20000000e-03 3.16227766e-05
R C18t1 = 1.17333333e-03 3.71184291e-05
R C18t2 = 1.19333333e-03 8.05536398e-05
R C18t3 = 1.26000000e-03 9.79795897e-05
R C18t4 = 1.33333333e-03 1.23378370e-04
R C18t5 = 1.36666667e-03 1.05409255e-04
R C18t6 = 1.30666667e-03 9.27361850e-05
R C18t7 = 1.27333333e-03 9.33333333e-05
R C18t8 = 1.16000000e-03 1.16619038e-04
R C18t9 = 1.10000000e-03 7.07106781e-05

R C19t0 = 1.57333333e-03 1.37194104e-04
R C19t1 = 1.52000000e-03 1.74037033e-04
R C19t2 = 1.50666667e-03 1.35973854e-04
R C19t3 = 1.49333333e-03 1.58254366e-04
R C19t4 = 1.51333333e-03 8.85688684e-05
R C19t5 = 1.58000000e-03 1.38884444e-04
R C19t6 = 1.59333333e-03 1.53984126e-04
R C19t7 = 1.64000000e-03 1.59652400e-04
R C19t8 = 1.47333333e-03 6.94422222e-05
R C19t9 = 1.55333333e-03 7.71722460e-05

R C20t0 = 2.28666667e-03 9.63788820e-05
R C20t1 = 2.27333333e-03 1.52169496e-04
R C20t2 = 2.26000000e-03 6.44635987e-05
R C20t3 = 2.14000000e-03 1.01324561e-04
R C20t4 = 2.15333333e-03 1.01434160e-04
R C20t5 = 2.20666667e-03 1.21746549e-04
R C20t6 = 2.19333333e-03 8.84433277e-05
R C20t7 = 2.32000000e-03 1.14794502e-04
R C20t8 = 2.32666667e-03 9.79795897e-05
R C20t9 = 2.32000000e-03 1.37275069e-04

R C21t0 = 3.10666667e-03 2.94656108e-04
R C21t1 = 3.24000000e-03 3.11162694e-04
R C21t2 = 3.18666667e-03 1.24988888e-04
R C21t3 = 3.06666667e-03 1.77325814e-04
R C21t4 = 3.22000000e-03 1.55492051e-04
R C21t5 = 3.10666667e-03 1.04029910e-04
R C21t6 = 2.97333333e-03 2.08006410e-04
R C21t7 = 3.06000000e-03 1.52169496e-04
R C21t8 = 3.19333333e-03 2.04232982e-04
R C21t9 = 3.13333333e-03 2.50554940e-04

R C22t0 = 4.58000000e-03 2.96385635e-04
R C22t1 = 4.64000000e-03 1.61382912e-04
R C22t2 = 4.74666667e-03 2.83744799e-04
R C22t3 = 4.58000000e-03 2.81582828e-04
R C22t4 = 4.52666667e-03 2.70883329e-04
R C22t5 = 4.53333333e-03 2.25831796e-04
R C22t6 = 4.40000000e-03 1.38242942e-04
R C22t7 = 4.50666667e-03 1.40791414e-04
R C22t8 = 4.54000000e-03 2.20201928e-04
R C22t9 = 4.65333333e-03 2.66791637e-04

R C23t0 = 6.84000000e-03 2.20957512e-04
R C23t1 = 6.90000000e-03 1.87675843e-04
R C23t2 = 7.25333333e-03 3.71274083e-04
R C23t3 = 7.21333333e-03 3.27040602e-04
R C23t4 = 6.96666667e-03 3.86580450e-04
R C23t5 = 6.82000000e-03 4.11447310e-04
R C23t6 = 6.66000000e-03 2.70678161e-04
R C23t7 = 6.72000000e-03 2.88405579e-04
R C23t8 = 6.78666667e-03 2.39814743e-04
R C23t9 = 6.94000000e-03 2.25191277e-04

R C24t0 = 9.41333333e-03 5.06578940e-04
R C24t1 = 9.31333333e-03 4.01192666e-04
R C24t2 = 9.34000000e-03 4.05024005e-04
R C24t3 = 9.48000000e-03 4.27473196e-04
R C24t4 = 9.68666667e-03 4.63752808e-04
R C24t5 = 1.00466667e-02 1.95106808e-04
R C24t6 = 9.65333333e-03 2.35843639e-04
R C24t7 = 9.62000000e-03 3.42312398e-04
R C24t8 = 9.51333333e-03 4.94929849e-04
R C24t9 = 9.56666667e-03 4.47710224e-04

R C25t0 = 1.45466667e-02 8.02399180e-04
R C25t1 = 1.41933333e-02 7.15106830e-04
R C25t2 = 1.43800000e-02 5.78465403e-04
R C25t3 = 1.46266667e-02 5.27615180e-04
R C25t4 = 1.46800000e-02 6.67382949e-04
R C25t5 = 1.45000000e-02 7.19644974e-04
R C25t6 = 1.41866667e-02 4.33794626e-04
R C25t7 = 1.42533333e-02 3.93079014e-04
R C25t8 = 1.42200000e-02 5.56237359e-04
R C25t9 = 1.44600000e-02 6.88428161e-04

R C26t0 = 2.09933333e-02 7.84672614e-04
R C26t1 = 2.09933333e-02 7.27125238e-04
R C26t2 = 2.13600000e-02 5.42361093e-04
R C26t3 = 2.21066667e-02 4.86072697e-04
R C26t4 = 2.19333333e-02 4.36144726e-04
R C26t5 = 2.13800000e-02 3.19304800e-04
R C26t6 = 2.16666667e-02 3.47211111e-04
R C26t7 = 2.16400000e-02 5.12011285e-04
R C26t8 = 2.15733333e-02 4.63968390e-04
R C26t9 = 2.16333333e-02 6.75606723e-04

R C27t0 = 3.27666667e-02 7.26330197e-04
R C27t1 = 3.26066667e-02 4.58548434e-04
R C27t2 = 3.28000000e-02 5.47215172e-04
R C27t3 = 3.27000000e-02 6.00740284e-04
R C27t4 = 3.27066667e-02 6.90442692e-04
R C27t5 = 3.23666667e-02 7.62962064e-04
R C27t6 = 3.25466667e-02 6.41751077e-04
R C27t7 = 3.27266667e-02 7.92071826e-04
R C27t8 = 3.32133333e-02 9.98476617e-04
R C27t9 = 3.25000000e-02 8.80088379e-04

R C28t0 = 4.91333333e-02 4.98553463e-04
R C28t1 = 4.89600000e-02 4.71687279e-04
R C28t2 = 4.93800000e-02 8.44695869e-04
R C28t3 = 4.91666667e-02 9.75534042e-04
R C28t4 = 4.84800000e-02 1.02829957e-03
R C28t5 = 4.85866667e-02 6.35312696e-04
R C28t6 = 4.89266667e-02 4.12364456e-04
R C28t7 = 4.92533333e-02 2.66374840e-04
R C28t8 = 4.94600000e-02 4.15718922e-04
R C28t9 = 4.88533333e-02 2.95258832e-04

R C29t0 = 7.53933333e-02 1.07695043e-03
R C29t1 = 7.38000000e-02 8.45970843e-04
R C29t2 = 7.31400000e-02 1.01518471e-03
R C29t3 = 7.10133333e-02 6.93028779e-04
R C29t4 = 6.98400000e-02 1.11666169e-03
R C29t5 = 7.01800000e-02 9.08943220e-04
R C29t6 = 7.02933333e-02 7.13940552e-04
R C29t7 = 7.21666667e-02 9.86407624e-04
R C29t8 = 7.32400000e-02 7.61387622e-04
R C29t9 = 7.44800000e-02 1.05016401e-03

R C30t0 = 1.12326667e-01 1.16497020e-03
R C30t1 = 1.12880000e-01 9.34974747e-04
R C30t2 = 1.10480000e-01 1.20934326e-03
R C30t3 = 1.07113333e-01 1.69907164e-03
R C30t4 = 1.05346667e-01 1.85982675e-03
R C30t5 = 1.05053333e-01 1.82149511e-03
R C30t6 = 1.05446667e-01 1.74198482e-03
R C30t7 = 1.06486667e-01 1.29454411e-03
R C30t8 = 1.08033333e-01 1.41692155e-03
R C30t9 = 1.11173333e-01 1.59566775e-03

R C31t0 = 2.10846667e-01 1.34299003e-03
R C31t1 = 1.80560000e-01 8.63223931e-04
R C31t2 = 1.61013333e-01 1.39803831e-03
R C31t3 = 1.46253333e-01 1.30002564e-03
R C31t4 = 1.38773333e-01 1.35402281e-03
R C31t5 = 1.37906667e-01 1.31362095e-03
R C31t6 = 1.38126667e-01 1.46717415e-03
R C31t7 = 1.45980000e-01 1.50375825e-03
R C31t8 = 1.60940000e-01 1.38075664e-03
R C31t9 = 1.82633333e-01 1.08867912e-03

